Tweet ID, Tweet Text, Information Source, Information Type, Informativeness
"204471661519585280","Italy earthquake: Seven dead, 50 injured, authorities say | The Lookout - Yahoo! News http://t.co/VH4ydlto via @YahooNews",Media,Affected individuals,Related and informative
"204486857487167488","ora la #tav ha motivo di esser bloccata. prima delle monumentali opere pubbliche vengono gli aiuti a chi non ha piu' casa causa #terremoto!",Outsiders,Infrastructure and utilities,Related - but not informative
"204488535191994368","RT @ilgiornale: #terremoto Con i tagli del governo toccherà alle vittime pagare i danni delle case http://t.co/ku4KShgH",Media,Other Useful Information,Related - but not informative
"204493018911358976","#FattorieAperteER - #terremoto. scosse di assestamento nella regione.",Outsiders,Other Useful Information,Related and informative
"204495757783478273","RT @Microsatira: Il Papa: «Mi sento vicino alle persone provate dal #terremoto». Ma a distanza di sicurezza.",Media,Sympathy and support,Related - but not informative
"204497494242111489","#Terremoto, la prima notte degli #sfollati - Foto Gallery - Tg24 - Sky.it http://t.co/OLc8P0PC via @SkyTg24",Media,Affected individuals,Related and informative
"204497875911180288","RT @miparevastrano: Per info in tempo reale sulla situazione #terremoto a #Ferrara, seguite @aldomodo, Assessore alla Protezione Civile: ...",Government,Caution and advice,Related and informative
"204498840617889792","Miles de personas desplazadas por el terremoto en el norte de Italia http://t.co/JmcswgCT #ultimahora",Media,Affected individuals,Related and informative
"204506784596099072","RT @ProvinciaTrento: #terremoto Gli uomini di Protezione Civile #trentino da ieri in tarda serata operativi nelle zone colpite in #Emili ...",Government,Other Useful Information,Related and informative
"204509309604864000","#terremoto Mettiamo a disposizione i nostri alloggi per gli sfollati http://t.co/Lbi2Fu0e",Media,Donations and volunteering,Related and informative
"204519703065001984","Italia: el terremoto dejó 4500 evacuados y siete muertos",Media,Affected individuals,Related and informative
"204520189625241600","tra #terremoto, #brindisi, #redRonnie, #melissa e Coppa italia, sono proprio contento di aver rinunciato alla Tv dieci anni fa...",Outsiders,Not applicable,Related - but not informative
"204548056551657472","Grazie a Sky Tg che mi ha fatto conoscere la notizia del terremoto in Emilia: è una situazione davvero molto molto triste. #terremoto",Outsiders,Sympathy and support,Related - but not informative
"204551021945561090","NOOOOOOOOOOOOOOOOO!!!!!!!!!!!!!!! - Sky News -  Italy Quake Destroys £200m Worth Of Cheese http://t.co/DtAAI72v",Media,Other Useful Information,Related and informative
"204555593724346369","Italy Earthquake: Magnitude 6.0 Quake Leaves 7 Dead, Thousands Homeless [Video]: A powerful earthquake in northe... http://t.co/bVbaTjLp",Media,Affected individuals,Related and informative
"204569955021238273","RT @spicanet: RT @INFOnewscom: Terremoto en #Italia: una réplica volvió a sacudir el norte de la región http://t.co/PJLCBNtz | #PortalSpica",Media,Other Useful Information,Related and informative
"204590519710531585","http://t.co/qZBCA7B8  just posted Video: Strong Earthquake Strikes Northern Italy, read it here: http://t.co/lfSyprp4",Outsiders,Other Useful Information,Related and informative
"204596966334799873","Sociedad¿Nostradamus predijo sismo en Italia?Según sus seguidores, vaticinó para  ayer 20 de mayo terremoto que sacudió norte de ese país",Outsiders,Sympathy and support,Related - but not informative
"204609343721717761","Mi son resa conto ora che sto leggendo un libro di Pederiali, nato a Finale Emilia. E la trama si svolge nei paesi del #terremoto nel '44.",Not labeled,Not labeled,Not related
"204618193711546369","Eclipse, terremoto en Italia, se casa Zuckerberg, cartas secretas de Benedicto, extraña sustancia radioactiva, los alpes caen,  buen día! :)",Outsiders,Not applicable,Related - but not informative
"204618743152775168","RT @csmonitor: Italy earthquake: modern buildings, not ancient ones, pose biggest threat http://t.co/6GMDcMP4",Outsiders,Infrastructure and utilities,Related and informative
"204620169241313281","RT @INGVterremoti: #terremoto Ml:2.8 2012-05-21 17:02:39 UTC Lat=44.81 Lon=11.47 Prof=8.0Km Prov=BOLOGNA,FERRARA",Business,Caution and advice,Related and informative
"204641753129693184","RT @natidesouza: Terremoto en Italia, salven a los italianoosss!! :'(",Outsiders,Sympathy and support,Related - but not informative
"204658001863376896","RT @JnGohel: Europe: Deadly earthquake rocks northern Italy http://t.co/50vVUSZY",Media,Other Useful Information,Related and informative
"204659696362201088","Terremoto en Italia deja 3.000 desplazados, réplicas sacuden la región http://t.co/ewcn9NAM vía @univisioncom",Media,Affected individuals,Related and informative
"204668063977705472","RT @erapisardi: #terremoto #terremotoserv #farmacie http://t.co/726qxg3o federfarma #modena",Outsiders,Not applicable,Related - but not informative
"204693796028547073","RT @stecavarretta: bruno vespa l'emilia non è diversa dall'aquila.. #differenzaditrattamento no #terremoto #portaaporta",Media,Sympathy and support,Related - but not informative
"204711399530827777","Terremoto in Emilia: 5 mila sfollati, si contano i danni - AGI - Agenzia Giornalistica Italia - http://t.co/5EdIfNpu",Media,Affected individuals,Related and informative
"204714696249573376","RT @PleasureEllis: Cultural Treasures Crushed In Italy Quake: The deadly magnitude 6.0 earthquake hit northern Italy early Sunday a... h ...",Media,Other Useful Information,Related and informative
"204719632974745600","Italia: 4.500 evacuados y cientos de réplicas del terremoto http://t.co/Ic1feqaG",Media,Affected individuals,Related and informative
"204740864533213184","RT @alo_oficial: Despertando con tristes noticias en Italia, con un terremoto esta madrugada. Hablando con amigos y gente del equipo..!  ...",Media,Sympathy and support,Related - but not informative
"204741258772619265","RT @DatoConfiable: Suben a 5.000 el número de desplazados por terremoto en Italia http://t.co/lTtPKolI",Business,Affected individuals,Related and informative
"204777057174036480","RT @CNNMex: VIDEO: Los daños causados por el terremoto en #Italia http://t.co/f94f4n6N",Media,Infrastructure and utilities,Related and informative
"204795004588261376","Italy earthquake: modern buildings, not ancient ones, pose biggest threat ( video) - http://t.co/ZUAKbEeV: http://t.co/X6tHgRPv",Outsiders,Other Useful Information,Related - but not informative
"204816919856025601","#Terremoto solidarietà a tutte le persone che in 20 secondi hanno perso tutto !",Outsiders,Sympathy and support,Related - but not informative
"204846963659771905","Qualcuno mi spiega cosa succede sulla questione #danni del #terremoto?si parla di #assicurazioni",Outsiders,Other Useful Information,Related - but not informative
"204849035612405761","nessuna scossa da ieri, solo la voglia di normalità #terremoto",Eyewitness,Sympathy and support,Related - but not informative
"204870653071998976","RT @erapisardi: RT @simonetosi: Ordinanza chiusura delle scuole: http://t.co/uhHJmQ3i #terremoto #terremotoserv",Outsiders,Caution and advice,Related and informative
"204872267874844672","Terremoto: Monti in Emilia, possibile sospensione Imu nelle zone ... - AGI - Agenzia Giornalistica Italia: Agen... http://t.co/uvGbJL6t",Media,Caution and advice,Related and informative
"204880169926803458","Un centenar de réplicas sacuden Italia tras el terremoto http://t.co/0pIz5YIY",Outsiders,Affected individuals,Related and informative
"204885911945744384","#Sismo 5,9 grados causa daños en edificios d Bulgaria y no deja víctimas Con características de #terremoto http://t.co/3z97JXBd",Media,Not applicable,Related and informative
"204909114848055296","RT @selenagomez: Thank you for all of your concerns!! Earthquake was scary but thankfully everyone is ok. Praying for Italy",Eyewitness,Sympathy and support,Related - but not informative
"204910071120019456","RT @selenagomez: Thank you for all of your concerns!! Earthquake was scary but thankfully everyone is ok. Praying for Italy",Eyewitness,Sympathy and support,Related - but not informative
"204912839381618689","RT @selenagomez: Thank you for all of your concerns!! Earthquake was scary but thankfully everyone is ok. Praying for Italy",Eyewitness,Sympathy and support,Related - but not informative
"204922570154323968","RT @selenagomez: Thank you for all of your concerns!! Earthquake was scary but thankfully everyone is ok. Praying for Italy",Eyewitness,Sympathy and support,Related - but not informative
"204924231102894080","RT @selenagomez: Thank you for all of your concerns!! Earthquake was scary but thankfully everyone is ok. Praying for Italy",Eyewitness,Sympathy and support,Related - but not informative
"204926470869618689","RT @selenagomez: Thank you for all of your concerns!! Earthquake was scary but thankfully everyone is ok. Praying for Italy",Eyewitness,Sympathy and support,Related - but not informative
"204929775997952001","RT @selenagomez: Thank you for all of your concerns!! Earthquake was scary but thankfully everyone is ok. Praying for Italy",Eyewitness,Sympathy and support,Related - but not informative
"204954337842167809","RT @FeedPeru: Italia: Monti va a zona de terremoto y lo llaman “ladrón” http://t.co/xGq1IyeK",Outsiders,Other Useful Information,Related and informative
"204965884748513280","RT @selenagomez  Thank you for all of your concerns!! Earthquake was scary but thankfully everyone is ok. Praying for Italy",Eyewitness,Sympathy and support,Related - but not informative
"204972050371190784","RT @INGVterremoti: #terremoto Ml:2.8 2012-05-22 16:18:40 UTC Lat=36.68 Lon=14.61 Prof=11.0Km Prov=Sicily, Italy",Media,Other Useful Information,Related and informative
"204979012903256064","RT @selenagomez: Thank you for all of your concerns!! Earthquake was scary but thankfully everyone is ok. Praying for Italy",Outsiders,Sympathy and support,Related - but not informative
"204979147150340096","RT @selenagomez: Thank you for all of your concerns!! Earthquake was scary but thankfully everyone is ok. Praying for Italy",Eyewitness,Sympathy and support,Related - but not informative
"204994779308769280","Italy earthquake hits parmesan production - :( http://t.co/roE5okZi via @guardian",Media,Affected individuals,Related and informative
"205002933023145985","RT @selenagomez: Thank you for all of your concerns!! Earthquake was scary but thankfully everyone is ok. Praying for Italy",Eyewitness,Sympathy and support,Related - but not informative
"205024114245771265","RT @selenagomez: Thank you for all of your concerns!! Earthquake was scary but thankfully everyone is ok. Praying for Italy",Eyewitness,Sympathy and support,Related - but not informative
"205032595132661760","INGV: 2012/05/22, 20:04:17 UTC  -  Magnitude(Ml) 2.20  -  Pianura padana emiliana: Lat 44.793, Lon 11... http://t.co/KCIaVIZk #terremoto",Media,Other Useful Information,Related and informative
"205041810018541570","RT @Fraintesa: Se interessa a qualcuno di #SanFelice e dintorni: ho 2 posti letto liberi in casa a Modena. Ospito chiunque ne abbia biso ...",Outsiders,Donations and volunteering,Related and informative
"205054044824281088","RT @selenagomez: Thank you for all of your concerns!! Earthquake was scary but thankfully everyone is ok. Praying for Italy",Eyewitness,Sympathy and support,Related - but not informative
"205105508925972481","RT @Peepsqueak: Italy declares state of emergency in quake zone - Khaleej Times http://t.co/EElIZSBz RT @from_italy",Media,Other Useful Information,Related and informative
"205121308864942080","RT @selenagomez: Thank you for all of your concerns!! Earthquake was scary but thankfully everyone is ok. Praying for Italy",Eyewitness,Sympathy and support,Related - but not informative
"205210593039368192","RT @InsuranceInsEU: Italy quake: Low level of insurance claims expected http://t.co/VKjmz0aF #Insurance #Europe",Business,Other Useful Information,Related and informative
"205229404455047168","RT @ElePells: Omicidi, terremoti e adesso anche presunti attacchi terroristici in tribunale! #Modena è diventata sede di disgrazie",Outsiders,Sympathy and support,Related - but not informative
"205229895222169600","RT @MediasetTgcom24: #Modena, allarme bomba in centro, nella via dove si trovano gli uffici giudiziari http://t.co/be5OLOdi",Not labeled,Not labeled,Not related
"205294080635322368","INGV: #terremoto 2012/05/23, 13:30:30 UTC - Magnitude(Ml) 2.50 - Pianura padana emiliana http://t.co/RJnWtlw4",Media,Other Useful Information,Related and informative
"205305099092897792","RT @gluca: comunicazione di servizio per acquisto parmigiano #terremoto rif diretti 059 901755 346 1779737 elisa.casumaro@yahoo.it http: ...",Business,Donations and volunteering,Related and informative
"205386028167602176","tenera.... #Terremoto, anziana non vuole lasciare la casa: 'Fatemi morire qui' http://t.co/jThKssAE",Outsiders,Other Useful Information,Related - but not informative
"205400225895034881","Where is Modena on the map? Play the game at http://t.co/T4I9xjiU #Modena",Not labeled,Not labeled,Not applicable
"205405288428343297","RT @cittadimodena: #Terremoto Finale Emilia: SOS - conto dedicato all'emergenza per donazioni IBAN IT 82 E 06115 66750 000000 133314 htt ...",Government,Donations and volunteering,Related and informative
"205410791359397888","RT @MediasetTgcom24: #Terremoto in Emilia, altre scosse nella notte: gli sfollati ancora alloggiati nelle tende http://t.co/xUub63Bn",Media,Affected individuals,Related and informative
"205413979005259777","#terremoto #bologna scossa secca e breve alle 22:42. ancora non è ha avuto abbasatanza",Media,Other Useful Information,Related and informative
"205416306856558594","RT @INGVterremoti: #terremoto Ml:4.3 2012-05-23 21:41:18 UTC Lat=44.87 Lon=11.25 Prof=4.8Km Prov=MODENA",Media,Other Useful Information,Related and informative
"205416365589401602","RT @INGVterremoti: #terremoto Ml:4.3 2012-05-23 21:41:18 UTC Lat=44.87 Lon=11.25 Prof=4.8Km Prov=MODENA",Media,Other Useful Information,Related and informative
"205416625606897665","RT @INGVterremoti: #terremoto Ml:4.3 2012-05-23 21:41:18 UTC Lat=44.87 Lon=11.25 Prof=4.8Km Prov=MODENA",Business,Other Useful Information,Related and informative
"205417355428364289","RT @INGVterremoti: #terremoto Ml:4.3 2012-05-23 21:41:18 UTC Lat=44.87 Lon=11.25 Prof=4.8Km Prov=MODENA",Government,Other Useful Information,Related and informative
"205419045737086976","RT @NewEarthquake: 4.5 earthquake, northern Italy. May 23 11:41pm at epicenter (18m ago, 34km N of Bologna, depth 9.1km). http://t.co/6M ...",Media,Other Useful Information,Related and informative
"205421377765900288","@reporterremoto: #terremoto M 5.3, Kuril Islands http://t.co/RUjhmdZ1 #earthquake",Media,Not applicable,Related - but not informative
"205432337503240192","Finale Emilia (MO), mag.: 4,3 (4,8km), alle 23:41 del 23/05/2012 http://t.co/1Os2ZzRA #terremoto http://t.co/E3mHoLXG",Media,Other Useful Information,Related and informative
"205458807743188994","RT @mforder1: anche questa notte me la faccio in bianco #terremoto",Eyewitness,Sympathy and support,Related - but not informative
"205487379342045186","RT @correoorinoco: Sismo de magnitud 3.7 estremeció a Falcón http://t.co/H6KB6q6h @reporterremoto #Venezuela #terremoto",Not labeled,Not labeled,Not related
"205539019608690688","RT @sismos_dot_cl: 65 km al NE de Huasco http://t.co/CKpATfSO #Terremoto #Temblor  #sismos #chile #sismo",Not labeled,Not labeled,Not related
"205623983633207297","“@RiccardoAv: Comprate il parmigiano Caduto e aiutate un'azienda colpita dal #terremoto http://t.co/jaZXZrfV” @ilariabaraldi1",Media,Donations and volunteering,Related and informative
"205633949299519488","diffusione RT @gluca: aggiornamento #parmigiano #Terremoto: non ce la fan + a rispondere al tel. si scusano se non rispondono stan spedendo!",Eyewitness,Sympathy and support,Related and informative
"205706644963856385","Grazie, senza fare nomi. La solidarietà non ha nomi. Ha parole semplici come si li aiutiamo, digli che vengano qui Ed e' bello #terremoto",Outsiders,Sympathy and support,Related - but not informative
"205905891176886272","@innovaday #terremoto #giovanialfuturo ci contiamo tutti! Spero che oggi vada un po' meglio nella zona Nord di #Modena!",Outsiders,Sympathy and support,Related - but not informative
"205964431090401281","Nuovo terremoto in Emilia: scossa tra Ferrara, Modena e Mantova - Cronaca - Virgilio Notizie http://t.co/ITtjPtoM",Outsiders,Other Useful Information,Related and informative
"206010870403301376","RT @manuvegha: Forte scossa! #Bastiglia #Terremoto #Modena @gazzettamodena @enrico_grazioli",Outsiders,Other Useful Information,Related and informative
"206015547048067072","RT @RudyBandiera: Questa foto è pazzesca... alla faccia della terra che trema.. #terremoto http://t.co/8gP49Nx8",Outsiders,Other Useful Information,Related - but not informative
"206029577024323584","#terremoto M 4.5, Greenland Sea - Friday, May 25, 2012 12:53:09 UTCFriday, May 25, 2012 12:53:09 PM at epicenterDept... http://t.co/ZUwdbdXy",Not labeled,Not labeled,Not related
"206049164403027970","Andrea Arcangeli is playing @ #Ippodrome #Modena #Italy, Fri 15 Jun 2012  #gigs",Not labeled,Not labeled,Not related
"206079514403545089","RT @BlitzQuotidiano: Terremoto Emilia, Antonio Piersanti: Le scosse saranno abitudine: FINALE EMILIA (MODENA) – Imparare a consider... ...",Media,Caution and advice,Related - but not informative
"206130785558863872","Mi arrivano disgustose notizie di sciacalli che operano furti tra le case e strutture abbandonate dopo il #Terremoto #Ferrara.  Schifosi!!",Outsiders,Other Useful Information,Related - but not informative
"206243624919375872","#EarthquakeDetector Alert #Alarm PGS047 NoCalibrationNeeded http://t.co/9VLwnHgw via @amazon #deal #terremoto #mexico #chile #italia #US #PR",Not labeled,Not labeled,Not applicable
"206286616552161281","RT @gazzettamodena: #modena Marco, addio a Concordia nel giardino della sua casa http://t.co/91HGiBEd",Eyewitness,Other Useful Information,Related - but not informative
"206300004766330880","RT @YouReporter: #Terremoto in Emilia: sabato all’insegna di nuove scosse – YouReporter NEWS http://t.co/jSvO9ddC",Media,Other Useful Information,Related and informative
"206315620143345664","Analisi uso #twitter durante il #terremoto tra testimonianza, propagazione e commento &gt; http://t.co/eVt95Of3 (via @GBA_mediamondo)",Media,Other Useful Information,Related - but not informative
"206402928787996672","RT @selenagomez: Thank you for all of your concerns!! Earthquake was scary but thankfully everyone is ok. Praying for Italy",Eyewitness,Sympathy and support,Related - but not informative
"206527755486109696","Termino la visita de los amigos de Rafa, saldo negativo ejecutaron la rosa china de un pelotazo! #terremoto",Not labeled,Not labeled,Not related
"206698379764432897","#terremoto artificiale di #profitto pianura padana http://t.co/vDQvhAO9",Not labeled,Not labeled,Not related
"206742780658188290","http://t.co/HWEPquSF #Terremoto, altre 2 scosse nella notte @Fangareggi",Media,Caution and advice,Related and informative
"206756651217330178","RT @elpe7: #terremoto sindaco di #finaleemilia: La mia gente ha paura di essere abbandonata. Non dalla nazione, il problema è il govern ...",Outsiders,Other Useful Information,Related - but not informative
"206815635722874880","#terremoto #sanfelice #finalemilia dove sono finiti gli imprenditori che deridevano Regione, tecnici e comitati??!",Outsiders,Not applicable,Related - but not informative
"206832958181621761","RT @BreakingNews: Force 4.0 tremor hits northern Italy, week after 6.0 earthquake that killed 7 and made thousands homeless - @Reuters h ...",Media,Affected individuals,Related and informative
"206847940235509762","RT @LoguercioLuca: Porca puttana ancora forte scossa #terremoto #crevalcore ore 22.25 mi e' volato l'iphone dalle mani @RedRonnieRoxy",Eyewitness,Sympathy and support,Related and informative
"206853413819006976","RT @RobertoRicciuti: Mi domando: ma questo sciame sismico è normale? #terremoto",Outsiders,Sympathy and support,Related - but not informative
"206958078481006592","RT @robertdunn7: 1 OF 50 EQ'S IN ITALY TODAY - Earthquake - Magnitude 4.3 - SOUTHERN ITALY - 2012 May 28, 01:06 UTC: http://t.co/Im8ienLF",Media,Other Useful Information,Related and informative
"207057357644107777","#terremoto, i volontari stranieri  http://t.co/8PDOegb2",Outsiders,Donations and volunteering,Related - but not informative
"207207949960097792","RT @INGVterremoti: #terremoto Ml:2.9 2012-05-28 20:18:16 UTC Lat=44.91 Lon=11.14 Prof=3.2Km Prov=MANTOVA,MODENA",NGOs,Caution and advice,Related and informative
"207215973630087169","RT @FedericoTaddia: Per il cardinale di #Bologna Caffarra  La tragedia del #terremoto  è un invito rivolto a tutti a convertirci. Sì,  ...",Outsiders,Sympathy and support,Related - but not informative
"207262794649829376","Argonauti risalirono il fiume, il corpo di Fetonte bruciava, emanava vapore nauseabondo, soffocava e uccideva gli uccelli #terremoto",Not labeled,Not labeled,Not related
"207366129725865984","#Terremoto a Milano, questa volta l'ho sentito anche io. Aiuto. Vogliamo notizie dalle scuole",Eyewitness,Other Useful Information,Related - but not informative
"207366796632793088","no, bello svegliarsi con il #terremoto..bello! :S",Eyewitness,Other Useful Information,Related - but not informative
"207366888899088384","Eh daje!! #terremoto #reggioemilia",Outsiders,Sympathy and support,Related - but not informative
"207367048286830593","l'aris anca fiache'... #terremoto #nonèunanovità",Not labeled,Not labeled,Not applicable
"207367731945816066","@INGVterremoti allora quant'era questa?????  #terremoto",Outsiders,Other Useful Information,Related - but not informative
"207367971021135874","un secondo di ..botta!!!provincia VB#terremoto",Eyewitness,Other Useful Information,Related - but not informative
"207368210100662272","Anche questa volta è durata tanto..anche molto forte.. #Terremoto #Italia",Eyewitness,Other Useful Information,Related - but not informative
"207368432423936000","Quelli che guardano #Wild ci aiuteranno a salvarci dal #terremoto mi dicono, LOL",Outsiders,Other Useful Information,Related - but not informative
"207369480962191360","RT @Twiperbole: Reti mobili e sms off #terremoto #bologna",Business,Infrastructure and utilities,Related and informative
"207369573274615808","Qui Bari, #terremoto zero e cielo limpido. Cosa sta succedendo?",Outsiders,Sympathy and support,Related - but not informative
"207370458264387585","#terremoto a Milano. Il quarto in tre mesi.",Outsiders,Sympathy and support,Related and informative
"207370504372355073","RT @NewEarthquake: 5.8 earthquake, northern Italy. May 29 9:00am at epicenter (17m ago, 40km NNW of Bologna, depth 9.6km). http://t.co/y ...",Media,Caution and advice,Related and informative
"207370542133673984","#terremoto tutti fuori ufficio che cazzo di compleanno col botto! scusate modalità oxford",Eyewitness,Sympathy and support,Related - but not informative
"207370584085110785","RT @RaiScienze: #Terremoto - Scossa molto forte in Emilia. Aspettiamo i dati di @INGVterremoti  che vi consigliamo di seguire",Media,Other Useful Information,Related and informative
"207371091604283393","RT @riotta: Magnitudo 5,9 epicentro nel Modenese avvertita in tutto il Nord Italia scossa di terremoto",Media,Other Useful Information,Related and informative
"207371775263256579","RT @INGVterremoti: #terremoto Ml:5.8 2012-05-29 07:00:03 UTC Lat=44.85 Lon=11.09 Prof=10.2Km Prov=MODENA",Government,Other Useful Information,Related and informative
"207372047901392897","RT @INGVterremoti: #terremoto Ml:5.8 2012-05-29 07:00:03 UTC Lat=44.85 Lon=11.09 Prof=10.2Km Prov=MODENA",Not applicable,Other Useful Information,Related and informative
"207372463137501185","RT @INGVterremoti: #terremoto Ml:5.8 2012-05-29 07:00:03 UTC Lat=44.85 Lon=11.09 Prof=10.2Km Prov=MODENA",Media,Caution and advice,Related and informative
"207372639281491968","RT @RafaVenegas: LO ÙLTIMO: Sismo en Italia. 5.8 earthquake, northern Italy. (17m ago, 40km NNW of Bologna, depth 9.6km). http://t.co/XB ...",Media,Other Useful Information,Related and informative
"207373247455567874","RT @StefaniaCarini: #agorarai fa servizio pubblico su #terremoto, unomattina pubblicizza il libro di Socci, e qua e là lancia news su scosse",Media,Sympathy and support,Related - but not informative
"207373515891023872","RT @dianadebord: #terremoto a #novara, il monitor del pc ballava per bene!",Outsiders,Sympathy and support,Related - but not informative
"207373700432011265","RT @veneziadavivere: A #venezia è caduta una statua a piazzale Roma #terremoto",Media,Infrastructure and utilities,Related and informative
"207373847241035777","RT @todayshow: RT @BreakingNews USGS: Italy hit by magnitude 6.0 earthquake, 32 miles north-east of Parma - @Reuters",Media,Other Useful Information,Related and informative
"207373851435339778","RT @INGVterremoti: #terremoto Ml:5.8 2012-05-29 07:00:03 UTC Lat=44.85 Lon=11.09 Prof=10.2Km Prov=MODENA",Media,Caution and advice,Related and informative
"207374447026511872","RT @BBCBreaking: Magnitude 5.8 #earthquake hits northern #Italy. Details soon: http://t.co/pDpTawj7",Media,Other Useful Information,Related and informative
"207375013249155073","RT @BBCBreaking: Magnitude 5.8 #earthquake hits northern #Italy. Details soon: http://t.co/pDpTawj7",Media,Other Useful Information,Related and informative
"207375868887171073","Fuerte terremoto al norte de italia @wikinoticias",Media,Other Useful Information,Related and informative
"207375868916535296","RT @estensecom: Terremoto alle 9.03 a Ferrara, di magnitudo 5.8, avvertito in tutto il nord Italia. http://t.co/wMvyrYhn",Media,Other Useful Information,Related and informative
"207376351240519681","#terremoto finale emilia, diversi danni alle strutture, ambulanze",Eyewitness,Infrastructure and utilities,Related and informative
"207376661623226369","#BBC #world New quake shakes northern Italy http://t.co/63xrEDsb",Media,Other Useful Information,Related and informative
"207376992960651265","RT @RaiTv: #Terremoto di magnitudo 5.9 in tutto il Nord Italia. Su @Rainews24 gli ultimi aggiornamenti http://t.co/hPPKZoNt",Media,Other Useful Information,Related and informative
"207377190118096896","RT @ChristianRed: Il #Calcioscommesse  prevarica sulle notizie importanti come il #Terremoto  e #economia. È proprio vero il  pase va a  ...",Not applicable,Other Useful Information,Related - but not informative
"207377227858456576","Meno male vi leggo tutti. Forza Ragazzi! #terremoto",Outsiders,Sympathy and support,Related - but not informative
"207377450156568576","Un terremoto de 5,8 grados vuelve a sacudir el norte de Italia. Más información, en http://t.co/BNpe8DIR",Media,Other Useful Information,Related and informative
"207377517252853760","RT @MilanoX2: #terremoto sindaco di Cavezza a RadioPop racconta di palazzi in frantumi-soprattutto quelli già danneggiati dove lavoravan ...",Government,Infrastructure and utilities,Related and informative
"207379253690511360","RT @GiusTommasini: Scossa di #terremoto forte sentita anche a #Padova, rete cellulari intasata. LASCIATELA LIBERA SOLO PER EMERGENZE. AP ...",Eyewitness,Caution and advice,Related and informative
"207379895448371200","Numero telefonico della Protezione Civile di #Modena: 059200200 #Terremoto",Outsiders,Caution and advice,Related and informative
"207380457459953664","RT @AbdulJabbarX: per favore togliete le password dalle linee wireless #bologna #terremoto",Outsiders,Caution and advice,Related and informative
"207380914647465984","059 200200 è il numero della protezione civile per assistenza zona #Modena #terremoto",Outsiders,Caution and advice,Related and informative
"207380956615684096","RT @saraturchina: Crollato il duomo di Mirandola, altri capannoni e altri edifici di Finale Emilia. (fonte Rainews) #terremoto",Outsiders,Infrastructure and utilities,Related and informative
"207381082444804097","evitate di usare i cell nelle zone colpite dal #terremoto, la rete #gsm/umts è sovraccarica, lasciamo spazio alle emergenze! usate il #wifi!",Media,Caution and advice,Related and informative
"207382399418503168","RT @ivanbedonni: linee telefoniche down causa #terremoto usate twitter whatsapp o altri network per comunicare con le zone colpite",Outsiders,Caution and advice,Related and informative
"207382659477929984","RT @ederoclite: Cento: il nr verde non funziona x aiuti chiamare 3332602730 #Terremoto #terremotoemilia",Outsiders,Caution and advice,Related and informative
"207382722413469697","RT @tuland: #Terremoto Il numero della Protezione Civile di Modena è: 059200200",Outsiders,Caution and advice,Related and informative
"207382781100175360","RT @saraturchina: Crollato il duomo di Mirandola, altri capannoni e altri edifici di Finale Emilia. (fonte Rainews) #terremoto",Outsiders,Infrastructure and utilities,Related and informative
"207382797902553088","RT @Microsatira: #Terremoto: che Dio aggiusti la mira, il bersaglio non è il Castello Estense a Ferrara ma quello di Sant’Angelo in Vati ...",Outsiders,Sympathy and support,Related - but not informative
"207384597263159296","RT @popoloviola: 059 200200 è il numero della protezione civile per assistenza zona #Modena #terremoto. Ritwittate e fate girare il più  ...",Outsiders,Caution and advice,Related and informative
"207384744042840064","Per favore ragazzi, smettiamo di scrivere bischerate... oggi lasciamo spazio ai tweet di informazione! #Terremoto",Outsiders,Sympathy and support,Related - but not informative
"207384794370281472","RT @giusyeffe: #terremoto comunque davvero santo internet, sono riuscita a comunicare con i colleghi solo tramite internet",Eyewitness,Other Useful Information,Related - but not informative
"207385121546977280","RT @StellaStrala: 059 200200 è il numero della protezione civile per assistenza zona #Modena #terremoto. Ritwittate e fate girare il più ...",Outsiders,Caution and advice,Related and informative
"207385473847529472","RT @alicedeste: #terremoto: scuole elementari del Veneto tutti i bambini in cortile per tutto il giorno su indicazione dell'USR @corrier ...",Outsiders,Other Useful Information,Related and informative
"207385482236137472","RT @rep_bologna: Terremoto, un morto a Modena operai sotto le macerie a San Felice - Bologna - Repubblica.it http://t.co/a10C9anf",Media,Affected individuals,Related and informative
"207385830380150784","RT @TIM_Official: Ci uniamo alla richiesta di togliere le password alla propria rete WiFi per renderla disponibile agli altri #terremoto",Business,Caution and advice,Related and informative
"207386077831503873","RT @davidevalpreda: #terremoto date le difficoltà di comunicazione telefonica, si invita la popolazione ad aprire le reti wifi",Media,Caution and advice,Related and informative
"207386136581115904","“@VeroHastadala: Scossa.Così,per non perdere l'abitudine a iniziare bene la giornata. #terremoto”",Eyewitness,Other Useful Information,Related - but not informative
"207386451116163072","RT @Feba: Date le difficoltà di comunicazione telefonica, si invita la popolazione ad aprire le reti wifi #terremoto",Outsiders,Caution and advice,Related and informative
"207386555982159873","RT @frafacchinetti: Che botta ragazzi, come state? #terremoto",Outsiders,Sympathy and support,Related - but not informative
"207386740527333376","RT @Tg3web: Tg3Web #terremoto - il sindaco di S.Felice sul Panaro conferma a skytg24 che ci sono vittime",Media,Affected individuals,Related and informative
"207386811838902272","Buongiorno a tutti...ed anche il terremoto continua a scuotere un Italia ormai scossa abbastanza :-\",Eyewitness,Other Useful Information,Related - but not informative
