Tweet ID, Tweet Text, Information Source, Information Type, Informativeness
"328198726378209281","All India News- Bangladesh building collapse: 5 arrested - Bangladesh building collapse: 5 arrested&amp;nbsp;&amp;nbsp;&amp;nb... http://t.co/EodcM7L27k",Media,Other Useful Information,Related and informative
"328199682666950656","i can't take this #savar news anymore. worse is the feeling that after a few days everyone will forget about this, things will be as usual.",Not labeled,Not labeled,Not related
"328202287346491392","RT @CriticalReading: #Bangladesh: Tragedy in garments sector—support needed http://t.co/ECyXoNFdxU",Media,Donations and volunteering,Related - but not informative
"328207928689561601","RT @bbcmundo_ultimo: #Bangladesh: rescatan a 29 personas tres días después del #derrumbe http://t.co/iZ6GUuPKo7",Not labeled,Not labeled,Not applicable
"328208809489211392","@tobeymonster Rescues and Arrests in Building Collapse in Bangladesh: The police said that they had taken five people int...  @lifestr3am",Media,Other Useful Information,Related and informative
"328208813675122688","@tobeymonster Rescues and Arrests in Building Collapse in Bangladesh: The police said that they had taken five people int...  @lifestr3am",Outsiders,Other Useful Information,Related and informative
"328213884592857088","RT @DressedStripped: Bangla Desh-SAVAR COLLAPSE: Death toll now 355; 500 believed still missing http://t.co/qtRmVpCsKU @cleanclothes @ILRF …",Outsiders,Affected individuals,Related and informative
"328214534718361600","AP PHOTOS: Survivors found in Bangladesh collapse: By The Associated Press Working round-the-clock, rescuers h... http://t.co/yMNatuaPYo",Media,Donations and volunteering,Related and informative
"328214769591021568","#bdnews #bangladesh Bangladesh Arrests Execs After 324 Killed in Collapse: Bangladesh police arrested executiv... http://t.co/c8VsA01sqK",Media,Other Useful Information,Related and informative
"328218984879112192","Novas detenções e busca por sobreviventes no desabamento em Bangladesh: SAVAR, Bangladesh, 27 Abr 2013 (AFP) -... http://t.co/DM0ktsoJrH",Not applicable,Other Useful Information,Related and informative
"328238345777975296","RT @Memzers: If a building with 3000 workers in it would collapse in white western world, that would be 24/7 news. #Bangladesh cannot be fo…",Media,Other Useful Information,Related and informative
"328240421954269185","RT @jianghomeshi: Shareholders at Wal-Mart rejected a supplier safety proposal in #Bangladesh, b/c  it could 'lead to higher costs'... http…",Outsiders,Other Useful Information,Related and informative
"328248470798475264","RT @StoereVrouwen: Volop aandacht voor ingestortte #kledingfabriek #Bangladesh. Gaan we nu massaal #eerlijk winkelen? Op naar bewuste kledi…",Not labeled,Not labeled,Not related
"328253965340901376","Bangladesh factory collapse: Baby is born in the rubble four days after hundreds of workers are trapped: Rescu... http://t.co/C4kNZ8KC26",Outsiders,Affected individuals,Related and informative
"328260286182199296","http://t.co/VGNcxdZRhF 6 taken into custody after Bangladesh collapse http://t.co/rxvV05PadR",Media,Other Useful Information,Related and informative
"328288404783640576","RT @thinkprogress: As Bangladesh death toll exceeds 300 from factory collapse, U.S. retailers refuse new safety standards http://t.co/kxSSa…",NGOs,Affected individuals,Related and informative
"328297623863844864","Jamaat's Half-day #Hartal begins in 6 area #Bangladesh. #Shibir #savebangladesh",Not labeled,Not labeled,Not related
"328298311733882880","Western retailers link to factory collapse in Bangladesh: video http://t.co/5OkC5jDAs2",Outsiders,Other Useful Information,Related and informative
"328336312144891904","At least 161 dead in Bangladesh building collapse - USA Today - CLARIFICATION:... http://t.co/eGFPiBANHv",Media,Affected individuals,Related and informative
"328348282675920896","RT @AsCorrespondent: #Bangladesh building collapse death toll nears 350 - http://t.co/XtAqD8nabC #buildingcollapse",Media,Affected individuals,Related and informative
"328353361973870593","RT @beenasarwar: We RISE for Workers in #Bangladesh http://t.co/bgJrsdUu2f  Workers were forced to go into the bldg to work despite huge cr…",Outsiders,Other Useful Information,Related - but not informative
"328357522710863872","Bangladesh building collapse death toll hits 359: SAVAR, Bangladesh (AP) — Police in Bangladesh took six peopl... http://t.co/Lwmk7xBbtZ",Media,Affected individuals,Related and informative
"328367878476795905","Bangladesh building collapse death toll hits 359 - http://t.co/Uc5OWpRD8Z http://t.co/BElStw4XK0",Outsiders,Affected individuals,Related and informative
"328374417375760384","RT @CBSNews: Bangladesh building collapse death toll rises near 350 http://t.co/VXciopJflp",Media,Affected individuals,Related and informative
"328387302269259776","@tobeymonster Bangladesh building collapse death toll hits 362: SAVAR, Bangladesh (AP) — Bangladesh rescuers on Sunday lo...  @lifestr3am",Media,Affected individuals,Related and informative
"328387394539778048","@lifestr3am Bangladesh building collapse death toll hits 362: SAVAR, Bangladesh (AP) — Bangladesh rescuers on Sunday lo...  @tobeymonster",Media,Affected individuals,Related and informative
"328389508502544384","@lifestr3am Bangladesh building collapse death toll hits 362: SAVAR, Bangladesh (AP) — Bangladesh rescuers on Sunday lo...  @tobeymonster",Media,Affected individuals,Related and informative
"328392817787408384","Cari Korban Tertimbun, Tim SAR Kerahkan Alat Berat Bongkar Rana Plaza http://t.co/kLPnbWY1Ta",Outsiders,Not applicable,Related - but not informative
"328400182976851968","Bangladesh owner is at nexus of politics, business: SAVAR, Bangladesh (AP) — When the cracks in the building appeared e...  @tobeymonster",Outsiders,Other Useful Information,Related - but not informative
"328403160932700160","Bangladesh building collapse death toll hits 362 - http://t.co/xiqsFNb8YD",Outsiders,Affected individuals,Related and informative
"328405161624076288","Bangladesh building collapse: Fleeing owner at the heart of biz-politics nexus",Outsiders,Other Useful Information,Related - but not informative
"328409557237895168","@Associated Press Bangladesh building collapse death toll hits 362 http://t.co/WMdb5ZY0EH",Media,Affected individuals,Related and informative
"328429836697739264","‘পাকিস্তানে বোমা হামলায় নিহত ৫’ http://t.co/6Iz6kCDjCe #বলসবদ #bangla #banglanews #bangladesh",Not labeled,Not labeled,Not related
"328435297685745664","Childbirth scares me, but this woman bore nature's best gift stuck under a collapsed building http://t.co/AOkaScbmft #Savar #Bangladesh",Not labeled,Not labeled,Not related
"328440196666388481","Desperate hunt for survivors in ruins of collapsed building: Four days after the collapse in Bangladesh, worke... http://t.co/BchIHa5Vsc",Outsiders,Affected individuals,Related and informative
"328441043890614272","RT @rajoyee: Sohel Rana, owner of Rana Plaza, arrested from Benapol. http://t.co/DAXehvkOBk #SavarTragedy #Shahbag #Bangladesh",Outsiders,Other Useful Information,Related and informative
"328444973949259776","No tengo claro dónde comprar pero si dónde NO. Y tu? #Bangladesh #NoConMiPasta @elcorteingles @Mango @PrimarkSpain http://t.co/20G1n66voW",Not applicable,Not applicable,Related and informative
"328450686595514370","@lifestr3am Collapsed building owner arrested on India border: SAVAR, Bangladesh (AP) — The owner of an illegally-const...  @tobeymonster",Media,Other Useful Information,Related and informative
"328452469199863809","RT @cnnbrk: Building's owner is 6th person arrested in connection with the collapse of a building in Bangladesh, killing 363. http://t.co/K…",Media,Affected individuals,Related and informative
"328453165420773376","Владелец рухнувшего в Бангладеш здания арестован на границе с Индией: Владельца здания Rana Plaza Сохеля Рану ... http://t.co/QLOCJ4ywTa",Not labeled,Not labeled,Not applicable
"328453429691310080","Building's owner is 6th person arrested in connection with the collapse of a building in Bangladesh, killing 363. http://t.co/fRCr7c113Z",Outsiders,Other Useful Information,Related and informative
"328453723284180992","Collapsed building owner arrested on India border: SAVAR, Bangladesh (AP) — The owner of an illegally-constructed build...  @tobeymonster",Government,Other Useful Information,Related and informative
"328456827060752385","Владелец рухнувшего в Бангладеш здания арестован на границе с Индией: Владельца здания Rana Plaza Сохеля Рану ... http://t.co/WaL5wCBHxr",Not applicable,Not applicable,Related and informative
"328470366274076672","RT @ahalim200: Couple hugging each other before they died, in a collapse building in Bangladesh. http://t.co/37UUYUHUbr",Media,Affected individuals,Related and informative
"328476070548480000","Owners of #Bangladesh building that collapsed killing 370 are arrested at the border as they tried to flea to India. http://t.co/ZgWdsdCyGx",Outsiders,Affected individuals,Related and informative
"328484270404403202","RT @nycjim: Owner of collapsed #Bangladesh factory arrested while trying to flee to India; death toll now 372. http://t.co/YgvU9YoA8K",Media,Other Useful Information,Related and informative
"328508278596321280","RT @cnnbrk: Building's owner is 6th person arrested in connection with the collapse of a building in Bangladesh, killing 363. http://t.co/K…",Media,Affected individuals,Related and informative
"328521016676610048","URGENT: #Bangladesh's Local Govt. Division INDEFINITELY strips rights of #Savar municipality to authorize building designs: 71 TV. #Shahbag",Not labeled,Not labeled,Not related
"328540830593847296","RT @GeorgieBC: What are you wearing today? #Bangladesh http://t.co/aV77wxkHUr",Outsiders,Other Useful Information,Related - but not informative
"328543124865572864","Desperate search continues in Bangladesh after building collapse - CNN http://t.co/40srcVyIY0",Media,Other Useful Information,Related and informative
"328543997289177088","No hay nada más rentable que un esclavo libre. #Bangladesh",Not labeled,Not labeled,Not related
"328547344322809856","Desperate search continues in Bangladesh after building collapse - CNN: Indian ExpressDesperate search continu... http://t.co/1RW3mX7mER",Media,Other Useful Information,Related and informative
"328549361783025664","#Bangladesh nabs fugitive building owner - Al Jazeera English - The fugitive owner of an illegally... http://t.co/JfLJmdtgiB",Media,Other Useful Information,Related and informative
"328555439325339648","Labels of German retailer KIK also found in the rubble. KIK supply chain now counts close to 700 deaths in just 8 months. #Bangladesh.",Outsiders,Other Useful Information,Related and informative
"328557033190195204","RT @MigueGarrido: #bangladesh Ve a tu armario y mira cuantas prendas tienes d @Mango @elcorteingles @inditexgroup , etc Tienes un cadaver x…",Not labeled,Not labeled,Not applicable
"328559088403357697","RT @eitbcomNoticias: En busca y captura un empresario español dueño de una de las empresas que se alojaban en la fábrica de #Bangladesh htt…",Not labeled,Not labeled,Not applicable
"328561370071179264","@tobeymonster Fire erupts amid Bangladesh building wreckage: Flames break out at site of last week's building collapse in...  @lifestr3am",Outsiders,Infrastructure and utilities,Related and informative
"328561449796501506","@tobeymonster Fire breaks out at collapsed factory in Bangladesh: SAVAR, Bangladesh (AP) — A fire broke out late Sunday in the wrecka...",Outsiders,Other Useful Information,Related and informative
"328561487520075777","@tobeymonster Fire breaks out at collapsed factory in Bangladesh: SAVAR, Bangladesh (AP) — A fire broke out late Sunday i...  @lifestr3am",Media,Other Useful Information,Related and informative
"328561512681701376","@lifestr3am Fire breaks out at collapsed factory in Bangladesh: SAVAR, Bangladesh (AP) — A fire broke out late Sunday i...  @tobeymonster",Media,Infrastructure and utilities,Related and informative
"328561873408622593","#Bangladesh-eko lantegiko arduradun espainiar baten bila ari da Polizia http://t.co/FQpElLkd3T",Not labeled,Not labeled,Not related
"328572057191333888","@tobeymonster Deadly Bangladesh Collapse: Building Owner Arrested: Cheers broke out at the scene of collapsed factory when news was a...",Media,Other Useful Information,Related and informative
"328572069757472769","@tobeymonster Deadly Bangladesh Collapse: Building Owner Arrested: Cheers broke out at the scene of collapsed factory when news was a...",Media,Other Useful Information,Related and informative
"328574166913662976","RT @mishurahman: what would be appropriate punishment fir just captured Rana plaza owner? Putting him inside rubble for 4 days n then jail?…",Outsiders,Other Useful Information,Related - but not informative
"328579908924211202","RT @RT_com: BREAKING: Fire kills 'last survivor' in Bangladesh building collapse http://t.co/w4ksh8k2Pb",Media,Affected individuals,Related and informative
"328581574046130176","RT @itsericbrown: In the wake of the #Bangladesh factory tragedy. Check out @BanTshirts - US made. Boycott poorly regulated super-chains li…",Outsiders,Other Useful Information,Related and informative
"328588272349614081","RT @thoughtmarrow: an existentialist photograph and the reality of non-existence #Savar #Bangladesh #Shahbag http://t.co/u0hqtH0xRb",Outsiders,Other Useful Information,Related - but not informative
"328588435919097858","Dhaka building collapse: Shattered lives: Victims' families in Bangladesh speak of their loss http://t.co/WN3z2uNbi0",Media,Affected individuals,Related - but not informative
"328588490474401792","RT @AdamBates_KPMG: The dreadful price paid by families of dead garment workers in #Bangladesh so we can have low-price clothes http://t.co…",Outsiders,Other Useful Information,Related and informative
"328590101061988352","ম্যানইউর ড্র, চেলসির জয় http://t.co/62EZ6DI8kl #বলসবদ #bangla #banglanews #bangladesh",Not labeled,Not labeled,Not related
"328592818991943680","Fire breaks out in #Bangladesh building where 377 die *THERE ARE A LOT OF AWFUL WAYS TO DIE &amp; THIS IS 1 OF THEM http://t.co/XqaAnepDSo #NEWS",Outsiders,Affected individuals,Related and informative
"328592848326885379","Bangladesh factory collapse: Owner of building arrested: DHAKA, BANGLADESH — Bangladesh authorities have arres... http://t.co/XgOsXOFUnz",Media,Other Useful Information,Related and informative
"328594811277959168","আন্তর্জাতিক সংবাদ মাধ্যমে রানাকে গ্রেফতারের খবর http://t.co/mDltUvf8BZ #Shahbag #Bangladesh",Not applicable,Other Useful Information,Related and informative
"328594937115447297","@tobeymonster Owner of collapsed building captured in Bangladesh: SAVAR, Bangladesh (AP) — The fugitive owner of an illegally constru...",Media,Other Useful Information,Related and informative
"328595020984745984","@tobeymonster Owner of collapsed building captured in Bangladesh: SAVAR, Bangladesh (AP) — The fugitive owner of an illegally constru...",Government,Other Useful Information,Related and informative
"328597239767375873","Bangladesh: fire 'kills last survivor of Dhaka factory collapse: A fire broke out in the rubble of a Banglades... http://t.co/XKOnrXzHhK",Outsiders,Affected individuals,Related and informative
"328599169168179200","RT @BreakingNews: Report: Fire 'kills last survivor from Bangladesh building collapse,' country's fire chief says - @AFP http://t.co/TiWkNp…",Media,Affected individuals,Related and informative
"328599651508957186","Amazingly sad story @RPearshouse #Bangladesh garment factory owners ignored cracks in building, sent workers to death http://t.co/21J4EeDKZI",Outsiders,Other Useful Information,Related and informative
"328606484021772291","RT @henrystreetedit: Hundreds of 1000s of Bangladesh’s garment workers walk out, protest sweatshop factory deaths (now at 264+) #Savar http…",Outsiders,Affected individuals,Related and informative
"328607322890973185","RT @Projonmo13: [Let's #LOL] by Mizanur Rahman from @Scyberjuddho #savar #sotrue #shahbag #saveBangladesh সোহেল রানার এই (cont) http://t.co…",Not labeled,Not labeled,Not related
"328613278781693952","My thought &amp; prayers are with the victims and their families. Truly is a crule &amp; unjust tragedy. #Bangladesh #Dhakabuildingcollapse",Outsiders,Sympathy and support,Related - but not informative
"328626318897995776","Claim: #Prime #University originally from #Dhaka #Bangladesh has been hijacked and the new #Uttara campus is fake? http://t.co/5BZmrOkKX4",Not labeled,Not labeled,Not related
"328646250209611776","Charity calls for #UK #retailers to be more accountable in #Bangladesh http://t.co/Maw0RVmFU7",Outsiders,Other Useful Information,Related - but not informative
"328654500418187264","Bangladesh factory collapse: building owner arrested, fire breaks out http://t.co/riEF9s3sZP via @BSzybalski",Outsiders,Other Useful Information,Related and informative
"328674964418985984","@tobeymonster Tears and Rage as Hope Fades in Bangladesh: The collapse of the building, the Rana Plaza, is considered...  @SancheezyRican",Outsiders,Sympathy and support,Related and informative
"328679154545483776","Tears and Rage as Hope Fades in Bangladesh: The collapse of the building, the Rana Plaza, is considered the de... http://t.co/7ybkeG8vNp",Media,Sympathy and support,Related and informative
"328685592802115584","@tobeymonster Owner is at nexus of Bangladesh politics, business: SAVAR, Bangladesh (AP) — When the cracks in the bui...  @SancheezyRican",Government,Other Useful Information,Related and informative
"328685970260127744","@SancheezyRican Owner is at nexus of Bangladesh politics, business: SAVAR, Bangladesh (AP) — When the cracks in the bui...  @tobeymonster",Outsiders,Other Useful Information,Related - but not informative
"328702168695730176","Consumo consciente, quem vem? “@bbcbrasil: Desabamento em #Bangladesh revela lado obscuro da indústria de roupas -  http://t.co/HZSt9CXmVX”",Not applicable,Not applicable,Related - but not informative
"328711865892999169","@tobeymonster Owner is at nexus of Bangladesh politics, business: SAVAR, Bangladesh (AP) — When the cracks in the bui...  @SancheezyRican",Outsiders,Other Useful Information,Related and informative
"328713740759474176","RT @jianghomeshi: #Bangladesh: A store boycott may not be the answer, but demanding retailers take responsibility for safety is... http://t…",Outsiders,Other Useful Information,Related and informative
"328717410796466176","#Business Arrest in Bangladesh plant collapse http://t.co/O1pl8yiswm Visit  http://t.co/p0rizbc3Lq",Media,Other Useful Information,Related and informative
"328722297160626177","@SancheezyRican Owner is at nexus of Bangladesh politics, business: SAVAR, Bangladesh (AP) — When the cracks in the bui...  @tobeymonster",Not labeled,Not labeled,Not related
"328722305528242177","@SancheezyRican Owner is at nexus of Bangladesh politics, business: SAVAR, Bangladesh (AP) — When the cracks in the bui...  @tobeymonster",Media,Other Useful Information,Related - but not informative
"328722913698119680","RT @riponditu: #SAVAR #Shahbag শাহানা http://t.co/a3uyuHgFGd",Not labeled,Not labeled,Not applicable
"328736050258251776","RT @Sabrina_S71: @TelegraphNews Plz fix caption of photo, http://t.co/fgZVgQZJlC  these are #Bangladesh Army officers,not firefighters #Sav…",Not labeled,Not labeled,Not related
"328745915282243584","@SancheezyRican No more survivors likely in Bangladesh tragedy: SAVAR, Bangladesh (AP) — Rescue workers in Bangladesh h...  @tobeymonster",Media,Other Useful Information,Related and informative
"328745948845072384","@SancheezyRican No more survivors likely in Bangladesh tragedy: SAVAR, Bangladesh (AP) — Rescue workers in Bangladesh h...  @tobeymonster",Government,Sympathy and support,Related and informative
"328747593012224000","Arrests made in Bangladesh building collapse | News - Home http://t.co/BeRjMfBezu",Media,Other Useful Information,Related and informative
"328749992149913600","@tobeymonster No more survivors likely in Bangladesh tragedy: SAVAR, Bangladesh (AP) — Rescue workers in Bangladesh h...  @SancheezyRican",Media,Other Useful Information,Related and informative
"328750017290575872","@tobeymonster No more survivors likely in Bangladesh tragedy: SAVAR, Bangladesh (AP) — Rescue workers in Bangladesh h...  @SancheezyRican",Outsiders,Sympathy and support,Related and informative
"328755251802943488","What kinda 'pride' our PM does understand? #SaveBangladesh #Savar",Outsiders,Sympathy and support,Related - but not informative
"328756736569798656","@tobeymonster After collapse, signs of life: Bangladesh rescuers extend the search for survivors of a collapsed build...  @SancheezyRican",Outsiders,Other Useful Information,Related and informative
"328756757541306368","@SancheezyRican After collapse, signs of life: Bangladesh rescuers extend the search for survivors of a collapsed build...  @tobeymonster",Media,Affected individuals,Related and informative
"328756824645971968","@SancheezyRican After collapse, signs of life: Bangladesh rescuers extend the search for survivors of a collapsed build...  @tobeymonster",Media,Donations and volunteering,Related and informative
"328758301049356288","Gary Rothfeld After collapse, signs of life: Bangladesh rescuers extend the search for survivors of a collapsed bu...  Gary Rothfeld News",Media,Other Useful Information,Related and informative
"328760884744818689","@tobeymonster After collapse, signs of life: Bangladesh rescuers extend the search for survivors of a collapsed build...  @SancheezyRican",Outsiders,Other Useful Information,Related and informative
"328761052496023552","@SancheezyRican After collapse, signs of life: Bangladesh rescuers extend the search for survivors of a collapsed build...  @tobeymonster",Outsiders,Donations and volunteering,Related and informative
"328764890321915904","#Suivre #SV #Abonné Immeuble effondré : fin des opérations de secours à Savar: L'effondrement du Rana Plaza, d... http://t.co/blRNzto4TH",Media,Affected individuals,Related and informative
"328766165369368576","Efforts to find survivors in Bangladesh collapse end: Officials: It's now a body recovery and debris removal o... http://t.co/rJTWYHdb80",Media,Other Useful Information,Related and informative
"328769181065572353","Cranes clear Bangladesh disaster site as hopes fade:  SAVAR, Bangladesh - Cranes began clearing the wreckage o... http://t.co/di1Jx1blJG",Outsiders,Other Useful Information,Related and informative
"328771517313847296","UPDATE: After collapse, signs of life - Bangladesh rescuers extend the search for survivors of a collapsed buildin... http://t.co/K8GHVj0O6M",Outsiders,Affected individuals,Related and informative
"328773006270803968","RT @TelegraphWorld: Bangladesh: UK rescue aid rejected after Dhaka factory collapse http://t.co/nOA6RnDRXQ",Media,Other Useful Information,Related and informative
"328774394589626368","Cousins!! #cousins #love #family #bangla #bengali #bangladesh @ Lake City Concord, Condominium http://t.co/7eJ4RJOPM5",Not labeled,Not labeled,Not related
"328799979852406784","RT @ronnie_barkan: Petition #Bangladesh factory collapse: @Primarkjobs @Mango @Matalan: ensure safety &amp; compensate victims. @WarOnWant …",Outsiders,Infrastructure and utilities,Related and informative
"328803943478071296","Families protest against use of heavy machinery | Dhaka Tribune http://t.co/9u0r4gGyTg #SavarTragedy #Bangladesh #Savar #SavarRescue",Media,Other Useful Information,Related and informative
"328815783998263296","RT @tobycadman: Austria express concern on attacks on minorities, women and journalists  #bangladesh at #UPR2013 and moratorium death penal…",Not labeled,Not labeled,Not related
"328827561591316481","‘রানা ১৫ দিনের রিমান্ডে’ http://t.co/U8n6DNxukv #বলসবদ #bangla #banglanews #bangladesh",Media,Other Useful Information,Related and informative
"328831445500047360","#Bangladesh La esclavitud hoy. Un problema de nuestros días por @realarevalo http://t.co/OlzZ93k0dW",Not labeled,Not labeled,Not applicable
"328844540133900288","RT @combatjourno: Couple died in each others arms in Bangladesh building collapse incident. http://t.co/HJnMIh0jD4",Outsiders,Affected individuals,Related and informative
"328846100398223360","RT @bastefanelli: #Bangladesh: dopo la catastrofe/con quasi 400 morti e 900 dispersi/ dibattito sulle aziende occidentali @lemondefr http:/…",Media,Not applicable,Related and informative
"328849904657133570","More survivors unlikely in Bangladesh building collapse - CNN http://t.co/5q7aj75JPi",Media,Affected individuals,Related and informative
"328857018179911681","@SancheezyRican Collapsed building owner may face 7 years in jail: SAVAR, Bangladesh (AP) — A Bangladesh court on Monda...  @tobeymonster",Outsiders,Other Useful Information,Related and informative
"328857034948747265","@SancheezyRican Collapsed building owner may face 7 years in jail: SAVAR, Bangladesh (AP) — A Bangladesh court on Monda...  @tobeymonster",Outsiders,Other Useful Information,Related and informative
"328871069123489792","Bangladesh: fire ‘kills last survivor of Dhaka factory collapse: A fire broke out in the rubble of a Bangladesh… http://t.co/fVvseupZGJ",Outsiders,Other Useful Information,Related and informative
"328871199113355264","RT @nprnews: Bangladesh Rescuers Give Up On Finding Survivors Of Collapse http://t.co/5CjlO2qGU3",Media,Other Useful Information,Related and informative
"328872126083891203","#BangladeshCollapse: #Bangladesh building owner sent to 15-days police custody",Media,Other Useful Information,Related and informative
"328878249767731201","RT @nycjim: With nearly 400 confirmed victims, #Bangladesh building collapse is worst disaster in manufacturing history. http://t.co/rl746J…",Outsiders,Affected individuals,Related and informative
"328889410793914369","RT @SexenioMX: Sin esperanzas de más supervivientes en #Dacca, #Bangladesh, tras el derrumbe del Plaza Rana http://t.co/TMH1TFEKkE",Outsiders,Other Useful Information,Related and informative
"328895609996201984","Bangladesh PM visits factory collapse site http://t.co/F4VfYTVD02 #video #equites",Government,Other Useful Information,Related and informative
"328899913326927873","Podcast: Sue Smith hosts. @AndieCBC on Cherry's locker room comment. Tristan clothing on Bangladesh factory collapse http://t.co/LmgVBbJ4C8",Media,Other Useful Information,Related and informative
"328912013914943489","RT @minamaya13: RT&amp;SIGN! @Primarkjobs @Mango @Matalan: Ensure workers safety &amp; compensate victims #Bangladesh https://t.co/kuepM1lS…",Outsiders,Other Useful Information,Related and informative
"328912206857117696","RT @GeorgieBC: Worldwide slavery depends on you not seeing yourself in her. This is what nationalism is for. #Bangladesh http://t.co/E8iEew…",Not labeled,Not labeled,Not related
"328922369659904000","RT @HalaGorani: Unbelievable: Bangladesh: UK rescue aid rejected after Dhaka factory collapse via @Telegraph http://t.co/p7kvyk0nzD",Media,Other Useful Information,Related and informative
"328923317555826688","The couple who died in each others arms in Bangladesh building collapse combatjournalist's photo",Outsiders,Affected individuals,Related and informative
"328945224418213888","RT @70torinoman: Worldwide slavery depends on you not seeing yourself in her. This is what nationalism is for. #Bangladesh #mayday  http://…",Not labeled,Not labeled,Not related
"328949611643404289","The factory tragedy in #Bangladesh has inspired a larger debate on the morality of the economics of sweatshops.  http://t.co/XSfzMQp2S2",Not labeled,Not labeled,Not related
"328959719924436993","RT @cdpolicano: Tears and Rage as Hope Fades in #Bangladesh http://t.co/Fbv0CMYLkk @nytimes @greenhousenyt #workersafety",Not labeled,Not labeled,Not related
"328968750256750593","Boycotts? Buyer pressure? @snolen has some smart thoughts on how to respond to the #Bangladesh tragedy. http://t.co/OFRfDYiaMo",Not labeled,Not labeled,Not related
"328972885827915776","#BREAKING: Loblaw says will be offer compensation to factory collapse victims in #Bangladesh",Media,Other Useful Information,Related and informative
"328976996275191810","RT @THEWHATWORKS: Gruesome sensationalist journalism but an insight nonetheless: http://t.co/xBFw66ls8J #Savar Pay your #TShirtTax: https:/…",Not labeled,Not labeled,Not related
"328984982196465664","At 5:40 @RetailProphet says Cdn retailers must make changes after collapse of a garment factory in Bangladesh killing about 400 #cbctb",Outsiders,Affected individuals,Related and informative
"328993970606718978","RT @anasanchezv: En el edificio derrumbado Rana Plaza en Savar (Dhaka) en Bangladesh, se han localizado etiquetas de El Corte... http://t.c…",Outsiders,Other Useful Information,Related and informative
"328995790922063872","RT @USRealityCheck: Clothing firms Joe Fresh and Primark to compensate victims of Bangladesh building collapse:... http://t.co/zrzdwe1aP9 t…",Media,Other Useful Information,Related and informative
"328999972668317698","VIDEO: Anger after Dhaka factory collapse: Anger at the collapse of the Rana Plaza garment factory has trigger... http://t.co/oTEvKMduJ1",Media,Sympathy and support,Related and informative
"329000387870855169","VIDEO: Anger after Dhaka factory collapse: Anger at the collapse of the Rana Plaza garment factory has trigger... http://t.co/QcxKTTy0o9",Media,Other Useful Information,Related and informative
"329027508265697281","Surviving hell in a Bangladesh factory collapse (from @AP) #Bangladesh http://t.co/v86j4vlasw",Media,Other Useful Information,Related - but not informative
"329031601881231362","Shikha Dalmia on Huff Post Live at 9.15 EST Discussing the Bangladesh Factory Collapse http://t.co/8v0UiiIyNB",Media,Other Useful Information,Related and informative
"329050916680519682","Dhaka defends collapse aid refusal: Bangladesh defends its decision to turn down foreign help in a rescue oper... http://t.co/2vTYdmWaik",Outsiders,Other Useful Information,Related and informative
"329056956465680384","RT @ibnlive: Canadian company to compensate Bangladesh building collapse victims http://t.co/PEOsYegskJ #Bangladesh",Media,Other Useful Information,Related and informative
"329069757473099776","@SancheezyRican Bangladesh police interrogate building's owner: SAVAR, Bangladesh (AP) — A Bangladesh court has given p...  @tobeymonster",Media,Other Useful Information,Related - but not informative
"329069799411957760","@SancheezyRican Bangladesh police interrogate building's owner: SAVAR, Bangladesh (AP) — A Bangladesh court has given p...  @tobeymonster",Media,Other Useful Information,Related and informative
"329070013325656064","@SancheezyRican Surviving hell in a Bangladesh factory collapse: SAVAR, Bangladesh (AP) — Merina was so tired. It had b...  @tobeymonster",Eyewitness,Other Useful Information,Related and informative
"329086631158099971","Two corpses were found on Monday night as heavy equipment dug through the rubble of the multi-storey Rana Plaza... http://t.co/9Q390sugdT",Outsiders,Affected individuals,Related and informative
"329135255715999744","ILO to send high-level mission to Bangladesh following the Rana Plaza Building collapse http://t.co/YGrCkrUufw via @ILONEWS",Media,Other Useful Information,Related and informative
"329136551755931648","Japan, a far richer country, also accepted substantial help following its earthquake and tsunami in 2011.- @Doylebytes  #bangladesh #shame",Not labeled,Not labeled,Not related
"329139114505027584","No electricity,means,No cooking for today! #bangladesh",Not labeled,Not labeled,Not related
"329139278074486784","Mangsa terakhir runtuhan Plaza Rana terkorban http://t.co/axVBB2TVsQ",Not labeled,Not labeled,Not applicable
"329142696415469568","RT @detikcom: Rana Plaza Ambruk Tewaskan 382 Orang, Bangladesh Tolak Bantuan Asing  http://t.co/O1O0EuU4Yy",Media,Not applicable,Related and informative
"329155631661600768","Bangladesh building collapse death toll approaches 1,300 via @Telegraph http://t.co/or4WwqjUJh",Outsiders,Affected individuals,Related and informative
"329155635864272897","RT @martinahooper: No son una ONG, Viñeta del día de @eldiarioes por Manel Fontdevila http://t.co/YUApl7WCQo #Bangladesh @setemcat",Not labeled,Not labeled,Not related
"329164397769535488","EXCLUSIVE: #Benetton Paper Trail Discovered in Rana Plaza Rubble http://t.co/5enWuQM9VC #Bangladesh",Outsiders,Other Useful Information,Related and informative
"329165538624434176","After Bangladesh building collapse, Shahina's death dismays rescuers http://t.co/kGuGhoREGf via @CNN",Media,Other Useful Information,Related and informative
"329168625627963393","RT @BDnews: Many bodies still in collapsed Bangladesh building - http://t.co/kIUnQMc7IT http://t.co/uxcn3IPjHx #Bangladesh",Media,Affected individuals,Related and informative
"329175680438923264","Collapsed building owner's property to be seized: SAVAR, Bangladesh (AP) — A top court in Bangladesh asked the... http://t.co/9MFecrGU06",Media,Other Useful Information,Related and informative
