Tweet ID, Tweet Text, Information Source, Information Type, Informativeness
"369585559720562689","RT @PhilippineStar: Heavy rains in NLEX Meycauayan area #Habagat | via follower @alvinabrantes",Media,Caution and advice,Related and informative
"369586692174258176","#habagat here in pasay boundary manila is non-stop heavy pouring since 3:30 am. Taft Ave cor vito cruz knee deep already. #pls stop",Eyewitness,Other Useful Information,Related and informative
"369587090650329088","FLOOD NEWS: Metro Manila floods ease, roads now passable - http://t.co/3WnfM6a05P http://t.co/JWvjs2L6pH",Media,Infrastructure and utilities,Related and informative
"369589779182006272","Grabe ulang, ayaw tumigil grrr #bagyo #ulan #habagat #mandaluyong #baha",Eyewitness,Sympathy and support,Related - but not informative
"369590265734250497","#WalangPasok dahil kay #MaringPH wew sa #albay #moderate lang not to much mainit makulimlim peo slightly may #hangin",Eyewitness,Not applicable,Related and informative
"369594048996057089","Charging all my gadgets just to be sure. Hope the power supply doesnt get cut #MaringPH",Eyewitness,Sympathy and support,Related - but not informative
"369596032889278464","Baha Baha Baha again in Manila. never ending rains hounds us in 3 days strait now. Flood waters r inside our house",Eyewitness,Infrastructure and utilities,Related and informative
"369598998266384384","Mareng #MaringPH, tama na please wag lang lumebel kay Ondoy.",Eyewitness,Not applicable,Related - but not informative
"369600986366476288","may god bless and help those people who were affected by the flooding in manila. #godbless #Habagat",Outsiders,Sympathy and support,Related - but not informative
"369601397425070081","RT @dost_pagasa: WEATHER BULLETIN No. 7 Tropical Cyclone Alert: Tropical Storm “#MaringPH”  Issued at 11:00PM 19 August 2013... http://t.co…",Government,Caution and advice,Related and informative
"369602596996382721","@rapplerdotcom You've been quoted in my #Storify story #maringPH: Metro Manila flooded as heavy rains continue http://t.co/0ZPgV7nR1b",Media,Other Useful Information,Related and informative
"369603544875167744","As per Sec Lacierda: We encourage private entities to exercise due prudence... meaning wala narin pasok! #habagat #maring #makati h. rains",Eyewitness,Caution and advice,Related and informative
"369603863642263553","Not another high-tide, please. Guess I won't be staying here in the internet. . . #FloodPH",Eyewitness,Other Useful Information,Related - but not informative
"369604786422685696","RT @ukinphilippines: British nationals who have been affected by #MaringPH heavy rain or floods &amp; require assistance may call (02) 8582200.…",Eyewitness,Caution and advice,Related and informative
"369604824150441985","RT @DZMMTeleRadyo: #MaringPH, lumakas pa habang pa-Taiwan; Luzon at Visayas, patuloy na uulanin ng Habagat http://t.co/oe5ryjOD2V http://t.…",Media,Caution and advice,Related and informative
"369606548030377985","“@MMDA: FLOOD UPDATE (ALONG MANILA) as of 7:37 AM, #mmda http://t.co/HqLdfNZIhd” --- update sa baha sa Manila",Government,Caution and advice,Related and informative
"369606636114960384","RT @RescuePH: Remember: #rescuePH for emergencies, #reliefPH for evacuation centers and relief ops, #floodPH flood situation, #safenow once…",Government,Donations and volunteering,Related and informative
"369607823065231360","RT @dost_pagasa: Red Rainfall Warning No. 17A   Weather System: Southwest Monsoon (#Habagat) enhanced by  Tropical Storm... http://t.co/vaG…",Government,Caution and advice,Related and informative
"369607961510821888","RT @dost_pagasa: Red Rainfall Warning No. 17A   Weather System: Southwest Monsoon (#Habagat) enhanced by  Tropical Storm... http://t.co/vaG…",Government,Caution and advice,Related and informative
"369608397684879361","Let us all pray for the Philippines. #MaringPH",Outsiders,Sympathy and support,Related - but not informative
"369608439636299777","RT @dost_pagasa Red Rainfall Warning No. 17A  Weather System: Southwest Monsoon (#Habagat) enhanced by Tropical Storm “MARING” @dzIQ990",Government,Caution and advice,Related and informative
"369608938779451392","RT @ItsPaoloPascual: @MMDA: FLOOD UPDATE (ALONG MANILA) as of 7:37 AM, #mmda http://t.co/QZdaKTdMRr #PrayForThePhilippines",Government,Caution and advice,Related and informative
"369610201256579072","Be 100% ready. Stay safe. #MaringPH #Habagat",Outsiders,Sympathy and support,Related - but not informative
"369610545172717569","Ulan, please lubayan mo na kami. Wag kang o.a sa pagbuhos. Hayy. Baha na naman ang Pinas. :( #MaringPH #Habagat",Eyewitness,Sympathy and support,Related - but not informative
"369610905887076352","@iamrpaul: ASSISTANCE and SUPPORT is different, so dont expect to much to our politicians.. #BayanNiJuan #PrayForThePhilippines #rescuePH",Outsiders,Donations and volunteering,Related - but not informative
"369612101276286976","RT @TheDutchessMing: “@ariannatngco: YUCK IN THE PHILIPPINES ARE SO MANY BEGGAR PEOPLE SO BETTER DIE #FloodPH” -so many beggar? Well you lo…",Outsiders,Not applicable,Related - but not informative
"369612461982220288","Ayoko nga masuspend eh Maski gusto ko naman pero Syemre naawa ako sa mga taong nahihirapan dahil kay bagyong MARING. #FloodPH",Outsiders,Not applicable,Related - but not informative
"369612487144267776","mi paborito! 😋😋😋 #jacobina #coffee #breakfast #maring ☔☔☔⚡⚡ http://t.co/DM0FgrJlAP",Not labeled,Not labeled,Not related
"369612487148060672","Slex-Merville. Under the skyway, whats suppose to be pavement is all water. #FloodPH http://t.co/bcF8gW42dY",Eyewitness,Infrastructure and utilities,Related and informative
"369612944339779584","Pinasok na kame ng tubig sa loob ng bahay! Tengene! Wag na sanang tumaas pa! Maring stop na pls! #PrayForThePhilippines #MaringPH",Eyewitness,Affected individuals,Related - but not informative
"369613493785227264","RT @iamsuperbianca: Red rainfall warning issued over Metro Manila as of 8AM, August 20. Extra precaution and stay safe everyone. #MaringPH …",Outsiders,Caution and advice,Related and informative
"369613648974872576","#typhoon #maring #typhoonmaring #taytay @ House of Santos http://t.co/NfsuV3a5y0",Outsiders,Infrastructure and utilities,Related - but not informative
"369613946778828800","amidst #maring and the #flood do not forget to THANK GOD everyday, because... @ Hacienda VEA http://t.co/CMSiiHvqSd",Outsiders,Sympathy and support,Related - but not informative
"369614378774974465","RT @iamsuperbianca: Red rainfall warning issued over Metro Manila as of 8AM, August 20. Extra precaution and stay safe everyone. #MaringPH …",Outsiders,Caution and advice,Related and informative
"369614403949187072","RT @MovePH: Don't just sit on your butt. Do something! http://t.co/4nZR3VqsiC #ReliefPH #MaringPH #MovePH",Outsiders,Donations and volunteering,Related and informative
"369614710137569280","RT @dost_pagasa: Red Rainfall Warning No. 17A   Weather System: Southwest Monsoon (#Habagat) enhanced by  Tropical Storm... http://t.co/vaG…",Government,Caution and advice,Related and informative
"369614773052137472","RT @iamsuperbianca: PRAYING FOR SUNSHINE. #MaringPH",Outsiders,Sympathy and support,Related - but not informative
"369614924055457792","#Maring is having a tough heavy flow.",Eyewitness,Caution and advice,Related and informative
"369615330894548992","“@ariannatngco: ITS YOUR TIME TO DIE WHO LIVE IN THE PHILIPPINES #PrayForThePhilippines #FloodPH”why dont you kill yourself first whore!!",Not applicable,Not applicable,Related - but not informative
"369616144585355266","RT @iamsuperbianca: Red rainfall warning issued over Metro Manila as of 8AM, August 20. Extra precaution and stay safe everyone. #MaringPH …",Outsiders,Caution and advice,Related and informative
"369616169747353600","Akyat akyat na ng gamit habang may time! Water is rising real fast! :( #flood #MaringPH #typhoon… http://t.co/USHyNavEyw",Eyewitness,Caution and advice,Related and informative
"369616543061409792","Pasong Tamo cor Vito Cruz #Makati #MaringPH http://t.co/eR7DzjX7Ue",Eyewitness,Other Useful Information,Related and informative
"369616656290422786","RT @iamsuperbianca: PRAYING FOR SUNSHINE. #MaringPH",Eyewitness,Sympathy and support,Related - but not informative
"369616811496452096","“@erwanjheussaff: Stay safe and dry. If you can't go to work, don't. #maringph http://t.co/BmPDdQLxTQ”",Eyewitness,Sympathy and support,Related - but not informative
"369617524515561472","RT @RescuePH: Remember: #rescuePH for emergencies, #reliefPH for evacuation centers and relief ops, #floodPH flood situation, #safenow once…",NGOs,Other Useful Information,Related and informative
"369617730032259072","RT @pcdspo: Reminders: check #walangpasok for class/work suspensions; use #RescuePH for help; #SAFENOW if you've been rescued; #FloodPH for…",Government,Caution and advice,Related and informative
"369618296259108864","sana tumigil na ang ulan :( #KeepSafe #PrayForThePhilippines  ##FloodPH",Eyewitness,Sympathy and support,Related - but not informative
"369618640179458048","Omggg. Flood in Metro Manila. Please don't cancel our flight. 😣",Eyewitness,Other Useful Information,Related - but not informative
"369618782781575170","@29KeithMordeno - im a receiver of relief goods; for the first time. #stranded #MaringPH http://t.co/a0hi73DKEo",NGOs,Affected individuals,Related - but not informative
"369619042836819968","RT @annecurtissmith: Important message for those who requires aid and relief services @dswdserves #reliefPH http://t.co/DQV8gOPPI2",Outsiders,Donations and volunteering,Related and informative
"369619219005968384","To #Maring and #Habagat, nasa unang baitang na po papsok ng bahay namin ang tubig... #pahipahingarinpagmaytime",Eyewitness,Affected individuals,Related and informative
"369619525177589760","RT @iamsuperbianca: PRAYING FOR SUNSHINE. #MaringPH",Outsiders,Sympathy and support,Related - but not informative
"369619659391115264","RT @inquirerdotnet: #marikinariver 15.1m water level as of 8:30am. #floodPH | via @MarikinaPIO",Media,Caution and advice,Related and informative
"369620032692559872","RT @gmanews: Knee-deep flood in Filinvest, Cainta, Rizal as of 7:30AM, Aug. 20, 2013 http://t.co/LgAwxGHAQx | via @karadavid #floodPH",Media,Other Useful Information,Related and informative
"369620632499003393","RT @JadeAndreii: Safety for everyone affected by Tiyay #MaringPH and #Habagat. Fine weather we have here in Negros.",Eyewitness,Sympathy and support,Related - but not informative
"369620670226759680","“@ariannatngco: PHILIPPINES ARE BEGGAR #PrayForThePhilippines #FloodPH” bitch review ur grammar. cause this doesn't even make sense. fuck u",Not labeled,Not labeled,Not related
"369620930302976000","RT @ARDAmichael: Lasing na lasing na mga puno niyan. #MaringPH",Not labeled,Not labeled,Not related
"369621504922636288","RT @JojoMalig: Severe floods expected. Red rainfall alert raised over Metro Manila, provinces http://t.co/8mAChH3VyS /via @ABSCBNNews",Media,Caution and advice,Related and informative
"369621752361414656","RT @ariannatngco: PHILIPPINES = POOR COUNTRY + SQUATTER #PrayForThePhilippines #FloodPH",Outsiders,Not applicable,Related - but not informative
"369621790097567744","“@ariannatngco: PHILIPPINES ARE BEGGAR #PrayForThePhilippines #FloodPH” ayusin mo muna grammar mo",Not applicable,Not applicable,Related - but not informative
"369621953684201472","Making hot chocolate. Cocoa and honey from Dagami Leyte ♥ #feelingBarista #comfortweather #MaringPH http://t.co/31e5PQntty",Not labeled,Not labeled,Not related
"369622360535482370","MORE HEAVY RAINS AND FLOODS IN THE PHILIPPINES SO DIE NOW #PrayForThePhilippines #FloodPH PAKAIN KITA SA SHARK EH...",Not labeled,Not labeled,Not related
"369622410863345664","Stay safe WF peeps #MaringPH #McKinleyHill #CampusPlace #Taguig http://t.co/e9RJ4KPjBh",Outsiders,Sympathy and support,Related - but not informative
"369622603792519168","“@ariannatngco: ITS YOUR TIME TO DIE WHO LIVE IN THE PHILIPPINES #PrayForThePhilippines #FloodPH” - PUTANG INA MO! GO To HELL!! FUCK U!!!",Outsiders,Not applicable,Related - but not informative
"369623287480856576","Natulog ako baha tas paggcng ko lalo pang tumaas ung baha. My gaddd #FloodPH",Eyewitness,Affected individuals,Related - but not informative
"369623518154997761","RT @iamivytoot: #ReliefPH #RescuePh @RescuePH St joseph street 148 perpetual village 2 pulang lupa las pinas city,no food&amp;Water.hanggang di…",Eyewitness,Affected individuals,Related and informative
"369623778231611392","Emergency kit or kikay kit? #waterproof #MaringPH #habagat http://t.co/9WqZXAFVEw",Outsiders,Not applicable,Related - but not informative
"369624235380973569","@harold_geronimo: ADVISORY: All roads leading to NAIA Terminals are NOT passable as per MIAA. #FloodPH",Outsiders,Infrastructure and utilities,Related and informative
"369625007158071296","“@ariannatngco: PHILIPPINES ARE BEGGAR #PrayForThePhilippines #FloodPH” Hahahahahahahaha. RIP ENGLISH GRAMMAR. .!.",Outsiders,Sympathy and support,Related - but not informative
"369625489477869568","RT @dost_pagasa: Red Rainfall Warning No. 17A   Weather System: Southwest Monsoon (#Habagat) enhanced by  Tropical Storm... http://t.co/vaG…",Government,Caution and advice,Related and informative
"369626441601667073","RT @OhMyCityHunter: Use The Hastags   #WalangPasok For Suspensions #RescuePH for Help #SAFENOW if You've been rescued and #FloodPH for Floo…",NGOs,Caution and advice,Related and informative
"369627586625687553","RT @harold_geronimo: ADVISORY: All roads leading to NAIA Terminals are NOT passable as per MIAA. #FloodPH",Government,Infrastructure and utilities,Related and informative
"369627825713598464","RT @ohitsnarryp: “@ohteenquotation: Take time to RETWEET this❣ #PrayForThePhilippines #MaringPH http://t.co/hTMBuZs2eb”",Outsiders,Sympathy and support,Related - but not informative
"369628664561807360","#FloodPH “@inquirerdotnet: #Marikinariver ALERT LEVEL 1.. 15.4m water level as of 9:19 ALL FLOODGATES open | via @MarikinaPIO”",Media,Caution and advice,Related and informative
"369628752667344896","RT @jassabrina: “@Milbie: #RescuePH my ofcmate Precious &amp;Jeric Caubalejo is stuck at 2nd flr of their house P58-12 15th-16 st Villamor Pasa…",Outsiders,Affected individuals,Related and informative
"369629499228319744","Back to sleep,.. prudence. Keep safe everyone. #floodPH #walangpasok #clingyweather #BedWeather",Eyewitness,Sympathy and support,Related - but not informative
"369630543635165184","RT @DepEd_PH: Google Crisis Map for Tropical Storm Maring http://t.co/Cbn1Irw0gE  #MaringPH #Habagat #FloodPH | via @mlq3",Government,Other Useful Information,Related and informative
"369630635884695552","RT @DepEd_PH: Google Crisis Map for Tropical Storm Maring http://t.co/Cbn1Irw0gE  #MaringPH #Habagat #FloodPH | via @mlq3",Government,Caution and advice,Related and informative
"369630862393868288","So there is a chance that KKT might be cancelled? I wouldn't want TOP to be stranded because of the flood in Manila ._.",Outsiders,Not applicable,Related - but not informative
"369631105676480512","Medyo humina koti ang ulan pero nag-uumpisa ng bumaha dito. @irishrevisa #floodph #bahamas #rainph… http://t.co/UpiL4sY8V0",Eyewitness,Other Useful Information,Related and informative
"369631160185262081","RT @iamsuperbianca: If anyone needs help or assistance, the Sagip Kapamilya hotlines are 024114995 023949272 and 09178844411. #MaringPH #ha…",NGOs,Donations and volunteering,Related and informative
"369631776756338688","RT @TOMCATust: Hashtags to use #RescuePH - needs rescue  #SAFENOW - for those who have been rescued #FloodPH - flood alerts  via @nicofaaat…",Outsiders,Donations and volunteering,Related and informative
"369631860638248961","Good morning! Pray for manila bec. Of the heavy rains that cause floods all over the city #bagyongmaring",Outsiders,Sympathy and support,Related - but not informative
"369632158438023169","@ ariannatngco: MORE HEAVY RAINS AND FLOODS IN THE PHILIPPINES SO DIE NOW #PrayForThePhilippines #FloodPH PLEASE KILL THIS BITCH",Outsiders,Other Useful Information,Related - but not informative
"369632254902816768","RT @jascurtissmith: “@eldzsmejia: GUYS WE NEED HELP! Rescue! Banuyo st. San Antonio village Makati!!!” #RescuePH",Eyewitness,Donations and volunteering,Related and informative
"369632326197600256","RT @DepEd_PH: Google Crisis Map for Tropical Storm Maring http://t.co/Cbn1Irw0gE  #MaringPH #Habagat #FloodPH | via @mlq3",Government,Caution and advice,Related and informative
"369632506544287744","@jayiedesu mukang malabo joey :( red alert and metro manila db? baha sa slex eh",Not labeled,Not labeled,Not applicable
"369633227993915392","RT @OhMyCityHunter: Use The Hastags   #WalangPasok For Suspensions #RescuePH for Help #SAFENOW if You've been rescued and #FloodPH for Floo…",Outsiders,Caution and advice,Related and informative
"369633282511486976","RT @BilBilniJonas: Arianna Tiangco: YUCK IN THE PHILIPPINES ARE SO MANY BEGGAR PEOPLE SO BETTER DIE #PrayForThePhilippines #FloodPH  Bel: F…",Outsiders,Not applicable,Related - but not informative
"369633513189826560","RT @pcdspo: Reminders: check #walangpasok for class/work suspensions; use #RescuePH for help; #safenow if you've been rescued; #FloodPH for…",Eyewitness,Caution and advice,Related and informative
"369633827771002880","RT @tjmanotoc: #RescuePH RT @ardelskies0796: Stuck tao sa second floor at umaasa napo ang mga tao sa rescuer asa second floor na tubig sa 1…",Eyewitness,Other Useful Information,Related and informative
"369633882309931008","Breaking News: Napoles nahuling nagtatago sa baha. Lol. 🐊 #buwaya #PorkBarrelScam #MaringPH http://t.co/qnnvn8iA5E",Eyewitness,Not applicable,Related - but not informative
"369634171720699906","RT @OnlyVHONGsters: by @annecurtissmith Important message for those who requires aid and relief services @dswdserves #reliefPH http://t.c…",Outsiders,Donations and volunteering,Related and informative
"369634465296826369","I PITY YOU DAMN WHORE!!! “@ariannatngco: ITS YOUR TIME TO DIE WHO LIVE IN THE PHILIPPINES #PrayForThePhilippines #FloodPH”",Not labeled,Not labeled,Not related
"369634545009569792","RT @YahooPH: RT @incrediVINCE: In moonwalk, paranaque 5ft deep flood as of 9:00am http://t.co/yNw586uFkC  #FloodPH",Media,Caution and advice,Related and informative
"369634733757448192","@Bents8Lord_: Also Pray for this lady who doesnt have a heart. #PrayForThePhilippines #FloodPH http://t.co/9KXbXH0T57",Outsiders,Sympathy and support,Related - but not informative
"369634876355379200","RT @DepEd_PH: Google Crisis Map for Tropical Storm Maring http://t.co/Cbn1Irw0gE  #MaringPH #Habagat #FloodPH | via @mlq3",Government,Caution and advice,Related and informative
"369635065073897472","(BACOOR TRAFFIC) you may directly tweet @CityOfBacoor to get traffic and other updates in Bacoor || #MaringPH #RescuePH @MMDA",Government,Caution and advice,Related and informative
"369635278987591680","RT @uapasia: Relief ops will start at 9am today at Study Hall A #unitas #reliefPH #RescuePH",NGOs,Donations and volunteering,Related and informative
"369635488723787776","RT @TeAmoRosalinda: #RescuePH please help the residents of 16 purity st. Remmanville bicutan. They need food and water. Lampas tao na ang w…",Eyewitness,Donations and volunteering,Related and informative
"369635543253909504","Have seen photos of flood in Metro Manila... Grabe na ang taas.ingat kayo jan @anj_gie @AngelBiih @geniebelles @Shangiiieee @miraebr @Owhmj",Not applicable,Sympathy and support,Related - but not informative
"369635954262171649","RT @wickedkezZo: Flood along Buendia Taft Ave. @rapplerdotcom #maringPH #floodPH http://t.co/6U3tLE6c7w",Eyewitness,Infrastructure and utilities,Related and informative
"369636575035920384","RT @keyrjem22: Reminders: check #walangpasok for class/work suspensions; use #RescuePH for help; #safenow if you've been rescued; #FloodPH …",NGOs,Caution and advice,Related and informative
"369636637937922049","RT @ItsCarlaD: Use the hashtag #rescuePH if you or someone you know needs to be rescued, #reliefPH for aid and relief services.",Outsiders,Donations and volunteering,Related and informative
"369636700852473857","RT @DanGaddi: RT #MaringPH will only last for one more day or two, but the love of God endures forever. #PrayForThePhilippines",Outsiders,Sympathy and support,Related and informative
"369638198239969280","Oh lord, I pray for those lives are in danger, let your spirit strengthen them to face all the difficulties. In jesus name Amen. #FloodPH",Outsiders,Sympathy and support,Related - but not informative
"369638504428761088","Photo: Keep safe and pray for everyone. #prayforPhilippines #stop #maring #habagat http://t.co/atQyaiCdax",Outsiders,Sympathy and support,Related - but not informative
"369638630236909568","Its getting worse #typhoonmaring #floods #rain #manila @ san andres manila http://t.co/5xmv8u3q1D",Eyewitness,Other Useful Information,Related and informative
"369638659596636160","RT @giepny: PLS SPREAD!!!!!! “@jovelyn831: EMERGENCY HOTLINES! Please spread! #MaringPH #RescuePH #FloodPH #ReliefPH http://t.co/muxukKcWsL”",Outsiders,Other Useful Information,Related and informative
"369638839943307264","RT @niconuyda: Santuario de San Antonio Parish is now accepting CANNED GOODS, RICE, WATER and ECO FRIENDLY BAGS #reliefPH #YSARelief",NGOs,Donations and volunteering,Related and informative
"369638923829399553","#NowPlaying Angels and Devils, Dishwalla. Soundtrip na nga lang pambawas inis! Trabaho pa din ang mga IMMORTAL!!! #MaringPh",Not labeled,Not labeled,Not related
"369639162938667008","Repost. Save. #FloodPh #PrayForThePhilippines #Heavy #Rainfall #photooftheday #MetroManila http://t.co/qs5MolB0r3",Not labeled,Not labeled,Not related
"369639515247226880","RT @MgaPinoyPatama: Dear #MaringPH, dalawin mo nga si Arianna Tiangco. Thank you :)",Outsiders,Not applicable,Related - but not informative
"369639678825074690","RT @WorldVisionPH: Help #MaringPH affected families. Donate online http://t.co/U6W3SAYzXX Help in providing food water, blanket,and essenti…",NGOs,Donations and volunteering,Related and informative
"369640240878604289","RT @143redangel: Important announcement: sa mga nangangailangan po relief goods, lagyan po ng ( #reliefph ) ang tweets nyo or tawag po sa 1…",Outsiders,Donations and volunteering,Related and informative
"369640287003348992","RT @RachNathanielsz: “@eldzsmejia: GUYS WE NEED HELP! Rescue! Banuyo st. San Antonio village Makati!!!” #RescuePH",Eyewitness,Affected individuals,Related and informative
"369640458961420288","RT @suzy899: HASHTAG RESPONSIBLY: #walangpasok for school suspensions, #FloodPH for flood alerts, and #RescuePH FOR HELP. Ingat guys! ❤",Eyewitness,Caution and advice,Related and informative
"369640513495781376","RT @MMDA: FLOOD UPDATE (ALONG MANILA) as of 10:00 AM, #mmda http://t.co/Qynr3lu5RY",Government,Caution and advice,Related and informative
"369640517673304066","Papasok na ang baha sa bahqy #floodPH",Eyewitness,Other Useful Information,Related - but not informative
"369640605770448896","RT @PhilippineStar: Is there flooding in your area? Tweet to us by using #FloodPH",Media,Other Useful Information,Related and informative
"369640685437063168","RT @noynoyaquino: [Adm-01] Please use the hashtag #rescuePH if you or someone you know needs to be rescued, #reliefPH for aid and relief se…",Government,Infrastructure and utilities,Related and informative
"369640920343273473","“@ariannatngco: ITS YOUR TIME TO DIE WHO LIVE IN THE PHILIPPINES #PrayForThePhilippines #FloodPH” aw grabe",Outsiders,Sympathy and support,Related - but not informative
"369641239122939904","RT @PhilippineStar: Sec Dinky Soliman: Para sa mga lugar na kailangan ng relief,paki-tweet sa @dswdserves at pakilagay ang #reliefPH para m…",Media,Caution and advice,Related and informative
"369641440449544192","RT @noynoyaquino: [Adm-01] Please use the hashtag #rescuePH if you or someone you know needs to be rescued, #reliefPH for aid and relief se…",Outsiders,Affected individuals,Related and informative
"369641532724224000","RT @143redangel: Important announcement: sa mga nangangailangan po ma-RESCUE, paki lagyan po ng ( #rescueph ) ang tweets nyo or tawag po sa…",Eyewitness,Donations and volunteering,Related and informative
"369641704678105088","Kudos to those volunteers helping out the residents in our area! #MaringPH #habagat",Outsiders,Donations and volunteering,Related - but not informative
"369641729856507904","RT @GabrielaWomenPL: #LingapGABRIELA Currently organizing #reliefPH for families affected by #MaringPH Call 4341039 plsRT @MercadoJen http:…",NGOs,Donations and volunteering,Related and informative
"369641805337206784","“@birdpingoy: Intense!! 😔 http://t.co/QvdTtlfzEm” #TyphoonMaring #MaringPH #PrayForThePhilippines",Eyewitness,Sympathy and support,Related - but not informative
"369642031812853760","RT @govph: How #RescuePH works: 1st line, local DRRMCs; nat support/coord is @NDRRMC_Opcen. @pcdspo helps liaise w/ @dswdserves http://t.co…",Government,Caution and advice,Related and informative
"369642778398961666","#floodPH G. Tolentino St., Sampaloc, Manila http://t.co/xV2nmdOfNZ",Eyewitness,Caution and advice,Related and informative
"369642887446679552","RT @CTHM101: Important checklist. Pls RT! “@romeocatap: Stay safe! http://t.co/kERgymm75W #rescuePH #MaringPH #reliefPH”",Media,Caution and advice,Related and informative
"369642996502761473","RT @RescuePH: RT @reannemarcelo: #RescuePH @sanjuancityncr @philredcross @MMDA San Perfecto, San Juan City pleaseee!!! Hanggang bewang na s…",Eyewitness,Caution and advice,Related and informative
"369643667612372992","RT @dottie1277: #PrayForThePhilippines #Philippines #MaringPH #storm http://t.co/5qlep0jLpL",Outsiders,Sympathy and support,Related - but not informative
"369644321932206080","RT @CitizenPatrol: #MaringPH UPDATES: 6,158(28,918 persons) na ang apektado sa NCR according sa DSWD Since August 18 until Now.",Media,Affected individuals,Related and informative
"369644439343362048","Sa mga humiling ng suspension, happy now? Ang daming kababayan natin ang nahihirapan na tapos suspension parin bukambibig mo? #FloodPH",Not labeled,Not labeled,Not applicable
"369644649066934272","“@ariannatngco: ITS YOUR TIME TO DIE WHO LIVE IN THE PHILIPPINES #PrayForThePhilippines #FloodPH” Wow. So, you're a God now?",Outsiders,Sympathy and support,Related - but not informative
"369644707812343808","Enderun is now passable. please sent your donations to Enderun Colleges, Mckinley Hill, Taguig City. #ReliefPH #MaringPH",NGOs,Donations and volunteering,Related and informative
"369644825252868096","@puhleenaa haha ohmygod :((( =)))) nakauwi na daw ba si tito ricky? Medyo baha sa manila hahaha",Outsiders,Not applicable,Related - but not informative
"369645282423603200","I don't know if I'm more anxious about #midterms or the rise of the #MarikinaRiver because of #MaringPH. Patas lang ata #lawstudentproblems",Eyewitness,Not applicable,Related - but not informative
"369645299192434688","#PrayForThePhilippines  #MaringPH  please tumigil ka na....",Eyewitness,Sympathy and support,Related - but not informative
"369647064977645569","@potparinas:Flood water is already grounded in Villamor Pls contact Meralco urgent @meralco #RescuePH",Eyewitness,Infrastructure and utilities,Related and informative
"369647123702099968","RT @ANCALERTS: Office of Civil Defense-NCR: Per MMDA flood control info, 50-60% of Metro Manila flooded.",Media,Caution and advice,Related and informative
"369647417320153088","@ariannatngco: YUCK IN THE PHILIPPINES ARE SO MANY BEGGAR PEOPLE SO BETTER DIE #PrayForThePhilippines #FloodPH shut up",Not labeled,Not labeled,Not related
"369648537195139072","“@ariannatngco: YUCK IN THE PHILIPPINES ARE SO MANY BEGGAR PEOPLE SO BETTER DIE #PrayForThePhilippines #FloodPH” HAHAHAHHAHAHAHAH pakyu",Outsiders,Not applicable,Related - but not informative
"369648881123868672","RT @viceganda_quote: If anyone needs help or assistance, the Sagip Kapamilya hotlines are 024114995 023949272 and 09178844411. #MaringPH #P…",Media,Donations and volunteering,Related and informative
"369649585754345472","RT @joycepring: Friends, dont forget the proper use of hashtags: #reliefph for relief goods, #floodph for flood reports, (1/2)",Outsiders,Caution and advice,Related and informative
"369649602531983360","Kaninang umaga sa aming village... #MaringPH http://t.co/XGZGGaDxZR",Eyewitness,Other Useful Information,Related - but not informative
"369649711579287552","RT @RescuePH: RT @RC23STAR: @philredcross Munoz St. Vito Cruz Manila dibdib na daw ung flood and tumataas pa. no food and water din cla. #r…",NGOs,Caution and advice,Related and informative
"369650302992928768","RT @MMDA: FLOOD UPDATE (ALONG MANILA) as of 10:35 AM, #mmda http://t.co/SnRGZA9zye",Government,Caution and advice,Related and informative
"369650445616033792","RT @iamsuperbianca: PRAYING FOR SUNSHINE. #MaringPH",Eyewitness,Sympathy and support,Related - but not informative
"369650525291028481","RT @PTVph: For those in need of rescuing use the hashtag #RescuePH. For those in need of relief operations use the hashtag #ReliefPH.",Media,Donations and volunteering,Related and informative
"369650571432570881","RT @rapplerdotcom: Alert level 2 raised for Marikina River http://t.co/54PXJJaFXR #WeatherAlert #MaringPH",Media,Caution and advice,Related and informative
"369651187995672576","take note the hashtags to use.. #habagat #MaringPH http://t.co/HbQtVTPmBR",Outsiders,Caution and advice,Related and informative
"369651246698737665","RT @gmanews: Here are some important hashtags you can use. (Note: Only use #RescuePH in really critical situations) http://t.co/OQHrB6IkLZ",Media,Caution and advice,Related and informative
"369651485799219200","RT @donadominguez: #FloodPH along Pasong Tirad St. Bgy. La Paz Makati City @dzIQ990 http://t.co/ru3fKDYYRS",Eyewitness,Infrastructure and utilities,Related and informative
"369651578069712896","RT @PHLNews24: PHOTO: Luneta, Roxas Blvd http://t.co/921JierWEe |via @RadyoPatrol38 #FloodPH #trafficPH #OnlyInThePhilippines",Media,Other Useful Information,Related and informative
"369651678741397504","RT @ariannatngco: ITS YOUR TIME TO DIE WHO LIVE IN THE PHILIPPINES #PrayForThePhilippines #FloodPH",Not applicable,Sympathy and support,Related - but not informative
"369651687121645568","@ariannatngco: ITS YOUR TIME TO DIE WHO LIVE IN THE PHILIPPINES #PrayForThePhilippines #FloodPH excuse me bitch",Outsiders,Not applicable,Related - but not informative
"369651712295845889","RT @MrScottEddy: Stay safe everyone, help out when if can!! #MaringPH #MaringUpdates #FloodPH #PrayForThePhilippines #TyphoonMaring",Outsiders,Sympathy and support,Related - but not informative
"369652291105591296","RT @badassprof: Magsaysay st. front of Yakal residence hall abt 8inches of flood #floodPH #updiliman http://t.co/8ue8BbvaAG",Eyewitness,Affected individuals,Related and informative
