Tweet ID, Tweet Text, Information Source, Information Type, Informativeness
"348139739427270656","I think we should dub this day Alberta- geddon. Who's with me? #yycflood",Eyewitness,Other Useful Information,Related - but not informative
"348140205003390978","RT @weathernetwork: RT @IrishEagle Before/After Downtown Calgary. 9th Ave SE at 4th St #yycflood #yyc via @AlainDupere: http://t.co/KdiE5Zn…",Media,Other Useful Information,Related and informative
"348140666389401601","RT @cityofcalgary: For your safety please stay away from all waterways at this time. They can be very dangerous #yycflood",Government,Caution and advice,Related and informative
"348141270339829760","Water still rising in the east village... Up to the stairs of orange lifts entrance #Yycflood http://t.co/cBHEvzGwBf",Eyewitness,Infrastructure and utilities,Related and informative
"348141509436129281","RT @alex_ruiz: Oh, that's scary :( RT @jdasilva4 Took soaking wet walk to reservoir. Overflowing, as expected. #yycflood #abflood http://t.…",Eyewitness,Other Useful Information,Related and informative
"348142327308619781","@thinkads Can't remember when I've seen so many evacs. Hope everyone is safe on your end #abflood",Eyewitness,Sympathy and support,Related - but not informative
"348142402814488579","RT @wearealberta: A picture from the Stampede Grounds #abflood #yyc http://t.co/Ol5Txrv3j2",Eyewitness,Infrastructure and utilities,Related and informative
"348142507672092673","RT @ENMAX: CEMA has directed certain outages in the downtown core. CEMA will advise @ENMAX when it is safe to restore power. #yycflood",Business,Infrastructure and utilities,Related and informative
"348142755119239168","I hope they got all the animals out of the Calgary Zoo #yycflood",Outsiders,Sympathy and support,Related - but not informative
"348144160219475968","RT @bpincott: @aldjohnmar &amp; I helping to evacuate 125 people from @innfromthecold. No heat, water or power  #yycflood http://t.co/blljZhEw…",Eyewitness,Donations and volunteering,Related and informative
"348145020072759296","RT @CalgaryPolice: Please note, Quarry park is flooded and we are not allowing people into that community #yycflood",Government,Caution and advice,Related and informative
"348145074569355264","Unbelievable #yycflood “@X929: Water up to Row 14 at Saddledome. #theshow”",Eyewitness,Infrastructure and utilities,Related and informative
"348149373760315392","RT @MCCCan: Mennonite Disaster Service is monitoring the #flooding in #Alberta to see how they can respond. To donate go to http://t.co/zfY…",NGOs,Donations and volunteering,Related and informative
"348149566668947457","RT @waynerama: my feet are in #vancouver but my heart is with #alberta. good vibes and love to those affected by the flood. #mrmrs",Outsiders,Sympathy and support,Related - but not informative
"348149604434456576","RT @Maddie_Alvarez: Watching the news right now is like watching a horror film😓#abflood #yycflood",Outsiders,Sympathy and support,Related - but not informative
"348149650592772097","RT @cfhorgan: footage of a tree falling into the Bow near Memorial Dr. https://t.co/hmhfcqcDqH #yycflood #abflood",Eyewitness,Infrastructure and utilities,Related and informative
"348149914821328896","RT @cityofcalgary: There is NO boil water advisory in place. Our water treatment plans are uncomprimised and quality remains high #yycflood",Government,Infrastructure and utilities,Related and informative
"348150254568349696","Today was the summer solstice.... #yycflood http://t.co/gCPRPsq7bG",Not applicable,Other Useful Information,Related - but not informative
"348150342619381760","So impressed with how Calgary is handling this flood! Emergency services, city officials, their staff &amp; media are keeping us well informed!",Eyewitness,Sympathy and support,Related - but not informative
"348151970013523968",":( @EITS: Our show at the Sled Island Festival has been cancelled due to flooding. Stay safe, Calgary. #sledisland http://t.co/iuiuyo2Ckr",Outsiders,Other Useful Information,Related and informative
"348151995196129280","RT @jengerson: Very wet. #yycflood http://t.co/RVVApZ4cIb",Eyewitness,Other Useful Information,Related - but not informative
"348154868306935809","RT @AnaheimDucks: Our thoughts are with the @NHLFlames and everyone affected by the #yycflood! Stay safe!",Outsiders,Sympathy and support,Related - but not informative
"348156944449679362","RT @CalgaryPolice: @edmontonpolice arrive in #yyc to offer assistance to the citizens of Calgary. #yycflood Thank you #yeg http://t.co/uJdX…",Government,Donations and volunteering,Related and informative
"348157120648183809","Western Canada hit by heavy flooding: As many as 100,000 people have fled their homes as heavy floods wash awa... http://t.co/xgGjNeGFCQ",Media,Affected individuals,Related and informative
"348157204521684993","RT @SunNewsNetwork: Alberta Premier Alison Redford calls flooding ‘absolutely tragic’ http://t.co/0mEDpgf7wD #yycflood #abflood #Abpoli",Government,Other Useful Information,Related and informative
"348157758174015488","Not living in an evacuation are? That's a good thing. #yycflood",Outsiders,Other Useful Information,Related - but not informative
"348158001452044289","I would like to see all this craziness. #yycflood",Outsiders,Not applicable,Related - but not informative
"348159523984379905","@MissLukasha I'm concerned for your safety due to flooding. Hope your ok. I believe your near Calgary. I seen SaddleDome is flooded",Outsiders,Sympathy and support,Related - but not informative
"348160950022590464","I am about to fly from #yxe to #yyc. I will be curious to see how horrible the flooding looks from the air. Fingers crossed for #calgary.",Eyewitness,Infrastructure and utilities,Related - but not informative
"348161289761206273","RT @Mookalicious: This pic of an awesome firefighter in Mission needs to go viral.  Please share! #abflood http://t.co/H1YF3RhJZs",Outsiders,Donations and volunteering,Related and informative
"348163105903214592","RT @LaylaaaaC: We've been seeing floods happen around the world, but once it hits your city it really hits the heart 😕#yycflood #prayforcal…",Eyewitness,Sympathy and support,Related - but not informative
"348163172999495681","RT @allisonjones_cp: Momo news! Cat is safe (so is owner) after watery escape from truck in #yycflood: http://t.co/YleMb0AfFc By @ploriggio…",Eyewitness,Affected individuals,Related - but not informative
"348163303027122177","RT @Stevethegrunt: Awesome RT @MissSon: This pic of an awesome firefighter in Mission needs 2 go viral.  Pls share! #abflood http://t.co/JZ…",Not applicable,Donations and volunteering,Related and informative
"348163869258166272","RT @Mookalicious: This pic of an awesome firefighter in Mission needs to go viral.  Please share! #abflood http://t.co/H1YF3RhJZs",Outsiders,Other Useful Information,Related - but not informative
"348165517636419584","RT @TELUS: RT @tgreenc: Free local, long distance &amp; text mess for evac'd @TELUS customers in #abflood limit calls to keep lines open for 1s…",Business,Donations and volunteering,Related and informative
"348166079681540097","RT @markusoff: Breanne Waggott catches a fish outside her home in Bridgeland, several blocks from river. #yycflood foraging. http://t.co/FL…",Eyewitness,Other Useful Information,Related and informative
"348168990511742976","The floods in Calgary are crazy 😧",Eyewitness,Other Useful Information,Related - but not informative
"348170034893422592","@YMCA_Calgary Glad to see all partners at South Fish Creek Recreation Association coming together to welcome evacuees. #yycflood #staysafe",Business,Donations and volunteering,Related and informative
"348170517230014464","Saw this earlier today by the Curling club...#yycflood http://t.co/qwkggnSauV",Eyewitness,Infrastructure and utilities,Related - but not informative
"348170538222497792","Stay safe, #yyc friends #abflood",Outsiders,Sympathy and support,Related - but not informative
"348170575962845184","RT @betheed: #yycflood East Elbow Park http://t.co/Efvk63yU7U",Eyewitness,Infrastructure and utilities,Related and informative
"348171003781857281","RT @DavidSuzukiFDN: Is Alberta Flooding a Sign of Climate Change? http://t.co/4e8hZjB6sC",Media,Other Useful Information,Related and informative
"348171477713027073","RT @jianghomeshi: Canadian Red Cross has set up a direct way to help out re #Alberta floods. Donate here - https://t.co/quOnhjeO6k #yycfloo…",NGOs,Donations and volunteering,Related and informative
"348171955893043201","RT @CalgaryPolice: List of current road closures #yycflood #yyc http://t.co/2rlJcWZhie",Government,Infrastructure and utilities,Related and informative
"348172421444009984","RT @AP: Flooding forces downtown evacuation of Canadian city of Calgary, forces 75,000 from their homes: http://t.co/yDoqNce7Rw -MM",Media,Affected individuals,Related and informative
"348172870234542080","RT @andrewmcintyre: Air shot of the extent of the Zoo flooding: http://t.co/mEAIxyXipl #yyc #yycflood",Outsiders,Infrastructure and utilities,Related and informative
"348172924781461504","RT @989JetFM: Here's how you can help out our provincial neighbours in #Alberta: http://t.co/dOT2dtoUEm - Matt #abflood",Media,Donations and volunteering,Related and informative
"348173822358331392","Military to Help Calgary, Southern Alberta Cope With Record Floods: The city of Calgary in the oil-rich provin... http://t.co/cuDaA3zzOv",Media,Donations and volunteering,Related and informative
"348174388572598273","RT @CIAwesome: Calgary, we love your community spirit, but the best way to help is to stay home and off the roads! #yycflood #abflood #yych…",Media,Sympathy and support,Related - but not informative
"348174715719913472","@AlwaysLyndsay check out the City's blog for critical updates on affected areas http://t.co/va1uP2t8ME #yycflood",Media,Caution and advice,Related and informative
"348175114178789376","@LisaOstrikoff: RT @cityofcalgary: There is NO boil water advisory in effect. #yyc water quality good #yycflood Yet!",Government,Caution and advice,Related and informative
"348176225677750272","RT @DorrieF: “@Mookalicious: This pic of an awesome firefighter in Mission needs to go viral.  Please share! #abflood http://t.co/SMxBv3f7B…",Eyewitness,Other Useful Information,Related and informative
"348177437844176896","RT @alex_ruiz: RCMP statement on @CBC news: there may be 4 casualties in High River :( #yycflood #abflood",Media,Affected individuals,Related and informative
"348177597219340288","RT @chloeelang: Praying the priddis dam doesn't give out again. 🙏 #staystrong #yycflood",Eyewitness,Sympathy and support,Related - but not informative
"348178062791290882","Insurance companies brace for flood of claims http://t.co/bH5XvUN57Y #abflood #yycflood",Business,Other Useful Information,Related - but not informative
"348179098780176385","The flooding in Calgary right now....unreal. And it all travels east, so fuck.",Outsiders,Other Useful Information,Related and informative
"348180801688576000","RT @metrocalgary: Despite a safe water supply, Calgarians flock to stock up on bottled water: http://t.co/77PcdgbxNN #yycflood #abflood",Media,Infrastructure and utilities,Related and informative
"348180856180965377","RT @Earls16thAve: Sending our love to Earls Tin Palace! Stay safe friends! #yycflood #earlstinpalace #repost http://t.co/8MPeImDlq2",Outsiders,Sympathy and support,Related - but not informative
"348181946729373696","RT @CBC_Carla: AMA tells me MOST people with flooded homes will not have insurance since flood insurance doesn't exist for homes in Canada #",Media,Other Useful Information,Related and informative
"348184253588193280","Flooding forces evacuation of downtown Calgary, 75,000 residents: Flooding forced the western Canadian city of... http://t.co/C3kslp1zMQ",Media,Affected individuals,Related and informative
"348184903692726272","RT @SunDaveDormer: Email from my uncle in LA: All we hear down here is Calgary is flooding and the dumbass anchor said what happens if it…",Eyewitness,Not applicable,Related - but not informative
"348185495102173186","Well it's a beautiful day in Skyrim! May as well no-life it! #YYCFlood",Not labeled,Not labeled,Not related
"348185612555268098","can't stop watching the devastation in Calgary, Canmore and Medicine Hat - my hometown. Stay safe and help your neighbours #yycflood #medhat",Eyewitness,Sympathy and support,Related - but not informative
"348187235729932288","RT @markeyre: Can you see the car? RT @GlobalCalgary: PHOTO: Macleod Trail under water, courtesy of Jeff Berg. #YYC #yycflood http://t.co/Y…",Media,Infrastructure and utilities,Related and informative
"348187583873941505","RT @CIAwesome: The Shaw Go WiFi network has been opened to all non Shaw customers in #abflood who need Internet access. #yycflood",Business,Donations and volunteering,Related and informative
"348187827110023169","RT @JGrivel: Disasters like this make you realize the importance of not taking things for granted. #heartbreaking #yycflood #abfloods",Outsiders,Sympathy and support,Related - but not informative
"348188443685302275","RT @MapleLeafs: Our thoughts are with the @NHLFlames and everyone in Alberta affected by the #yycflood.",Outsiders,Sympathy and support,Related - but not informative
"348188636627484673","RT @31stScouts: Media reports @CanadianArmy Reservists from #Edmonton staging in #RedDeer for deployment to #Canmore #Calgary — #yycFlood #…",Government,Donations and volunteering,Related and informative
"348190331113701377","RT @CBCCalgary: Thanks to Bryce Jablonski for this photo taken in Bridgeland during the #YYCFLOOD #YYC http://t.co/4Yn8qeRZ84",Media,Other Useful Information,Related and informative
"348191300002119681","RT @vlrny: Due to their lack of space the DI is asking for donations be brought to @NeighbourLink 3751 21st. NE #yycflood #yychelps",NGOs,Donations and volunteering,Related and informative
"348192554090631170","@BretBaier massive flooding in Calgary, Alberta, Canada.",Media,Caution and advice,Related - but not informative
"348193468469870592","RT @Mookalicious: This pic of an awesome firefighter in Mission needs to go viral.  Please share! #abflood http://t.co/H1YF3RhJZs",Eyewitness,Donations and volunteering,Related and informative
"348194420568489984","RT @aldjohnmar: All of Downtown now under evacuation orders. I'm so sorry everyone... #yyc #yyccc #yycflood",Eyewitness,Caution and advice,Related and informative
"348194529641377794","RT @ctvedmonton: In #yyc. this aft., @pmharper, @Premier_Redford, @nenshi, and @GriffMLA are briefed. http://t.co/2E0sTq9iAJ #yycflood http…",Media,Other Useful Information,Related and informative
"348196391912361984","Saturdays game against the Okotoks Erratic has been cancelled because of flooding in southern Alberta. No make up date at this time.",Outsiders,Caution and advice,Related and informative
"348197813760425984","RT @shoaibtahir1: Only in Canada will volunteers be told they aren't needed... too many volunteers already #bighearts #yycflood #yyc",Media,Donations and volunteering,Related and informative
"348197813773008896","RT @MinisterJono: Out near High River - incredible devastation by the rising waters. #ableg #abflood",Government,Infrastructure and utilities,Related and informative
"348198124138934272","RT @Mookalicious: This pic of an awesome firefighter in Mission needs to go viral.  Please share! #abflood http://t.co/H1YF3RhJZs",Outsiders,Donations and volunteering,Related and informative
"348199046910967809","About 100,000 people evacuated in southern Alberta. #ABflood",Outsiders,Affected individuals,Related and informative
"348199252431876096","@globaltvnews we are mining Twitter, news/blogs/wikis to help #Alberta floods response here http://t.co/Gpn5W0XZf6 #crisisResponse",Media,Other Useful Information,Related and informative
"348199323735048192","RT @MapleLeafs: Our thoughts are with the @NHLFlames and everyone in Alberta affected by the #yycflood.",Business,Sympathy and support,Related - but not informative
"348199478903324672","RT @660News: Reminder: Call 311 for flood-related calls only. Call  911 in case of emergency. #yyc #yycflood",Media,Caution and advice,Related and informative
"348199755731566592","Observe this horrible douchebag. RT @HenryMaltin  I swear if my clothes get wrecked from the flood. Im sueing calgary #pissed #hugoboss",Eyewitness,Not applicable,Related - but not informative
"348200057721470976","RT @sarahoffin: Photo by Erin Mielzynski: Canmore roads washed away #cougarcreek dangerously close to homes #globalyyc #abflood http://t.co…",Eyewitness,Infrastructure and utilities,Related and informative
"348200175174557697","Airdrie BMX provincial is canceled. I have never seen that happen before, but I agree with their decision #ABflood #Provincial #BMX #Airdrie",Outsiders,Caution and advice,Related and informative
"348201341174292480","Convenience stores price gouging? There's a surprise. #yyc #yycflood",Eyewitness,Not applicable,Related - but not informative
"348201815147417600","@bpincott addresses the volunteers and staff at the Acadia Rec Centre #yyc #yyccc #yycflood http://t.co/0X0JzNa9mH",Outsiders,Donations and volunteering,Related - but not informative
"348202926633799680","calgary is pretty close to me praying for the people out there who have been affected by the flood.. crazy",Outsiders,Sympathy and support,Related - but not informative
"348203450892439554","Strangers open homes to Calgary flood victims on Kijiji: As shocking photos of the damage done by flooding in... http://t.co/k9A7zbThwv",Media,Donations and volunteering,Related and informative
"348204600165273600","@settinprecedent why do you care, you're a lawyer... #lowestofthelow #yycflood",Outsiders,Not applicable,Related - but not informative
"348207041237630978","RT @kidscbc: If you're stuck in the house today, here is a fun activity to do with the kids http://t.co/26U5flPf16 #yycflood #abflood #yyc",Media,Not applicable,Related - but not informative
"348208320517120000","RT @paul_dunphy: We're now hearing that the Saddledome  might be half-filled with water. #yyc #abflood",Eyewitness,Infrastructure and utilities,Related and informative
"348208542802644992","RT @rap_unzel: Taking advantage of #yycflood http://t.co/XmIyPyKq3x",Not labeled,Not labeled,Not applicable
"348211671757639680","Raw Video:  Downtown Calgary flooding | Global News Video http://t.co/rNgSH8kfpI via @sharethis",Media,Other Useful Information,Related and informative
"348212258939236352","Unnnno need fi stop bout go swim in this dutty water #abflood",Not applicable,Other Useful Information,Related - but not informative
"348212342854660096","RT @rap_unzel: Taking advantage of #yycflood http://t.co/XmIyPyKq3x",Eyewitness,Not applicable,Related - but not informative
"348214188327440385","RT @mamapiderman: here's another business and chain to boycott, everyone! This is despicable behavior!! https://t.co/eugaWCcDSk #yycflood",Not labeled,Not labeled,Not related
"348216776221421568","Flooding forces evacuation of downtown Calgary, Canada http://t.co/qa6Kitlz3b",Outsiders,Affected individuals,Related and informative
"348216906244816896","“@WilliamShatner: My thoughts and prayers are with the flood victims in Calgary. MBB” #yyc #yycflood",Outsiders,Sympathy and support,Related - but not informative
"348217606676824065","RT @tranbc_ftgeorge: RT @TranBC: If you're looking for info on the flooding in Alberta, follow @AB_EmergAlert, @AMARoadReports and #AbFlood",Media,Caution and advice,Related and informative
"348218403619741697","Hearts &amp; thoughts with those impacted by flooding &amp; evacuations in Alberta. Be safe &amp; take care of one another!",Outsiders,Sympathy and support,Related - but not informative
"348221293478412288","RT @RedCrossAB: Telus has made it even easier to donate. Text REDCROSS to 30333 to donate $5 in support of #ABfloods #yycflood",NGOs,Donations and volunteering,Related and informative
"348222367211859968","RT @GlobalCalgary: We are live streaming a special Calgary edition of @GlobalNational right now - http://t.co/tjXEoTHOqP #yycflood #abflood",Media,Other Useful Information,Related and informative
"348222744695025664","RT @CBC_Carla: AMA tells me MOST people with flooded homes will not have insurance since flood insurance doesn't exist for homes in Canada #",Media,Caution and advice,Related and informative
"348222950220120065","Pls RT 5:36 pm June 21 @LethbridgeCity: Whoop Up and Highway 3 remain open. #yql #abflood",Government,Infrastructure and utilities,Related and informative
"348225148060581888","Hey @google maybe change today's doodle to show support for southern Alberta's emergency #abflood #yycflood http://t.co/T7OsnZRGKh",Outsiders,Sympathy and support,Related and informative
"348225202573950976","RT @patstaron: When this is all said and done, nobody in #YYC should be going to Queensland Liquor ever again. #NoClass #ABflood http://t.c…",Eyewitness,Other Useful Information,Related - but not informative
"348225663955771393","RT @MadelnCanada: Smile. No matter how difficult the situation can be. #abflood http://t.co/7sLdFn1wWF&lt; #TeamCalgary ♥",Outsiders,Sympathy and support,Related - but not informative
"348226280501686272","RT @cityofcalgary: South Fish Creek Recreation Complex reception centre is Full. #yyc #yycflood",Government,Donations and volunteering,Related and informative
"348229426242273280","Riverbend &amp; Douglasdale, I'm headed your way to report on #ABflood for @GlobalCalgary. Tweet to me. #yyc",Media,Infrastructure and utilities,Related - but not informative
"348231431102791681","RT @DopeMarcJames: Quite devastating. Please stay safe to everyone affected by the flood in Calgary. #CalgaryStrong http://t.co/BrgydAWsjz",Outsiders,Sympathy and support,Related - but not informative
"348234065134096386","i get all the donations and stuff to the #yyc flooding but majority of the people in Calgary who are affected are pretty well off",NGOs,Donations and volunteering,Related - but not informative
"348234375508393985","@cbcian live in #calgary right now on #cbnn #yycflood. http://t.co/3J3ejDBvnF",Media,Other Useful Information,Related and informative
"348236099384127488","RT @Cdn_Puck_Girl: #Saddledome flood waters now up to row 14.  #yycflood #CalgaryFlames http://t.co/TmflatUEmz",Eyewitness,Infrastructure and utilities,Related and informative
"348236158087598081","RT@Genevieves: Rogers/Fido customers: make a $5 donation to help those in the affected regions by texting “ABHELP” to 4664 #yycflood #rogers",NGOs,Donations and volunteering,Related and informative
"348241023480242176","RT @JamesMoore_org: Prime Minister Harper surveying the damage in High River from overhead. #abflood #yycflood http://t.co/b7bfrIyEKX",Government,Other Useful Information,Related and informative
"348241593905582082","Gaucho Brazilian Barbecue hopes everybody is safe and we're wishing a fast recovery to the Alberta community who were affected by the flood.",Outsiders,Sympathy and support,Related - but not informative
"348246358647508993","RT @Daorcey: Please share: #yyc water still very safe to drink, but please conserve http://t.co/jnSZNDF5xt #yycflood",Media,Caution and advice,Related and informative
"348246404780666880","Really thankful/blessed I don't live in a city where I'm woken up at 2 A.M. to see my backyard floating away. Stay safe, Calgary! #yycflood",Outsiders,Sympathy and support,Related - but not informative
"348246627074580480","RT @cityofcalgary: Please RT widely @nenshi - The City asks that Calgarians LIMIT WATER USE as much as possible. Thank you. #yyc #yycflood",Government,Caution and advice,Related and informative
"348248162185641984","RT @lburwash: Keep calm and @nenshi on. http://t.co/OdyvCTVGR6 / via @Jody_Robbins  #yycflood",Eyewitness,Not applicable,Related - but not informative
"348251509240250369","BLOG: Is #Alberta #flooding a sign of climate change? Asks @DavidSuzukiFDN http://t.co/sYNz1e4q1B via @huffpostalberta",Media,Other Useful Information,Related and informative
"348252926931771392","Thank you everyone who is out there effortlessly working immensely hard to protect us from the @AlbertaFlood #yycflood  #Alberta",Eyewitness,Sympathy and support,Related - but not informative
"348255091196833792","RT @visiglobal: Our hearts go out to those affected by the severe flooding in western Canada. Love and prayers to you from your entire Vísi…",Outsiders,Sympathy and support,Related - but not informative
"348261139353833472","if anyone needs a place in the nw area i have a bed available for the next few days. #yycflood",Eyewitness,Donations and volunteering,Related and informative
"348263601414475777","RT @YahooNews: Flooding kills 3, forces 75,000 from Calgary homes: http://t.co/b7ex163ipv http://t.co/53DjAYzjM9",Media,Affected individuals,Related and informative
"348264759063351296","RT @antonio10jr: It'll take the @NHLFlames forever to empty the Saddledome with only one cup! BAHAHAHA! #YYCflood",Eyewitness,Not applicable,Related - but not informative
"348267573428756480","RT @SkipIsChris: Companies like @HomeDepotCanada need a wake up call. Please RT and help spread the word. #abflood #yycflood http://t.co/FX…",Business,Sympathy and support,Related and informative
"348268395524939776","@ROCKSTUDIO37 Calgary may be flooding. We are streaming live ! #floodisland #highground #albertaflood @TheNobleTheifs http://t.co/L8pAPHWBSm",Media,Other Useful Information,Related and informative
"348268676534898688","RT @FreeRider_B: @ArjayTaylor: I am in search of my Mother who was evac from #inglewood her name is Theresa Taylor 52yrs old. #yycflood p…",Eyewitness,Affected individuals,Related - but not informative
"348269813187088385","RT @TSHowell: Price fixing is illegal under emergency act and individuals could be prosecuted, says city's CEMA director. #yycflood #chlive",Media,Caution and advice,Related and informative
"348269964186238976","RT @KirstenWreggitt: RT @mookalicious: This pic of an awesome firefighter in Mission needs to go viral.  Please share! #abflood http://t.co…",Eyewitness,Donations and volunteering,Related - but not informative
"348270119392251904","RT @Dean_Murdoch: And remember if you're goin out to buy emergency flood beers, grab cans cuz them fuckers float. #yycfloods",Eyewitness,Not applicable,Related - but not informative
"348270299730542592","RT @premierministre: Mille fois merci @calgarypolice, @cgyfirefighters &amp; @cityofcalgary pour tout ce travail. Soyez prudent. #abflood #yycf…",Government,Sympathy and support,Related and informative
"348271813857517568","Collection of photos from the floods in southern Alberta. Wow: http://t.co/aAmO7luEIl",Media,Other Useful Information,Related and informative
"348275538412052480","RT @ChoiceZnewZ: Panorama of the Stampede grandstand from above http://t.co/h9sMS7pdt1 RT @TheIdeaFoundry #yycflood #abflood #yyc",Media,Infrastructure and utilities,Related and informative
"348276276630528000","RT @BillBelsey: Please RT widely @nenshi - The City asks that Calgarians LIMIT WATER USE as much as possible. Thank you. #yyc #yycflood”",Government,Caution and advice,Related and informative
"348281951490306049","Is it odd @pmharper gave props to the #cpc MP's in #YYC before locals like fire, police, mayor, etc? #cdnpoli #abflood #yycflood",Media,Other Useful Information,Related - but not informative
"348283448886165505","Thousands flee flooding in western Canada: At least four people are feared dead in Canada’s Alberta Province a... http://t.co/SxcbUlDUGB",Media,Affected individuals,Related and informative
"348287685137408001","RT @cityofcalgary: Please RT widely @nenshi - The City asks that Calgarians LIMIT WATE USE as much as possible. Thank you. #yyc #yycflood",Government,Caution and advice,Related and informative
"348292303040942080","Don't know what to do during and after a flood? Here are some tips : http://t.co/CXvsoR7AM1 #yycflood",Media,Caution and advice,Related and informative
"348295113237200898","RT @Cmdr_Hadfield: Floods are an unbridled misery. My heartfelt thoughts and wishes for a swift recovery to those battling the Alberta high…",Outsiders,Sympathy and support,Related - but not informative
"348300918145552384","RT @Cmdr_Hadfield: Floods are an unbridled misery. My heartfelt thoughts and wishes for a swift recovery to those battling the Alberta high…",Outsiders,Sympathy and support,Related - but not informative
"348301153039167488","RT @NateInVegas: I'll donate $1 (up to $500) for every retweet this gets to help someone affected by the flood in #Calgary #Canmore #High R…",Eyewitness,Donations and volunteering,Related and informative
"348301220118683650","Calgary June 21 2013 #yycflood #Calgary Deerfoot Trail by Inglewood Golf course http://t.co/GH8kxRan2g",Eyewitness,Infrastructure and utilities,Related and informative
"348304101639065600","RT @UCalgary: #UCalgary joins @cityofcalgary emergency reception centres for #yycflood support. We've opened 700 residence beds. http://t.c…",NGOs,Donations and volunteering,Related and informative
"348304642691694592","Floods kill three, force 75000 from Calgary homes - http://t.co/FiaIe814t3",Media,Affected individuals,Related and informative
"348305477354000385","RT @schmutzie: Did you know that flood insurance doesn't exist in Canada? Text REDCROSS to 30333 to donate $5 in support of #ABfloods #yycf…",NGOs,Donations and volunteering,Related and informative
"348307129926565891","RT @SnarkySteff: Had the wrong photo credit for that amazing fireman in the flood relief pic. It was @SUNLyleAspinall. #yycflood http://t.c…",Media,Not applicable,Related - but not informative
"348307624837652480","Floods kill 3, 75,000 forced from Calgary homes http://t.co/c6OPFjFLkA | AP #news",Media,Affected individuals,Related and informative
"348309529068445697","@nenshi - The City asks that Calgarians LIMIT WATER USE as much as possible. Thank you. #yyc #yycflood",Government,Caution and advice,Related and informative
"348314071495491584","Flooding in Alberta Forces 75,000 to Evacuate http://t.co/B8jtTrx9qE",Media,Affected individuals,Related and informative
"348315212346167296","RT @IAmJodiHughes: Great article from @weathernetwork about why we had so much rain: http://t.co/G84432rRxQ #ABflood",Media,Other Useful Information,Related - but not informative
"348316315422953473","RT @Cmdr_Hadfield: Floods are an unbridled misery. My heartfelt thoughts and wishes for a swift recovery to those battling the Alberta high…",Outsiders,Sympathy and support,Related - but not informative
"348316432897028096","Wide Bow River Sunset #yycflood #calgarystrong @ Douglas Ridge Crescent Playground http://t.co/UwzFgMCcjp",Eyewitness,Other Useful Information,Related - but not informative
"348316873290551297","RT @EricFrancis: Best stat from #YYCflood is that 100,000+ have been evacuated and only 1,500 needed shelter. The rest were taken in by fel…",Eyewitness,Affected individuals,Related and informative
"348317745693212672","RT @GlobalParker: Wow...“@GlennStreet: Saddledome is flooded, below the light is a ramp to drive down to arena floor. #YYC #yycflood http:/…",Media,Infrastructure and utilities,Related and informative
"348324754366812160","Toronto Mayor Rob Ford offers support to flooded Calgary: As residents and officials deal with the flooding th... http://t.co/Uc5LQPc3AV",Media,Sympathy and support,Related and informative
"348326247564206080","Floods kill two, forces 75,000 from Calgary homes: Floods kill two, forces 75,000 from Calgary homes CALGARY,... http://t.co/kqYzEJSW7t",Media,Affected individuals,Related and informative
"348327958831837184","The Beauty of the Tragedy. #staysafe #yycflood #abflood #yyc #calgary #flood http://t.co/xyfXHjKCxO",Eyewitness,Not applicable,Related - but not informative
"348328856421269505","RT @Mookalicious: Ok Calgary, let's give this some RT love. It's awesome!! #abflood http://t.co/tPc5FFxg9P",Business,Other Useful Information,Related - but not informative
"348329087112183808","RT @MyPetGloat: Manitoba issues flood warning for The Pas. Saskatchewan River to rise as Alberta flood waters move east http://t.co/qfSQGZZ…",Government,Caution and advice,Related and informative
"348331976970866688","RT @m_hollett: Heat wave in Alaska, floods in Alberta, killer smog in Singapore, yeah, this global warning stuff is crap. Let's laugh at pl…",Outsiders,Other Useful Information,Related - but not informative
"348342148145496064","RT @CgyCA: Power could be out in downtown #Calgary for days: http://t.co/srcBNAwVSl #abflood #yycflood #yyc",Outsiders,Infrastructure and utilities,Related and informative
"348342227849854976","RT @Real_Rodeo: Some prayers going out for the Calgary stampede. #flood #prayers",Outsiders,Sympathy and support,Related - but not informative
"348346078208331776","Video: Evacuated Calgarians say flooding is worst they've seen | Watch the video - Yahoo! News Canada http://t.co/nhxljTHTfk",Media,Other Useful Information,Related and informative
"348349731459715072","RT @wfrisch: Going to be rough week on kids displaced from homes. Maybe movie theaters want to host some free kids movies? #yycfloods",Business,Not applicable,Related and informative
"348355502826196992","I know how to sandbag, use sump-pumps &amp; can carry things out of basements (slow-clap). I do want to help. #yyc #yychelps #yycflood",Outsiders,Donations and volunteering,Related - but not informative
"348357453181755393","Floods shut down Canada's oil capital, two killed says Reuters http://t.co/AU7iwVxAiq",Media,Affected individuals,Related and informative
"348358803730878464","Saved by any means possible: Stunning flooding images around Calgary, Alberta, as people are being saved any w... http://t.co/qIPt6wlJ5h",Outsiders,Other Useful Information,Related - but not informative
"348362750596100097","Before and after #Calgary #yycflood http://t.co/rT1xM1FivX",Eyewitness,Other Useful Information,Related and informative
"348364512170217473","Canada: floods engulf downtown Calgary - euronews: euronewsCanada: floods engulf downtown CalgaryeuronewsFlash... http://t.co/fh2WXPA26d",Media,Infrastructure and utilities,Related and informative
"348365644665856000","RT @cityofcalgary: Prefer to communicate by 'liking'. #yycflood updates on our Facebook page. https://t.co/gjiOcF1uTq #yyc",Government,Not applicable,Related - but not informative
