Tweet ID, Tweet Text, Information Source, Information Type, Informativeness
"266237305159811072","RT @SismologicoMEX: #SISMO Efectúe con cuidado una completa verificación de los posibles daños de la casa.#CHIAPAS #MEXICO #DF #EDOMEX # ...",Not applicable,Other Useful Information,Related - but not informative
"266237535859126273","Fuerte sismo sacude Guatemala. http://t.co/8H1biq90",Outsiders,Other Useful Information,Related and informative
"266237602980564993","RT @pentarojo: Medios internacionales manejan como Terremoto el sismo ocurrido en Guatemala !",Outsiders,Donations and volunteering,Related and informative
"266237863031615488","Updated blog post: Report: Strong quake off Guatemala is felt in Mexico City - http://t.co/Ag0Pbm8b: http://t.co/HvFjtXr5",Media,Other Useful Information,Related and informative
"266237938529103872","RT @fdelrinconCNN: #Guatemala fuerza aqui les estoy tratando de mantener al tanto de la situacion. No estan solos. #RT",Media,Sympathy and support,Related - but not informative
"266238022398398464","RT @NoticiasRCN: Al menos tres muertos por fuerte terremoto en Guatemala. Unas 40 casas se desplomaron en San Pedro Sacatepéquez, depart ...",Media,Affected individuals,Related and informative
"266238039175602176","Sismo de 7,3 afectó a México, Guatemala y El Salvador: Un fuerte sismo de 7.3 sacudió el… http://t.co/iruIzz9E",Media,Other Useful Information,Related and informative
"266238093722546176","Después de tan fuerte sismo,deseo que todos se encuentren bien en México y Guatemala,los estados de Oaxaca, Chiapas y en DF.Estar pendientes",Outsiders,Not applicable,Related - but not informative
"266238248886611968","RT @fdelrinconCNN: #Guatemala presidente @ottoperezmolina, suspende actividades públicas y ordena evacuar edificios #RT",Media,Caution and advice,Related and informative
"266238383121129472","RT @fdelrinconCNN: #Guatemala fuerza aqui les estoy tratando de mantener al tanto de la situacion. No estan solos. #RT",Media,Sympathy and support,Related - but not informative
"266238626373980160","RT @ChaconDrums: Impactantes imágenes de lo que ocasiono el devastador #Temblor #TemblorGT http://t.co/vdxqU9cb",Media,Other Useful Information,Related - but not informative
"266238789972791298","Sismo de magnitud 7.3 frente a costa de México y Guatemala: El Servicio Sismológico Nacional de México, i... http://t.co/1caYns4Z #NTN24",NGOs,Other Useful Information,Related and informative
"266239087764189184","Hubo terremoto en mexico y guatemala...bendiciones para ellos!!!",Outsiders,Sympathy and support,Related - but not informative
"266239104541405184","@cnndirdtousa Estamos siguiendo el temblor en Guatemala.Gracias por su información desde El Salvador",Media,Other Useful Information,Related - but not informative
"266239473631776768","Sismo en Mexico y Guatemala",Outsiders,Other Useful Information,Related - but not informative
"266239632998555648","Presidente Otto Pérez declares red alert in all of the country of #Guatemala.  Insivumeh removed the tsunami alert. http://t.co/peqm3GGH",Media,Caution and advice,Related and informative
"266240056635842560","RT @CNNEE: El presidente de #Guatemala habla en estos momentos con @CNNEE sobre la situación por el sismo de 7,4 http://t.co/yDRsOrLf",Media,Affected individuals,Related and informative
"266240102798352384","RT @jgutierrez_gt: nueva oportunidad presentada. Dios habla a tiempo y fuera de tiempo #TemblorGT #TerremotoGT",Outsiders,Not applicable,Related - but not informative
"266240325058695168","RT @CNNEE: El presidente de #Guatemala dice que hay alerta de tsunami, viviendas totalmente destruidas y evalúan posibles muertes http:/ ...",Media,Caution and advice,Related and informative
"266240501236260865","Pánico en Guatemala por sismo de 7,5 grados Richter http://t.co/x0syrqiU",Media,Other Useful Information,Related and informative
"266240631255486464","@la_informacion YA SON 15 MUERTOS EN GUATEMALA Y MÁS DE 100 DESAPARECIDOS POR FUERTE SISMO SEGUN GRUPOS DE SOCORRO.",Media,Affected individuals,Related and informative
"266240639631511552","RT @FRANCE24: 7.4 magnitude quake off Guatemala-Mexico coast: USGS http://t.co/rnwCGTdQ",Media,Other Useful Information,Related and informative
"266241134567772161","RT @PuchikaMucha: Presidente Otto Pérez Molina declara alerta Roja en toda Guatemala por sismo  #TemblorGT",Government,Caution and advice,Related and informative
"266241184891031552","RT @idlikesometea: El sismológico nacional informa que el temblor en Chiapas y Guatemala fue de 7.3 grados richter. AMLO dice que él tie ...",Outsiders,Other Useful Information,Related and informative
"266241277174099968","10 muertos en Guatemala tras sismo de 7.5.",NGOs,Affected individuals,Related and informative
"266241860186537984","RT @teleSURtv: Se registra fuerte sismo en #Guatemala",Media,Other Useful Information,Related and informative
"266241893736804352","RT @BrujoBarbujo: Que feo, miren como quedo en SAN MARCOS, GUATEMALA después del sismo de 7.5 en la escala de Richter :( http://t.co/MSI ...",Eyewitness,Other Useful Information,Related and informative
"266241994400092160","RT @EndTimeHeadline: EARTHQUAKE ALERT: A magnitude-7.5 earthquake has struck off the Pacific Coast of Guatemala, the USGS reports,... ht ...",Media,Other Useful Information,Related and informative
"266242124431896576","RT @mariozelayach: En Totonicapán, Guatemala; se reportan paredes caídas por el #sismo. http://t.co/ScpTJW0d @teledos_tcs",Outsiders,Other Useful Information,Related and informative
"266242220896702466","@CNNEE: ¿Sentiste el sismo en #Guatemala, #México y #ElSalvador? // ¿Que pasó con la alarma para los sismos? @MundoITAM @SomosItamitas",Media,Other Useful Information,Related - but not informative
"266242367718297601","RT @lanacioncom: Fuerte terremoto de 7,5 grados sacudió El Salvador, Guatemala y México http://t.co/PNcq8bxW",Media,Other Useful Information,Related and informative
"266242464183091200","RT @palabrasvida: Sismo de 7.4 en costas de Guatemala. La mano de Dios este con ellos, dándoles fortaleza. Nuestra solidaridad con... ht ...",Outsiders,Sympathy and support,Related and informative
"266243051356295168","Sehr starkes Erdbeben mit Epizentrum vor der Küste von Guatemala #earthquake #Epizentrum #Erdbeben #Guatemala #Mexiko http://t.co/p0uZ2CQ4",Outsiders,Other Useful Information,Related and informative
"266243122659471361","RT @N0RTHWEST: #temblor #Sismo #Tsunami ALTO OLEAJE se registra en las costas de...... FALSA ALARMA.. ya sabemos la causa.. http://t.co/ ...",Media,Other Useful Information,Related and informative
"266243168826191872","Fuerte terremoto de 7,5, escenas de pánico en El Salvador, Guatemala y México http://t.co/XCgk3Ikm",Outsiders,Other Useful Information,Related and informative
"266243336598343680","RT @NuestroDiario: Compartimos esta imagen, en los supermercados se cayó el producto de las estanterías por el sismo. #TiemblaenGuate ht ...",Media,Infrastructure and utilities,Related and informative
"266243433054736384","noticias sobre el terremoto que afecto Guatemala, México y El Salvador http://t.co/SPNipsJn",Media,Other Useful Information,Related and informative
"266243441426583552","Un terremoto de magnitud 7,5 sacude la costa de Guatemala http://t.co/0ywN8o01",Outsiders,Other Useful Information,Related and informative
"266243462427471872","RT @Milenio: FOTO: Reportan daños materiales en Guatemala después del sismo http://t.co/629Zm7Jz (vía @elgato_felikz )",Media,Infrastructure and utilities,Related and informative
"266243571466772481","RT @TonyMichoacan: 40 CASAS DESPLOMADAS Y AL MENOS 3 MUERTOS EN GUATEMALA FRONTERA CON MÉXICO, POR SISMO DE 7.3 GRADOS.",Outsiders,Infrastructure and utilities,Related and informative
"266244359991721984","RT @Surfrider: 7.5 earthquake off the coast of Guatemala (PWTA reports Mexico).  No tsunami alert issued. http://t.co/aBKvY9bT",Media,Other Useful Information,Related and informative
"266244469052014592","RT @felixvictorino: ACTUALIZANDO El temblor fue de 7.5 #Guatemala está sin comunicación telefónica, se cayeron todas las líneas",Eyewitness,Infrastructure and utilities,Related and informative
"266244875895328768","RT @TerraNoticiasES: [Última hora] Nicaragua emite una alerta de tsunami por el seísmo en Guatemala #terremoto",Media,Caution and advice,Related and informative
"266245152727781376","FOTOS: Primeras imágenes de tuiteros tras terremoto en Guatemala http://t.co/C22eOybs",Outsiders,Other Useful Information,Related and informative
"266245265953009664","RT @denunciaNOcayes: Desde el terremoto del 4 febrero de 1,976, este es el sismo más fuerte en nuestro territorio. AMIGOS DE #SanMarcos  ...",Outsiders,Other Useful Information,Related and informative
"266245303701733377","RT @AySii_AySii: Cuando sean sus casas las derrumbadas y sus familiares los fallecidos, a ver si se animan a hacer bromas. #TerremotoGT",Outsiders,Other Useful Information,Related - but not informative
"266245538603741184","RT @El_Universal_Mx: #SISMO Nicaragua emite alerta de tsunami. Hacen llamado a la población para la movilización hacia las zonas altas.  ...",Media,Caution and advice,Related and informative
"266245546967195648","RT @El_Universal_Mx: #SISMO Nicaragua emite alerta de tsunami. Hacen llamado a la población para la movilización hacia las zonas altas.  ...",Not labeled,Not labeled,Not related
"266246071292948481","Jehovah Que se haga tú voluntad .. #sismo.",Not applicable,Sympathy and support,Related - but not informative
"266246079673147392","RT @jfcalvillo: Dada la magnitud y los daños se ha oficializado Terremoto en Guatemala",Outsiders,Other Useful Information,Related and informative
"266246180323880960","RT @Ligas_Europeas: Hubo terremoto en Guatemala de 7.5. #FuerzaGuatemala",Outsiders,Other Useful Information,Related and informative
"266246364894203905","RT @El_Universal_Mx: #SISMO Nicaragua emite alerta de tsunami. Hacen llamado a la población para la movilización hacia las zonas altas.  ...",Media,Caution and advice,Related and informative
"266246394250141696","Terremoto de 7,4 grados en San Marcos de Guatemala |:",Media,Other Useful Information,Related and informative
"266246838817017857","/r/news [spam filtered] Category 7.4 earthquake strikes off coast of Guatemala http://t.co/Prk69sEh",Media,Caution and advice,Related and informative
"266247061110915073","Sismo de 7.2 en Guatemala, daños en algunos municipios, muertos, mas de 100 personas desaparecidas :( Dios nos cuide",Outsiders,Affected individuals,Related and informative
"266247610564751360","RT @abelrera: En donde estuvo más fuerte el temblor? En chiapas o guatemala? @TapaRecomienda @SoloenChiapas",Outsiders,Not applicable,Related - but not informative
"266247899992702977","¿Como estan mis followers de Guatemala, Mexico y El Salvador tras el terremoto? ¿Estan todos bien?",Outsiders,Other Useful Information,Related - but not informative
"266248017441607682","RT @El_Universal_Mx: #SISMO ¡No corro, no grito, no empujo, no dejo de tuitear!. Redes sociales, extraordinarias fuentes de informació ...",Media,Other Useful Information,Related - but not informative
"266248243929829376","RT @El_Universal_Mx: #SISMO ¡No corro, no grito, no empujo, no dejo de tuitear!. Redes sociales, extraordinarias fuentes de informació ...",Media,Not applicable,Related - but not informative
"266248487182688256","RT @PuchikaMucha: Pute O.o RT “@el_Periodico: Usuarios reportan más daños materiales en San Marcos. (Foto: Dixon Vasquez) | #TemblorGt h ...",Outsiders,Infrastructure and utilities,Related and informative
"266248503985061888","RT @MichellitaPaz: Derrumbe en km 222 ruta de Xela a San Marcos #TemblorGt http://t.co/QfCKPVJI",Outsiders,Other Useful Information,Related and informative
"266248608842657792","RT @ActualidadRT: Se reportan por lo menos 40 casas derrumbadas en el departamento de San Marcos en #Guatemala debido al #sismo http://t ...",Media,Infrastructure and utilities,Related and informative
"266248646562033664","RT @CNNEE: Sismo de 7,5 en #Guatemala se produjo a las 10:37am, tuvo una duración de más de 30sg según las autoridades http://t.co/FMk5kvuK",Media,Other Useful Information,Related and informative
"266248667562905600","RT @CNNEE: El presidente de #Guatemala dice que hay alerta de tsunami, viviendas totalmente destruidas y evalúan posibles muertes",Media,Caution and advice,Related and informative
"266248826938093568","RT @CNNEE: Un iReportero nos envió un video del momento en que ocurrió el sismo de 7,4 de magnitud en #Guatemala http://t.co/yDRsOrLf @p ...",Media,Other Useful Information,Related and informative
"266249103762153472","RT @humbertosilvab: Graves daños en #Guatemala producto de fuerte #Sismo  http://t.co/ZQVE3Jho  Vía @maxjimenezc @terceracoquimbo @CB_Co ...",Media,Infrastructure and utilities,Related and informative
"266249527399424000","Nicaragua emite alerta de tsunami tras el fuerte sismo en costas de Guatemala | RCN Radio http://t.co/ebTQfqcT vía @rcnlaradio",Media,Caution and advice,Related and informative
"266249594508283904","RT @El_Universal_Mx: #SISMO ¡No corro, no grito, no empujo, no dejo de tuitear!. Redes sociales, extraordinarias fuentes de informació ...",Media,Other Useful Information,Related - but not informative
"266249644818964481","RT @013pantera: @calbert57 Lo Que hizo el sismo en san marcos Guatemala. http://t.co/xLWnCrmG",Outsiders,Other Useful Information,Related and informative
"266250638852243457","RT @wxdude: My heart goes out to people in #Guatemala: A deadly 7.4 #earthquake hit earlier 101 miles WSW of Guatemala City; at least 10 ...",Outsiders,Sympathy and support,Related and informative
"266250693382389760","RT @ChaconDrums: Impactantes imágenes de lo que ocasiono el devastador #Temblor #TemblorGT http://t.co/vdxqU9cb",Outsiders,Other Useful Information,Related and informative
"266251247059861504","RT @FUNVISIS: #Sismo:2012/11/07 14:0 (HLV), Mag. 4.7 Mw, a 41 Km al suroeste de Coro (11.275 N,-70.016 W), prof. 5.0 Km",NGOs,Other Useful Information,Related and informative
"266251423195492355","RT @GavilanOnlineHD #Sismo de magnitud 7,5 sacude #Guatemala http://t.co/26TEKPDC",Media,Other Useful Information,Related and informative
"266251771339476992","Al menos tres muertos por fuerte terremoto en Guatemala",Media,Affected individuals,Related and informative
"266251955897237504","RT @NoticiasFalcon: RT @FUNVISIS: #Sismo:2012/11/07 14:0 (HLV), Mag. 4.7 Mw, a 41 Km al suroeste de #Coro (11.275 N,-70.016 W), prof. 5.0 Km",Media,Other Useful Information,Related and informative
"266252299809193984","RT @adejorge: Se desploman casas y comercios en #Guatemala por #sismo http://t.co/NIKL922Z",Media,Infrastructure and utilities,Related and informative
"266252304016101376","#TemblorGt en el peor momento, cabal cuando me estaba bañando O.O",Eyewitness,Other Useful Information,Related - but not informative
"266252400468324352","RT @FUNVISIS: #Sismo:2012/11/07 14:0 (HLV), Mag. 4.7 Mw, a 41 Km al suroeste de Coro (11.275 N,-70.016 W), prof. 5.0 Km",Not labeled,Not labeled,Not related
"266252492747206656","RT @Emergenza24: #terremoto #guatemala Immagini di distruzione http://t.co/dooHLXQ6 #emergenza24",Outsiders,Other Useful Information,Related and informative
"266253549724381185","RT @ESPN_FDJ: Mandamos un fuerte saludo a todos en Guatemala esperando que todo este bien tras el temblor.",Media,Sympathy and support,Related - but not informative
"266253604229369856","RT @ItsDileyJonas: RT si eres de Guatemala, El Salvador o Mexico y sentiste el temblor.",Outsiders,Sympathy and support,Related - but not informative
"266254136926937088","RT @FRANCE24: 7.4 magnitude quake off Guatemala-Mexico coast: USGS http://t.co/rnwCGTdQ",Media,Other Useful Information,Related and informative
"266254946402459648","RT @wikisismos: URGENTE: Agencia Reuters confirma OCHO muertos tras el terremoto en Guatemala",Media,Affected individuals,Related and informative
"266255340700594176","#PorSiTeLoPerdiste Reporte tras #temblor en sitios como Chiapas y Guatemala, además de Oaxaca, Veracruz y Puebla http://t.co/wiOUi4CQ",Media,Not applicable,Related and informative
"266255437156986880","8 people dead in Guatemala due to a 7.5 earthquake",Media,Affected individuals,Related and informative
"266255525220589569","RT @ESPN_FDJ: Mandamos un fuerte saludo a todos en Guatemala esperando que todo este bien tras el temblor.",Media,Sympathy and support,Related - but not informative
"266255667822747649","Fuerza a Guatemala, Mexico &amp; El Salvador! #TerremotoGT",Outsiders,Sympathy and support,Related - but not informative
"266255818826072064","RT @DiosContigoEsta: Que DIOS guarde, proteja y bendiga a todas las personas de México, Guatemala y el Salvador debido al Sismo que hubo ...",Outsiders,Sympathy and support,Related - but not informative
"266256703832588288","RT @24HorasTVN: Impactantes imágenes de destrozos tras #sismo 7,4 #Richter en #Guatemala. FOTOS: http://t.co/NJMaSxuQ",Media,Other Useful Information,Related and informative
"266256972284846080","RT @BBCBreaking: At least 8 people reported dead following earthquake off Pacific coast of Guatemala http://t.co/FT1pfqr2",Media,Affected individuals,Related and informative
"266257081332531201","Sismo en Centroamérica habría dejado 10 muertos en Guatemala http://t.co/jP4lLdta #Noticias",Media,Affected individuals,Related and informative
"266257161024311296","Videoaficionados captan precisos momentos del fuerte sismo en Guatemala. http://t.co/r2IWxEU8.  By: ລົດ CεໃໃIК ກັບ http://t.co/6Jm0RSsc",Eyewitness,Other Useful Information,Related and informative
"266257307812364288","RT @jsaldanarios: Sismo Guatemala en imágenes @JacoboElnecave @Milenio @Radio_Formula http://t.co/2hfFXTfn",Media,Other Useful Information,Related and informative
"266257366536839168","RT @TWCBreaking: Sad news to report from #Guatemala - at least 8 confirmed dead, possibly more, by this morning's major earthquake.",Media,Affected individuals,Related and informative
"266259090379005952","RT @ESPN_FDJ: Mandamos un fuerte saludo a todos en Guatemala esperando que todo este bien tras el temblor.",Media,Sympathy and support,Related - but not informative
"266259212047351809","RT @Verastegui777: Oraciones por nuestros hermanos de Guatemala que acaban de sufrir un Sismo, unamos fuerzas y brindemos ayuda.",Outsiders,Sympathy and support,Related - but not informative
"266260294152622080","Fuerte Terremoto en el mar de Guatemala de 7.4 grados y a 41 km de profundidad http://t.co/Ap9X4pmv",Media,Other Useful Information,Related and informative
"266260398997643264","#Terremoto de 7,5 en #Guatemala. Personal de #CruzRoja evaluando daños vía http://t.co/dDMqSHBt Via @vostSPAIN",Media,Donations and volunteering,Related and informative
"266260734558740480","My prayers go out to the victims of the earthquake in Guatemala.",Outsiders,Sympathy and support,Related - but not informative
"266260835205267456","RT @CNNEE: URGENTE: #Sismo de magnitud 7,5 sacude #Guatemala http://t.co/yDRsOrLf",Media,Other Useful Information,Related and informative
"266260902318313472","RT @LaVanguardia: Un terremoto de 7,5 grados en la costa de Guatemala causa varios muertos http://t.co/KSRdtIPk",Media,Affected individuals,Related and informative
"266260927479963648","RT @YourAnonNews: Guatemala after the 7.5 earthquake | http://t.co/g4Hgvqgt",Media,Other Useful Information,Related and informative
"266261573436313600","RT @CNNEE: El sismo de 7,4 en #Guatemala habría causado víctimas fatales según reportan medios locales citando fuentes oficiales http:// ...",Media,Affected individuals,Related and informative
"266261598597959680","RT @Mercy_Tanchez: Cuando sean sus casas las derrumbadas y sus familiares los fallecidos, a ver si se animan a hacer bromas. #TerremotoGT",Media,Sympathy and support,Related - but not informative
"266261955101204480","RT @CNNEE: URGENTE: #Sismo de magnitud 7,5 sacude #Guatemala http://t.co/yDRsOrLf",Media,Other Useful Information,Related and informative
"266262009622978560","RT @MGORcolo9: Como mi #Guatemala no hay 2 a todo le buscan chiste -por eso ay qe chupar ay que chupar que el mundo se va a acabar haha  ...",Not labeled,Not labeled,Not related
"266262219363336192","@CNNEE: El sismo de 7,4 en #Guatemala habría causado víctimas fatales según reportan medios locales citando fuentes oficiales",Media,Affected individuals,Related and informative
"266263079178866688","Creaciones se une en oracion por nuestra Guatemala y la familia de los fallecidos, soterrados y desaparecidos en el sismo 7.5!",Outsiders,Sympathy and support,Related and informative
"266263947395624960","Massive #earthquake in #Guatemala - Official death toll : 8 - 76000 people without #electricity - http://t.co/Q9QfY0iR",Media,Affected individuals,Related and informative
"266264769470791680","Via» @wikinoticias: URGENTE: Se estiman en 25 los muertos y hay decenas de atrapados bajo derrumbes tras terremoto en Guatemala",Media,Affected individuals,Related and informative
"266266061312245762","Nicaragua: lanzan alerta de tsunami tras terremoto de 7,4 grados en Guatemala: La tensión impera en Cen... http://t.co/Yjknvc9r ^ #Perú",Outsiders,Caution and advice,Related and informative
"266266543657209856","RT @CNNEE: El sismo de 7,4 en #Guatemala habría causado víctimas fatales según reportan medios locales citando fuentes oficiales http:// ...",Media,Affected individuals,Related and informative
"266266602385854464","Al menos tres muertos en San Marcos deja un fuerte terremoto en Guatemala http://t.co/vfYxe8bo",Outsiders,Affected individuals,Related and informative
"266268745662611456","RT @PedrithoFCB: Espero que toda la gente en Guatemala esté bien y no haya pasado nada grave por el sismo de hoy, igual para México y El ...",Outsiders,Sympathy and support,Related - but not informative
"266268846355267584","RT @NoSePaseDice: RT Si Ofreces a Peña Nieto para calmar la ira de Los Mayas #Temblor #Sismo",Not labeled,Not labeled,Not related
"266269571944697857","Sismo en Guatemala deja hasta el momento 3 muertos http://t.co/209p3d1M",Outsiders,Affected individuals,Related and informative
"266269626495823872","RT @fark: 7.4-magnitude earthquake strikes Guatemala as part of its Mayan Apocalypse Devastation Tour 2012 http://t.co/tYxDdmJo",Media,Other Useful Information,Related and informative
"266269932671606786","Eight dead in the 7.5 magnitude earthquake in Guatemala",Outsiders,Affected individuals,Related and informative
"266270259806339073","El #sismo registrado hoy en Guatemala, ha sido el más violento desde 1976.",NGOs,Other Useful Information,Related and informative
"266270557606125569","#TopStories:  Strong quake off Guatemala kills 8, felt in Mexico City - Reuters http://t.co/a6keYjdo #MixAlotDjz",Media,Affected individuals,Related and informative
"266271690080796672","RT @TelemundoNews: Presidente de #Guatemala informa que ya hay más de 2 mil miembros del ejército en San Marcos ayudando a damnificados  ...",Media,Caution and advice,Related and informative
"266273296520192000","Bomberos de San Marcos (sur-occidente) reportan alrededor de 15 fallecidos y más de 100 personas desaparecidas por terremoto en Guatemala",NGOs,Affected individuals,Related and informative
"266273388782297088","RT @El_Universal_Mx: #SISMO Suman 13 réplicas tras temblor de 7.3 grados: @SSNMexico. Las 4 réplicas más importantes de 4.2, 4.0, 3.8 y  ...",Media,Other Useful Information,Related and informative
"266274013725208576","Pdte de #Guatemala, @ottoperezmolina, pide a población que evite zonas en las que que haya concentración de gente por posibles réplicas.",Government,Caution and advice,Related and informative
"266275221693145089","Big earthquake in the motherland #Guatemala this world is coming to an end!",Outsiders,Sympathy and support,Related - but not informative
"266275586610196481","I uploaded a @YouTube video http://t.co/IH38rjos Earthquake Guatemala City",Eyewitness,Other Useful Information,Related and informative
"266275838260039680","Senhores do Fraque® Sismo faz oito mortos na Guatemala: Abalo de 7.5 graus na escala de Richter foi s... http://t.co/t1xneGNm T707502050",Media,Other Useful Information,Related and informative
"266275993449275395","RT @MimidelaRosa1: Que susto con el temblor mijos! Pero espero que la gente de Chiapas, El Salvador y Guatemala se encuentre bien. Rezo  ...",Outsiders,Sympathy and support,Related - but not informative
"266276224144400384","RT @MarioteleSUR: Se descarta Tsunami para costa de #Guatemala tras el sismo.",Media,Other Useful Information,Related and informative
"266276324799295488","RT @eltukam: Ánimo y calma Guatemala, España os apoya #TerremotoGT #temblorgt",Outsiders,Sympathy and support,Related - but not informative
"266276601614987265","RT @PublimetroChile: Aumenta número de muertos por terremoto en Guatemala: Más de 10 fallecidos ===&gt; http://t.co/dDZB5PrV",Media,Affected individuals,Related and informative
"266277721498337280","RT @AristeguiOnline: Reportan ocho muertos en Guatemala tras sismo de 7.2 grados http://t.co/ob1wEZ5A",Media,Affected individuals,Related and informative
"266277738258780160","7.4 earthquake in Guatemala. Hope my family is ok. 😣😁",Eyewitness,Sympathy and support,Related and informative
"266277817971511296","RT @CNNEE: Un iReportero nos envió un video del momento en que ocurrió el sismo de 7,4 de magnitud en #Guatemala http://t.co/yDRsOrLf @p ...",Media,Other Useful Information,Related and informative
"266278140916162560","Un fuerte terremoto de 7,3 deja al menos ocho muertos en Guatemala  http://t.co/NSe718mh vía @el_pais",Media,Affected individuals,Related and informative
"266278145127239680","En la Cd de México se sintió un sismo,donde se sintió con mayor fuerza fué en Chiapas,Guatemala y aqui en El Salvador.",Outsiders,Other Useful Information,Related and informative
"266278518395113472","Terremoto en Guatemala!!! Varios muertos y al menos un ciento de desaparecidos",Media,Affected individuals,Related and informative
"266278547767828481","100 personas desaparecidas y 15 muertos por sismo en Guatemala, es ciertoo??! :O",Outsiders,Affected individuals,Related and informative
"266279302734176257","Aumenta número de muertos por terremoto en Guatemala: Más de 10 fallecidos http://t.co/iuAWC1WH",Media,Affected individuals,Related and informative
"266279973835378688","7.4 quake strikes Guatemala; at least 8 dead, 100+ missing:  A strong earthquake struck the southwestern coast of Guatemala this morn...",Outsiders,Affected individuals,Related and informative
"266280611365408768","RT @RodriguezPancho: Mucha Fuerza para  #Guatemala #ElSalvador #México",Not labeled,Not labeled,Not related
"266281408287358976","RT @_cris908: Damn there was an earthquake in guatemala :o",Outsiders,Sympathy and support,Related - but not informative
"266281894814023680","USGSEarthQuake:M 5.0, offshore Guatemala | http://t.co/mWYAoVS6 | #earthquake",Media,Other Useful Information,Related and informative
"266281894834995201","RT @NewEarthquake: 5.0 earthquake, 41km SW of Champerico, Guatemala. Nov 7 13:55 at epicenter (33m ago, depth 35km). http://t.co/rCMaHauj",NGOs,Other Useful Information,Related and informative
"266282909848182784","Gente, o temblor da Guatemala e México foi forte? Chegando agora",Outsiders,Other Useful Information,Related - but not informative
"266283396370677760","Van 15 muertos tras terremoto en Guatemala http://t.co/MFfm19yv",Outsiders,Affected individuals,Related and informative
"266284273001197568","7.4-magnitude earthquake strikes Guatemala",Outsiders,Other Useful Information,Related and informative
"266284851815133184","RT @NewEarthquake: 7.5 earthquake, 49km SW of Champerico, Guatemala. Nov 7 10:35 at epicenter (6m ago, depth 33km). http://t.co/brZ8J9F9",Media,Other Useful Information,Related and informative
"266284960879624193","RT @JorgeGestoso: Guatemala:Terremoto d 7.5 grados deja hasta el momento por lo menos 3 personas muertos 100 desaparecidas 15 soterradas ...",Outsiders,Affected individuals,Related and informative
"266285120258965504","RT @REFORMACOM: FOTOGALERÍA: Un sismo de 7.4 grados Richter sacudió América Central y México, dejando al menos 10 muertos en Guatemala h ...",Media,Affected individuals,Related and informative
"266285426447376386","RT @NBCNewsWorld: Deadly quake rocks Guatemala http://t.co/G90blbbs",Media,Other Useful Information,Related and informative
"266285782954823681","según @EmisorasUnidas las ruinas de San Agustín y Santa Clara, además el arco de Santa Catalina sufrieron daños estructurales #temblorGT",Media,Infrastructure and utilities,Related and informative
"266286672117899265","RT @NoelSchajris: leyendo en las noticias sobre el Temblor fuerte en Guatemala...toda la fuerza para la gente linda de alla......",Outsiders,Sympathy and support,Related - but not informative
"266287267713253376","#WorldNews! 15 feared dead and 100 people could be #missing in #Guatemala after #quake http://t.co/uHNST8Dz",Media,Affected individuals,Related and informative
"266287343244296192","RT @lexpineda: Al menos 3 muertos y 40 casas y 1 escuela destruidas por el temblor se reportan en San Marcos, Guatemala http://t.co/Xfe57I5Y",Media,Affected individuals,Related and informative
"266287762636943360","RT @Meganoticiascl: TRAGEDIA 15 fallecidos y más de 100 desaparecidos deja sismo en Guatemala http://t.co/I2PV1rpV",Media,Affected individuals,Related and informative
"266287976584200192","RT @Estadao: Forte terremoto mata ao menos 10 na Guatemala, dizem bombeiros http://t.co/WubCjvHQ -via @EstadaoInter",Media,Affected individuals,Related and informative
"266288169517989888","RT @UltimaHoracom: Pánico en Guatemala por sismo de 7,5 grados Richter http://t.co/ot8rNs8M",Media,Other Useful Information,Related and informative
"266288664429068288","Biggest earthquake in Guatemala since '76..Hoping that mis guatemaltecos are #stayingstrong http://t.co/hotaXnJ6",Outsiders,Other Useful Information,Related and informative
"266288748327731201","RT @Mar_Aldana_: #TerremotoGT Guatemala is in danger, we need your prayers :( http://t.co/MLJvEoKU",Eyewitness,Sympathy and support,Related - but not informative
"266288882524495873","Terremoto na Guatemala deixa 15 mortos e 100 desaparecidos: Autoridades locais emitiram alerta de tsunami. Terra... http://t.co/FdH8RRQ3",Outsiders,Affected individuals,Related and informative
"266289704603901953","BBC News - Strong earthquake off Guatemala http://t.co/LD7mbN6x",Media,Other Useful Information,Related and informative
"266290006606360576","RT @PrinceRoyce: Pensando en la gente de #Guatemala y mandandole mucho cariño a ustedes!! Se les quiere!! Fuerza!!",Outsiders,Sympathy and support,Related - but not informative
"266290094695141376","Destrucción en el Departamento de San Marcos.por lo menos se reportan 10 muertos,deja hasta el momento temblor  en Guatemala.",Media,Affected individuals,Related and informative
"266290270839119872","RT @ElNuevoDia: #Terremoto de 7.2 en #Guatemala deja el saldo de al menos 15 muertos y más de medio centenar de viviendas destruidas - h ...",Media,Affected individuals,Related and informative
"266290283434610689","RT @chehade: Terremoto 7,3 en México y Guatemala? Eso es como un 8.8 en Chile. Espero que no hayan muchos heridos. Fuerza amigos en #Mex ...",Outsiders,Sympathy and support,Related and informative
"266290342167474176","“@FoxNews: Magnitude-7.4 earthquake strikes off coast of Guatemala, reportedly killing at least 15 http://t.co/ByGL3U8T” - praying for Guat.",Media,Affected individuals,Related and informative
"266290585407725568","RT @T13Noticias: Sismo, réplica de M5.0 Nov.7 a las 13:55pm, 41km SW de Champerico, Guatemala, prof 35km @chematierra",Media,Other Useful Information,Related and informative
