Tweet ID, Tweet Text, Information Source, Information Type, Informativeness
"347293488288759809","RT @HidayatGonzales: Haze or not haze, those construction workers will always be there making Singapore a better place to live in~ http://t…",Eyewitness,Sympathy and support,Related - but not informative
"347293840576757761","I feel like walking in a dreamland whenever I'm outdoor... #sghaze",Eyewitness,Other Useful Information,Related - but not informative
"347294067069169665","There's quite a number of Optimus Prime out there...due to the haze #sghaze",Eyewitness,Not applicable,Related - but not informative
"347294801080754178","RT @zeeQ_SMQ: Other countries have  Summer☀☀☀ Winter❄❄❄ Autumn🍁🍁🍁  Spring🌸🌺🌼  What Singapore has Hot🌞🌞🌞 Hotter☀🌞☀ Rain☔☔☔ Haze☁☁☁",Eyewitness,Not applicable,Related - but not informative
"347294943687081984","RT @JxstinCostanza: Who say Singapore no 4 seasons? 1. Hot like siao 2. Rain like siao 3. Flood like siao 4. Haze like siao",Eyewitness,Other Useful Information,Related - but not informative
"347297699357409280","RT @ChannelNewsAsia: #SGHaze PSI reading at 4pm is 158",Media,Other Useful Information,Related and informative
"347302044631171072","RT @angyonghui_: like not zun one leh outside looks like 180 leh RT @STcom: #SGHaze update: PSI is 144 at 6pm @NEAsg",Eyewitness,Affected individuals,Related and informative
"347304045314195456","#sghaze east area doesnt look good. http://t.co/VMvIi0nBOa",Eyewitness,Caution and advice,Related and informative
"347306297668022274","RT @claudiaauu: My 3G got problem. 😟 #blamethehaze",Not labeled,Not labeled,Not related
"347307467904000000","RT @livinginsg: Check this out guys....this is how the haze looks like...from above Singapore. http://t.co/rbbU4WG8UV",Eyewitness,Other Useful Information,Related - but not informative
"347307627249795074","RT @JxstinCostanza: Who say Singapore no 4 seasons? 1. Hot like siao 2. Rain like siao 3. Flood like siao 4. Haze like siao",Eyewitness,Not applicable,Related - but not informative
"347307811807571968","Singapore dah macam Silent Hill sia with all the haze --",Not applicable,Sympathy and support,Related - but not informative
"347308038299979777","RT @STcom: #SGHaze update: Indonesia to use rain-making technology to stop fires http://t.co/xWYEazkMIo",Media,Other Useful Information,Related and informative
"347309397246111744","Guess I should invest in some BAP masks. It sure would come in handy. #sghaze",Eyewitness,Other Useful Information,Related - but not informative
"347312874349273090","RT @exonyeoshidae: Just look at the trending topics in SG. #sghaze http://t.co/XTPes7d0SU",Outsiders,Affected individuals,Related - but not informative
"347315550294253569","@AhhWaii: Heard that the haze in Singapore now is serious. Singapore tlists stay indoors and take care! God bless. Thank you dear ♥",Eyewitness,Not applicable,Related - but not informative
"347316649231269888","RT @AhjeeAhjeeAhjee: In Singapore, we have people complaining about the haze and we have people complaining about the people complaining ab…",Eyewitness,Sympathy and support,Related - but not informative
"347321476866789377","Singapore should declare public holiday soon with the haze and MRT breakdown ha! Stuck here for more than an hour now 😲",Eyewitness,Affected individuals,Related - but not informative
"347322206671470592","RT @LeticiaBongnino: I guess you can say the weather outside now is,  50 Shades Of Grey.  YYYYYEEEEAAAAAAAAHHHHHH #sghaze",Eyewitness,Affected individuals,Related - but not informative
"347323683045519360","RT @fidoburger: If Singapore's so hazy why are you my clarity? #sghaze #pickuplines",Eyewitness,Not applicable,Related - but not informative
"347326539395903488","RT @livinginsg: Check this out guys....this is how the haze looks like...from above Singapore. http://t.co/rbbU4WG8UV",Eyewitness,Other Useful Information,Related - but not informative
"347326623277780992","RT @STcom: #SGHaze update: PSI is 190 at 8pm @NEAsg",Media,Other Useful Information,Related and informative
"347327436968566784","this is terrible!!!!!!!! #sghaze I can barely breathe nor see properly!!!",Eyewitness,Not applicable,Related - but not informative
"347327671837016064","RT @TODAYonline: #sghaze: 3-hour PSI of 190 at 8pm is highest reading this week, worst since 1997 http://t.co/ZFs7OTtbvh",Media,Caution and advice,Related and informative
"347327902519541760","RT @fidoburger: If Singapore's so hazy why are you my clarity? #sghaze #pickuplines",Eyewitness,Other Useful Information,Related - but not informative
"347327969661960192","RT @ChannelNewsAsia: #SGHaze: PSI reading hits 190 at 8pm, the highest reading so far.",Media,Caution and advice,Related and informative
"347328280027865089","RT @reenbxtch: RP NEEDS TO SHUT DOWN RT @ChannelNewsAsia: #SGHaze: PSI reading hits 190 at 8pm, the highest reading so far.",Media,Other Useful Information,Related and informative
"347328359698661376","RT @TODAYonline: #sghaze: 3-hour PSI of 190 at 8pm is highest reading this week, worst since 1997 http://t.co/ZFs7OTtbvh",Media,Caution and advice,Related and informative
"347328611386273794","RT @_Azroyz: June 2013 is the worst month for singapore. -Dengue -Slashing -Haze",Not applicable,Sympathy and support,Related - but not informative
"347328707838492673","@Ruushdy: “@STcom: #SGHaze update: PSI is 190 at 8pm @NEAsg” Keco eh favour ah 200 skali hahahah",Media,Other Useful Information,Related and informative
"347328766546157569","RT @LeticiaBongnino: I guess you can say the weather outside now is,  50 Shades Of Grey.  YYYYYEEEEAAAAAAAAHHHHHH #sghaze",Eyewitness,Not applicable,Related - but not informative
"347328821080506368","PSI (190) higher than my height(173) now . :( #sghaze",Eyewitness,Other Useful Information,Related and informative
"347328959513501698","RT @STcom: #SGHaze update: PSI is 190 at 8pm @NEAsg",Media,Other Useful Information,Related and informative
"347332411421503488","RT @fluffycl0ud: @TODAYonline: #sghaze: 3-hour PSI of 190 at 8pm is highest reading this week, worst since 1997 http://t.co/v1y75zvrvH",Media,Caution and advice,Related and informative
"347332671455768576","RT @STcom: #SGHaze update: PSI is 190 at 8pm @NEAsg",Media,Caution and advice,Related and informative
"347333879427895296","RT @TODAYonline: #sghaze: 3-hour PSI of 190 at 8pm is highest reading this week, worst since 1997 http://t.co/ZFs7OTtbvh",Media,Caution and advice,Related and informative
"347334001062715393","RT @ChannelNewsAsia: #SGHaze: PSI reading hits 190 at 8pm, the highest reading so far.",Media,Other Useful Information,Related and informative
"347335477449330691","RT @RidhwanAzman: PSI is now 190. We are all smokers. We are all smoked salmon sandwiches. #sghaze",Not applicable,Other Useful Information,Related and informative
"347336857354383361","RT @Tzire: Why can't we just use the Singapore Flyer as a giant fan and blow all the haze back to Indonesia?",Eyewitness,Sympathy and support,Related - but not informative
"347337629114724352","Is it me or the haze is making singapore alot warmer?",Eyewitness,Other Useful Information,Related - but not informative
"347339348796121088","RT @STcom: #SGHaze update: PSI is 290 at 9pm @NEAsg",Media,Caution and advice,Related and informative
"347339441045647360","RT @ChannelNewsAsia: #SGHaze: PSI reading hits 190 at 8pm, the highest reading so far.",Media,Caution and advice,Related and informative
"347339482992877568","RT @STcom: #SGHaze update: PSI is 290 at 9pm @NEAsg",Media,Other Useful Information,Related and informative
"347339936007077888","RT @YahooSG: #Singapore PSI reading at 8pm: 190. in the unhealthy range. #sghaze #haze Here in Tanjong Pagar: http://t.co/kZtkjW76eK",Media,Caution and advice,Related and informative
"347339961160318977","RT @STcom: #SGHaze update: PSI is 290 at 9pm @NEAsg",Media,Other Useful Information,Related and informative
"347340007276691457","RT @STcom: #SGHaze update: PSI is 290 at 9pm @NEAsg",Media,Caution and advice,Related and informative
"347340057646080000","RT @ChannelNewsAsia: BREAKING #SGHaze PSI hits 290!",Media,Caution and advice,Related and informative
"347340128932487168","@STcom: #SGHaze update: PSI is 290 at 9pm @NEAsg",Media,Other Useful Information,Related and informative
"347340208641028096","RT @TODAYonline: #sghaze update: air quality is at very unhealthy levels at 290 at 9pm  http://t.co/aTb34rgTG6",Media,Caution and advice,Related and informative
"347340439302574081","RT @RidhwanAzman: Omg PSI is 290. I want my Mummy now :'( #sghaze",Eyewitness,Caution and advice,Related and informative
"347340573507719169","RT @ChannelNewsAsia: BREAKING #SGHaze PSI hits 290!",Media,Caution and advice,Related and informative
"347340829360267264","RT @ChannelNewsAsia: BREAKING #SGHaze PSI hits 290!",Media,Other Useful Information,Related and informative
"347341110416384000","RT @STcom: #SGHaze update: PSI is 290 at 9pm @NEAsg",Media,Caution and advice,Related and informative
"347341219451510785","RT @ChannelNewsAsia: BREAKING #SGHaze PSI hits 290!",Media,Other Useful Information,Related and informative
"347341320118992898","RT @AliffIzran: Haha this is funny #sghaze http://t.co/Bg3Vsx6scW",Not labeled,Not labeled,Not related
"347341848592916481","RT @RidhwanAzman: Omg PSI is 290. I want my Mummy now :'( #sghaze",Eyewitness,Other Useful Information,Related and informative
"347342112842457089","RT @dilysho: @ChannelNewsAsia: BREAKING #SGHaze PSI hits 290!",Media,Caution and advice,Related and informative
"347342444188270592","RT @tengkiat: 290. #PSI #sghaze #thanksIndonesia",Eyewitness,Caution and advice,Related and informative
"347343043982147585","RT @TODAYonline: #sghaze: the 3-hour PSI at 290 at 9pm has exceeded the 1997 high of 226. Here's a picture of NEA's health advisory http://…",Media,Other Useful Information,Related and informative
"347343136248434688","RT @zoeraymond: #sghaze: 3-hour PSI of 290 at 9pm is highest reading this week!",Eyewitness,Caution and advice,Related and informative
"347343220121931777","RT @STcom: #SGHaze update: PSI is 290 at 9pm @NEAsg",Media,Other Useful Information,Related and informative
"347343283053285377","RT @STcom #SGHaze update: PSI is 290 at 9pm @NEAsg",Media,Caution and advice,Related and informative
"347343304008019968","RT @hxszh: RT @WhatTheJoshua: Congratulations PSI. Raffles Institution will be contacting you shortly. #sghaze #290",Not labeled,Not labeled,Not related
"347344222564777984","RT @slimweixin: This couple seriously YOLO. LOL #sghaze http://t.co/tIyyAI2Df1",Eyewitness,Not applicable,Related - but not informative
"347344537162756096","RT @xxriefa: The #sghaze has proved how ignorant singaporeans are. I can't believe the criticism people are attacking to Indonesia. How mea…",Not applicable,Other Useful Information,Related - but not informative
"347344881091485697","RT @slimweixin: This couple seriously YOLO. LOL #sghaze http://t.co/tIyyAI2Df1",Not labeled,Not labeled,Not related
"347345011085557761","RT @TODAYonline: #sghaze: the 3-hour PSI at 290 at 9pm has exceeded the 1997 high of 226. Here's a picture of NEA's health advisory http://…",Media,Caution and advice,Related and informative
"347345153687683073","RT @TheDeeKosh: Think of it this way guys. Today. In Singapore. WE. MADE. HISTORY. #290 #SGHAZE",Eyewitness,Other Useful Information,Related - but not informative
"347345350840946688","RT @ChannelNewsAsia: #SGHAZE PSI hits 290 as of 9pm, an all time high. On brink of hazardous levels. http://t.co/EH5v8M35i1",Media,Other Useful Information,Related and informative
"347345367613972480","RT @slimweixin: This couple seriously YOLO. LOL #sghaze http://t.co/tIyyAI2Df1",Not labeled,Not labeled,Not related
"347345564763045890","Thick haze in singapore hits 290.wtf",Eyewitness,Caution and advice,Related - but not informative
"347345950630608896","RT @xinmsn_ch: [最新] 截至9点，本地空气污染指数狂飆，达290点，属于非常不健康水平！公众请多留意！#sghaze",Media,Caution and advice,Related and informative
"347346047112200192","RT @LoGanKhaiRil: Bikin Tu Singapore Flyer Punya Speed Go Higher La Abeh Blow Ni Haze Pergi",Not applicable,Not applicable,Related - but not informative
"347346051298099200","RT @MuhammadDzuhair: 290, ootd for tonight. #sghaze http://t.co/PustnXG4MW",Not labeled,Not labeled,Not related
"347346248422006784","RT @senityz: @slimweixin: This couple seriously YOLO. LOL #sghaze http://t.co/YWLOEZp9gN",Eyewitness,Not applicable,Related - but not informative
"347346751742689280","RT @Choink1707: 네.. ^^ RT @CNBStorm: Heard that the haze in Singapore and Indonesia is getting worse. Please take care, friends.",Outsiders,Sympathy and support,Related - but not informative
"347346881778679808","RT @slimweixin: This couple seriously YOLO. LOL #sghaze http://t.co/tIyyAI2Df1",Eyewitness,Not applicable,Related - but not informative
"347348077117587456","Im still alive but im barely breathing...~Courtesy of #SGHaze #QuotedFromAnonymous",Eyewitness,Affected individuals,Related - but not informative
"347348261666955264","RT @Heybxby: I'm greatful that Singapore is only affected by haze and not tsunami or hurricanes. Alhamdulillah for that.",Eyewitness,Sympathy and support,Related - but not informative
"347348421075664897","There is no link with haze and kiamat, like seriously, it's only Singapore, Malaysia and Indonesia not the whole world.",Outsiders,Other Useful Information,Related - but not informative
"347348752408907776","RT @LeePuayKi: “@shxronsyl: @slimweixin: This couple seriously YOLO. LOL #sghaze http://t.co/5N6iTdvUsa” HAHA",Not applicable,Not applicable,Related - but not informative
"347349830345035778","RT @JxstinCostanza: Who say Singapore no 4 seasons? 1. Hot like siao 2. Rain like siao 3. Flood like siao 4. Haze like siao",Eyewitness,Not applicable,Related - but not informative
"347350006509993986","RT @ch8sg: #PSI hit 190 as of 8pm. Remember to drink more water. #SgHaze",Media,Caution and advice,Related and informative
"347350086226939904","RT @noblypopz: RT @picturesoflove: RT @slimweixin: This couple seriously YOLO. LOL #sghaze http://t.co/xsgsyUVIN7",Not applicable,Not applicable,Related - but not informative
"347351113823035394","RT @dk: There is a slight possibility that the PSI Index will cross the 300 mark at 10pm. Lets wait and see.... #sghaze",Not applicable,Caution and advice,Related and informative
"347352648913133569","RT @angyonghui_: Perfect time to sing I am still alive but I am barely breathing lmao okay need to stop #SGHaze jokes ✋😂",Eyewitness,Not applicable,Related - but not informative
"347352799929049088","Haha song of the day #sghaze Why I can't go outside!!!! http://t.co/3d2nVIIdFp",Eyewitness,Not applicable,Related - but not informative
"347352867025326080","RT @slimweixin: This couple seriously YOLO. LOL #sghaze http://t.co/tIyyAI2Df1",Eyewitness,Affected individuals,Related - but not informative
"347353387123224577","RT @Fake_PMLee: PSI hits 290.  Your next McDonald's Hello Kitty is grey in colour.   #SGHaze",Eyewitness,Other Useful Information,Related and informative
"347353504559546368","RT @TheDeeKosh: If there is one person I know that could swallow and keep all this haze in his mouth and save all of Singapore..it would be…",Eyewitness,Not applicable,Related - but not informative
"347353710084648961","This isn't haze, friends. You're probably breathing the spores of ophiocordyceps unilateralis. #sghaze",Eyewitness,Not applicable,Related and informative
"347354347606245377","RT @julianpo: How did #sghaze become this year's PSLE top scorer with 290? It smoked its way through the exams apparently AHAHAHAHA. #punof…",Eyewitness,Other Useful Information,Related - but not informative
"347355060663119872","I hope the Youtube concert isn't cancelled. I've waited for this day to see @TannerPatrick #SGhaze",Eyewitness,Not applicable,Related - but not informative
"347355110982160384","RT @MuhammadDzuhair: 290, ootd for tonight. #sghaze http://t.co/PustnXG4MW",Eyewitness,Caution and advice,Related and informative
"347355639460265985","RT @TODAYonline: #sghaze update: air quality is at very unhealthy levels at 290 at 9pm  http://t.co/ZFs7OTtbvh",Media,Other Useful Information,Related and informative
"347356142772559872","RT @JxstinCostanza: Who say Singapore no 4 seasons? 1. Hot like siao 2. Rain like siao 3. Flood like siao 4. Haze like siao",Not applicable,Not applicable,Related - but not informative
"347356335723130880","RT @slimweixin: This couple seriously YOLO. LOL #sghaze http://t.co/tIyyAI2Df1",Eyewitness,Not applicable,Related - but not informative
"347357568856891393","RT @iamnotateacher: RT @mrbrown: Soon after this photo was taken, Godzilla collapsed from asthma. #sghaze http://t.co/DpYt6I42fG",Eyewitness,Not applicable,Related - but not informative
"347357598225428480","Haze in Singapore hits historical high, PSI at 290 http://t.co/AKFXumM8X7 via @sharethis",Not applicable,Caution and advice,Related and informative
"347357749182619648","Kamusta naman si Merlion #SGHaze http://t.co/ncvvrOJCCT",Not labeled,Not labeled,Not related
"347358294446321666","RT @slimweixin: This couple seriously YOLO. LOL #sghaze http://t.co/tIyyAI2Df1",Not applicable,Not applicable,Related - but not informative
"347359535993851905","RT @SoSingaporean: PSI is 290. Indonesian: Aiya normal lah! Singaporean: OMG WE ARE GONNA DIE!!! #sosingaporean #sghaze",Eyewitness,Sympathy and support,Related and informative
"347359699567517697","RT @BadLuckFMSS: Presenting 'best improvement award' to PSI.  #sghaze",Eyewitness,Affected individuals,Related and informative
"347360714572300288","I can imagine the @NEAsg website is being hit by what seems like a DDOS attack right now. #sghaze",NGOs,Not applicable,Related - but not informative
"347361259848609792","eh i havent do RJ yet... #blamethehaze",Eyewitness,Not applicable,Related - but not informative
"347361448575516672","RT @Boythunder913: I think the ppl updating the website fainted when they found out the PSI. Eh don't selfish... Share leh #sghaze",Eyewitness,Not applicable,Related - but not informative
"347362635546759168","RT @JxstinCostanza: Who say Singapore no 4 seasons? 1. Hot like siao 2. Rain like siao 3. Flood like siao 4. Haze like siao",Eyewitness,Affected individuals,Related - but not informative
"347363637997998083","RT @angyonghui_: LOL OMG HAHAHA RT @slimweixin: This couple seriously YOLO. LOL #sghaze http://t.co/QHGkMVCCw9",Not labeled,Not labeled,Not related
"347364149690515458","RT @Adieqpamperedx: Woah...take a look at this guy😂 #blamethehaze http://t.co/Y08bVmpiX9",Not labeled,Not labeled,Not related
"347364854354558978","Hello @NEAsg ,you guys' hands must be tired from all the PSI updates, that's why now no news? #SGHaze #Haze #SimplySG",NGOs,Other Useful Information,Related - but not informative
"347365122802589697","I don't think I had such difficulty breathing even after a half marathon. #sgHaze",Eyewitness,Affected individuals,Related and informative
"347365294748098560","HAHAHAHAHHAHA EARTHQUACK RT@HIEEEEEEEEEEEE_: why singapore haze only complain so much, indonesia got earthquack all.",Eyewitness,Not applicable,Related - but not informative
"347365668041129984","RT @sggooner: From the tweets and FB posts, you would think everyone in SG is hoping for a PSI of 300 or 1,000. Pfffft... #SGHaze #whatiswr…",Eyewitness,Not applicable,Related - but not informative
"347366284612218881","RT @SchoolprobIems: Weather Hot, We complain, Weather Cold, We complain, Now got haze, We complain. If Singapore got snow, Will complain or…",Government,Not applicable,Related - but not informative
"347367215730933761","RT @ChannelNewsAsia: BREAKING: #SGHaze PSI hits new all-time record of 321 as of 10pm. In hazardous range for 1st time in Singapore histo…",Media,Caution and advice,Related and informative
"347367341555851265","RT @ChannelNewsAsia: BREAKING: #SGHaze PSI hits new all-time record of 321 as of 10pm. In hazardous range for 1st time in Singapore histo…",Media,Caution and advice,Related and informative
"347367354147155968","RT @ChannelNewsAsia: BREAKING: #SGHaze PSI hits new all-time record of 321 as of 10pm. In hazardous range for 1st time in Singapore histo…",Media,Other Useful Information,Related and informative
"347367391925256192","RT @STcom: #SGHaze update: PSI is 321 at 10.55pm @NEAsg",Media,Caution and advice,Related and informative
"347367702286966784","RT @ChannelNewsAsia: BREAKING: #SGHaze PSI hits new all-time record of 321 as of 10pm. In hazardous range for 1st time in Singapore histo…",Media,Other Useful Information,Related and informative
"347367761024004096","RT @STcom: #SGHaze update: PSI is 321 at 10.55pm @NEAsg",Media,Caution and advice,Related and informative
"347367844884918272","RT @STcom: #SGHaze update: PSI is 321 at 10.55pm @NEAsg",Media,Caution and advice,Related and informative
"347367949759299584","RT @STcom: #SGHaze update: PSI is 321 at 10.55pm @NEAsg",Media,Caution and advice,Related and informative
"347367983288561665","RT @ChannelNewsAsia: BREAKING: #SGHaze PSI hits new all-time record of 321 as of 10pm In hazardous range for 1st time in Singapore history",Media,Other Useful Information,Related and informative
"347368054587535362","RT @TODAYonline: #sghaze update: Air quality has entered the hazardous level for the first time in S'pore history. 3-hour PSI is at 321 at …",Media,Caution and advice,Related and informative
"347368121721556992","RT @MakKauTakAjar: @STcom: #SGHaze update: PSI is 321 at 10.55pm @NEAsg",Eyewitness,Caution and advice,Related and informative
"347368302064041984","RT @ChannelNewsAsia: BREAKING: #SGHaze PSI hits new all-time record of 321 as of 10pm. In hazardous range for 1st time in Singapore histo…",Media,Other Useful Information,Related and informative
"347368381760016386","RT @ChannelNewsAsia: BREAKING: #SGHaze PSI hits new all-time record of 321 as of 10pm. In hazardous range for 1st time in Singapore histo…",Media,Caution and advice,Related and informative
"347368507584958465","They have exceeded 500 PSI this hour already. (3 hour average of 321) #sghaze",Not applicable,Caution and advice,Related and informative
"347368616624271361","RT @ChannelNewsAsia: BREAKING: #SGHaze PSI hits new all-time record of 321 as of 10pm. In hazardous range for 1st time in Singapore histo…",Media,Other Useful Information,Related and informative
"347368809600004096","RT @STcom: #SGHaze update: PSI is 321 at 10.55pm @NEAsg",Media,Caution and advice,Related and informative
"347368864113364992","RT @ChannelNewsAsia: BREAKING: #SGHaze PSI hits new all-time record of 321 as of 10pm. In hazardous range for 1st time in Singapore histo…",Media,Caution and advice,Related and informative
"347368973165268992","RT @ChannelNewsAsia: BREAKING: #SGHaze PSI hits new all-time record of 321 as of 10pm. In hazardous range for 1st time in Singapore histo…",Media,Caution and advice,Related and informative
"347369132557221888","RT @ChannelNewsAsia: BREAKING: #SGHaze PSI hits new all-time record of 321 as of 10pm. In hazardous range for 1st time in Singapore histo…",Media,Other Useful Information,Related and informative
"347369623265607681","RT @SoSingaporean: PSI is 290. Indonesian: Aiya normal lah! Singaporean: OMG WE ARE GONNA DIE!!! #sosingaporean #sghaze",Eyewitness,Other Useful Information,Related and informative
"347369753297428481","RT @ChannelNewsAsia: BREAKING: #SGHaze PSI hits new all-time record of 321 as of 10pm. In hazardous range for 1st time in Singapore histo…",Media,Caution and advice,Related and informative
"347369954628222976","RT @ChannelNewsAsia: #SGHaze PSI in Singapore goes down from record 321 at 10pm to 282 as of 11pm",Media,Caution and advice,Related and informative
"347370084664225792","RT @ChannelNewsAsia: BREAKING: #SGHaze PSI hits new all-time record of 321 as of 10pm. In hazardous range for 1st time in Singapore histo…",Media,Caution and advice,Related and informative
"347370109796491265","RT @ChannelNewsAsia: #SGHaze PSI in Singapore goes down from record 321 at 10pm to 282 as of 11pm",Media,Caution and advice,Related and informative
"347370134995861504","RT @xavierlur: AMAZING &amp; TIMELY ad by Cadbury #sghaze #hazelnut http://t.co/cWDcT9x8Gu",Not labeled,Not labeled,Not related
"347370151760506881","RT @ChannelNewsAsia: #SGHaze PSI in Singapore goes down from record 321 at 10pm to 282 as of 11pm",Media,Caution and advice,Related and informative
"347370214675058689","The one that caused haze in Singapore is a Singapore company . Zzzz",Eyewitness,Not applicable,Related - but not informative
"347370348871835649","singapore haze PSI at 321 very unhealthy level, if keep increasing will be quite hazardous to health",Eyewitness,Caution and advice,Related and informative
"347370705425399808","RT @STcom: #SGHaze update: PSI is 321 at 10.55pm @NEAsg",Media,Other Useful Information,Related and informative
"347370881565196288","RT @ChannelNewsAsia: BREAKING: #SGHaze PSI hits new all-time record of 321 as of 10pm. In hazardous range for 1st time in Singapore histo…",Media,Caution and advice,Related and informative
"347371267436982272","RT @TODAYonline: #sghaze update: Air quality has entered the hazardous level for the first time in S'pore history. 3-hour PSI is at 321 at …",Media,Caution and advice,Related and informative
"347371326144651266","RT @STcom: #SGHaze update: PSI is 321 at 10.55pm @NEAsg",Media,Caution and advice,Related and informative
"347372190175477761","RT @STcom: #SGHaze update: PSI is 321 at 10.55pm @NEAsg",Media,Other Useful Information,Related and informative
"347372404097548288","RT @STcom: We will be tweeting live from press conference on #sghaze situation, held by Environment Minister Vivian Balakrishnan at 11.30pm…",Media,Other Useful Information,Related and informative
"347372467012124673","RT @ChannelNewsAsia: #SGHaze PSI in Singapore goes down from record 321 at 10pm to 282 as of 11pm",Media,Caution and advice,Related and informative
"347372504769249283","RT @STcom: We will be tweeting live from press conference on #sghaze situation, held by Environment Minister Vivian Balakrishnan at 11.30pm…",Media,Other Useful Information,Related and informative
"347372714488631298","RT @MMahadhirBinMZ: Ameen. #haze #sg #290 http://t.co/LCZ7g1LQ6S",Eyewitness,Caution and advice,Related and informative
"347372919980167168","RT @Glendonnn: Singapore can't rain now. Because haze contains sulphur dioxide. And if it rains, it will damage our buildings.",Eyewitness,Other Useful Information,Related and informative
"347373024841986048","Updated: My take on the #sghaze - http://t.co/WCz1FrPh90",Eyewitness,Affected individuals,Related - but not informative
"347373574329335810","RT @ChannelNewsAsia: #SGHaze PSI in Singapore goes down from record 321 at 10pm to 282 as of 11pm",Media,Other Useful Information,Related and informative
"347374002131574785","RT @konghee: Singapore haze at PSI 321 now (10 PM reading)!",Not applicable,Caution and advice,Related and informative
"347374316704370688","RT @WorldwideELFs: All the ELFs in Singapore, Indonesia and Malaysia affected by the really bad haze, please take care and drink more water…",Eyewitness,Caution and advice,Related - but not informative
"347374320877715458","RT @SlickScribe: Latest PSI is 321 which is considered hazardous by the NEA, the Merlion is already prepared.  #SGHaze http://t.co/VKzULedY…",Media,Caution and advice,Related and informative
"347376174797828098","RT @STcom: We will be tweeting live from press conference on #sghaze situation, held by Environment Minister Vivian Balakrishnan at 11.30pm…",Media,Other Useful Information,Related and informative
"347376543883988992","As u guys complain abt the haze in singapore,every minute in africa,60 seconds passes.",Not applicable,Not applicable,Related - but not informative
"347376543884001281","RT @slimweixin: This couple seriously YOLO. LOL #sghaze http://t.co/tIyyAI2Df1",Eyewitness,Not applicable,Related - but not informative
"347377651163480064","400letsgo RT @ChannelNewsAsia Minister Vivian Balakrishnan on #SGHaze: We expect situation to worsen overnight, 173 hotspots detected today",Media,Caution and advice,Related and informative
"347377835729625089","RT @ChannelNewsAsia: Minister Vivian Balakrishnan: Dry weather conditions and prevailing winds blowing haze into Singapore to persist for n…",Media,Other Useful Information,Related and informative
"347378582324125696","RT @ChannelNewsAsia: BREAKING: #SGHaze PSI hits new all-time record of 321 as of 10pm. In hazardous range for 1st time in Singapore histo…",Media,Other Useful Information,Related and informative
"347378586505842688","RT @ChannelNewsAsia: Environment Minister Vivian Balakrishnan: #SGHaze taskforce convened, schools may close if situation persists when sch…",Media,Infrastructure and utilities,Related and informative
"347378603262083073","at least cigarettes still have filters. the air don't have. #justsaying #sghaze",Eyewitness,Not applicable,Related - but not informative
"347378716512485376","RT @STcom: Minister Vivian: #sghaze task force formed, schools may close if situation persists",Government,Infrastructure and utilities,Related and informative
"347378779431243776","RT @STcom: Minister Vivian: #sghaze task force formed, schools may close if situation persists",Government,Other Useful Information,Related and informative
"347378909458886656","See? Even Samsung android don't even dare to give me an answer! #SGHaze http://t.co/G1tH9kUMYp",Not labeled,Not labeled,Not related
"347379106595348482","RT @ChannelNewsAsia: Environment Minister Vivian Balakrishnan: #SGHaze taskforce convened, schools may close if situation persists when sch…",Media,Infrastructure and utilities,Related and informative
"347379114967179265","RT @STcom: Minister Vivian: #sghaze plans to publish high-res photos of hotspots and use crowd sourcing to identify companies responsible",Government,Other Useful Information,Related - but not informative
"347379186303897602","RT @ChannelNewsAsia: Environment Minister Vivian Balakrishnan: #SGHaze taskforce convened, schools may close if situation persists when sch…",Media,Infrastructure and utilities,Related and informative
"347379433751056385","RT @ChannelNewsAsia: Environment Minister Vivian Balakrishnan: #SGHaze taskforce convened, schools may close if situation persists when sch…",Media,Other Useful Information,Related and informative
"347379505062617088","RT @HidayatGonzales: Haze or not haze, those construction workers will always be there making Singapore a better place to live in~ http://t…",Eyewitness,Sympathy and support,Related - but not informative
"347379534426943488","RT @ChannelNewsAsia: Environment Minister Vivian Balakrishnan: #SGHaze taskforce convened, schools may close if situation persists when sch…",Media,Infrastructure and utilities,Related and informative
"347379572163092480","RT @STcom: Minister Vivian: #sghaze NEA to send delegation to Indonesia tomorrow, concrete action needed",Media,Other Useful Information,Related and informative
"347379618287853568","RT @ChannelNewsAsia: Minister Vivian We're now at a state where nobody should pollute &amp; make money at others' expense #SGHaze http://t.co…",Media,Sympathy and support,Related - but not informative
"347379756720865281","RT @STcom: Minister Vivian: #sghaze plans to publish high-res photos of hotspots and use crowd sourcing to identify companies responsible",Media,Other Useful Information,Related - but not informative
"347380121600135169","Duh. RT @ChannelNewsAsia: Minister Vivian: We will keep cloud seeding option open, but for cloud seeding to work, we need clouds #SGHaze",Media,Caution and advice,Related and informative
"347380767560708096","RT @ChannelNewsAsia: Minister Vivian: We will keep cloud seeding option open, but for cloud seeding to work, we need clouds #SGHaze",Government,Other Useful Information,Related - but not informative
"347381119852871680","RT @slimweixin: This couple seriously YOLO. LOL #sghaze http://t.co/tIyyAI2Df1",Eyewitness,Affected individuals,Related - but not informative
"347381648343580673","RT @ChannelNewsAsia: Minister Vivian: NEA website crashed because too many people visited, we're tracking all indices including AQI #SGHaze",Media,Other Useful Information,Related - but not informative
"347381698658439169","RT @ChannelNewsAsia: Envt Minister Vivian Balakrishnan: Expect PSI to be beyond 200 Thurs #SGHaze",Media,Caution and advice,Related and informative
