Tweet ID, Tweet Text, Information Source, Information Type, Informativeness
"390783760888655872","RT @5SOSDailyNews: Praying for everyone in Western Sydney that is being affected by the bush fires, please stay safe x",Outsiders,Sympathy and support,Related - but not informative
"390786839516155904","Fire warning issued for NSW south coast http://t.co/dT5LFybmyR",Government,Caution and advice,Related and informative
"390788647236423681","Bush fire In Sydney today. Feels like we're in a movie #bushfire #sydney http://t.co/5vyjKvNOzf",Outsiders,Affected individuals,Related and informative
"390788940825108480","RT @Fascinatingpics: A dog has risked its life to save a litter of newborn kittens from a house fire in Melbourne, Australia http://t.co/Gz…",Not labeled,Not labeled,Not related
"390791151248080896","Australian PM @TonyAbbottMHR must be glad that climate change is crap &amp; the 3-month's early #nswfires are just part of the natural cycle.",Outsiders,Other Useful Information,Related and informative
"390793357435236352","RT @nswfire: Great news #nswfires #nswfire  Reports #victoria and #queensland is sending convoys of tankers into #new_south_wales",NGOs,Caution and advice,Related and informative
"390795353919725568","“@MartinCuddihy: Back burning near #springwood. #nswbushfires http://t.co/5vepfBqjuS”",Eyewitness,Other Useful Information,Related and informative
"390795567837630464","NSW Fire Update:  Significant damage: Lithgow, Yanderra, Balmoral &amp; Central Coast.  Emergency Warning: Heathbrae area.  Hundreds homes lost.",Government,Infrastructure and utilities,Related and informative
"390795748218249216","RT @GalacticWomanAu: Shouldn't the Prime Minister of the nation be making some kind of public statement about the fire emergency in NSW?",Outsiders,Other Useful Information,Related - but not informative
"390795806921330689","RT @derindevine: There are a total of 95 fires burning across New South Wales, I can't even fathom that #nswfires",Outsiders,Other Useful Information,Related and informative
"390797212013572096","RT @NSWRFS: Hall Road Fire: (Wingecarribee/Wollondilly): Fire is burning to the north of Picton Road. #NSWRFS #nswfires",Government,Caution and advice,Related and informative
"390797723697680384","RT @DanMacPherson: Just up to speed on today's horrific fires. Thoughts with all involved. Heartbreaking. Just heartbreaking.  #nswfires",Outsiders,Sympathy and support,Related - but not informative
"390799309157175296","@Sim_One76 Are any of the group near the fires Simmy? Is it just in one State..NSW?",Outsiders,Other Useful Information,Related - but not informative
"390803151151845376","RT @NSWRFS: Information on evacuation centres across NSW http://t.co/42sajTLRc0 #NSWRFS #nswfires",Government,Caution and advice,Related and informative
"390803172135948288","#NSWFIRES  #MEDOWIE #NSW  Residents in this areas are advised to #shelter_in_place as the #firefront approaches http://t.co/4WMsBdRWQl",Government,Caution and advice,Related and informative
"390803461513949184","Praying for everyone involved with the #nswfires #bushfires please be safe, stay alert and listen to emergency services.",Outsiders,Sympathy and support,Related and informative
"390804275204337664","RT @NSWRFS: Thank you to the thousands of firefighters who have so bravely fought fires in difficult conds. #NSWRFS #nswfires http://t.co/s…",NGOs,Sympathy and support,Related - but not informative
"390804891780022272","My heart goes out to those suffering the NSW fires tonight xx. Very grateful to be going to bed tonight listening to @Pink without that fear",Outsiders,Sympathy and support,Related - but not informative
"390806238151196672","RT @felicityward: Sydney skyline #Sydney #bushfire #reflectionsofglass http://t.co/a8njf8FwcS",Media,Other Useful Information,Related and informative
"390809123815571457","RT @virginmary85: Just watching footage on sky news of the fires in Sydney! Bloody hell.. Looks pretty full on. Thoughts are with everyone …",Outsiders,Sympathy and support,Related - but not informative
"390811501994319873","RT @justinbarbour: RT @PMOnAir: Adam Bandt is a disgrace. I can't think for a more inappropriate tweet. #nswfires #sydfires #pmlive  http:/…",Outsiders,Other Useful Information,Related - but not informative
"390811707544969216","RT @ronanofficial: Our thoughts and prayers are with everyone caught or involved in the #nswfires.",Outsiders,Sympathy and support,Related - but not informative
"390812311486992384","RT @photogramel: The NSW Fire &amp; Rescue Service was set a $11M savings target by the O'Farrell government. http://t.co/5LSJPpOL5z",Media,Other Useful Information,Related and informative
"390813267787923456","Flick on TEN now RT @DaniIsdale: @SouthwoodEllie coming back live with update before the end of the show @TenLateNews #SydneyFires",Media,Not applicable,Related and informative
"390813351694983169","Why isn't our superman PM fighting the NSW fires? He can for his claim volunteering as well. #auspol",Outsiders,Donations and volunteering,Related - but not informative
"390815012626776065","RT @JHutcheon: Amazing RT @Metaldad555666: Amazing photo of just one of the bush fires burning in NSW, #Australia http://t.co/94UqHincVY",Outsiders,Affected individuals,Related and informative
"390815482389204992","RT @janecat60: Oh God!! RT“@Metaldad555666: Amazing photo of just one of the bush fires burning in NSW, #Australia http://t.co/GEJidhrHwd”",Eyewitness,Affected individuals,Related and informative
"390816526787305472","The fires in the Blue Mountains are burning over a very wide area. #NSWRFS http://t.co/hZN6w4KYn5",Eyewitness,Caution and advice,Related and informative
"390819244683710464","Best wishes to all in NSW tonight, stay safe! #nswfires http://t.co/3wWpPNThMn",Outsiders,Sympathy and support,Related - but not informative
"390819643142586369","Alternate (mirrored) link to #NSWRFS Map of current #nswfires and incidents http://t.co/eAPLoOE04b via Sergeant Michael Day @31407day1mic",Government,Other Useful Information,Related and informative
"390820553294381056","Sydney skyline from the fires. #nswfires #fires #nswrrfs #Sydneyfires #bushfires #Sydney http://t.co/s7GMSrj3YZ",Eyewitness,Infrastructure and utilities,Related and informative
"390821681566334976","Def don't miss the bushfires. Hope everyone back home is safe #nswfires",Outsiders,Sympathy and support,Related - but not informative
"390824344969936896","@TenLateNews The bush fire smoke smothering La Perouse Sydney this afternoon . http://t.co/Rzh85vISYo",Media,Infrastructure and utilities,Related and informative
"390828023370350592","It’s 5° here, near Melbourne. If Australia is doing this on purpose, someone make it stop.  RT @lukedez: Australia does like to catch fire.",Outsiders,Sympathy and support,Related - but not informative
"390828056920993792","RT @mailandguardian: What is the #RedOctober movement hoping to achieve through its hate-based hodgepodge discourse? http://t.co/JaMfFLtnAd…",Not labeled,Not labeled,Not related
"390833035546873856","#NSWFires 2013 http://t.co/MWIMqW1V1X",Media,Other Useful Information,Related and informative
"390836894335893504","May #God give the #NSW #firefighters strength to carry their duty for the day &amp; night. God #bless their work til the #fire #extinguish. Amen",Outsiders,Sympathy and support,Related - but not informative
"390841931682840577","IMPORTANT NUMBERS -  NSW Rural Fire Service Information Line 1800 NSW RFS (1800 679 737) please contact that... http://t.co/3G8311PtSk",Government,Caution and advice,Related and informative
"390846251819741184","Ash cloud covers Sydney as fires rage: Five major bush fires have threatened hundreds of homes in New South Wales    ",Media,Infrastructure and utilities,Related and informative
"390851775713910784","Thoughts and prayers with everyone who has been affected by the fires and hope they can stay strong in the upcoming days #nswfires",Outsiders,Sympathy and support,Related - but not informative
"390853868650651649","the fires in nsw australia were so terrible, over a hundred house destroyed and i only live 20 minutes away from it all.",Eyewitness,Infrastructure and utilities,Related and informative
"390858868261003264","Australia bush fires menace New South Wales homes: Scores of bush fires blazing in Austra... http://t.co/MDiSmnvwhJ #teamfollowback #jfb",Media,Other Useful Information,Related and informative
"390858910229200896","Australia bush fires menace New South Wales homes: Scores of bush fires blazing in Australia's New South Wales... http://t.co/7B7rY1zRm9",Outsiders,Infrastructure and utilities,Related and informative
"390872801777045505","RT @StephenJHunter1: Crazy Smokey Skies over Sydney! Keep safe everyone out West. A Lot of fires about #bushfires http://t.co/1TfnW2PjJ1",Eyewitness,Sympathy and support,Related and informative
"390875825840455680","RT+@KCCINews:   #Australia bush #fires blaze in New South Wales http://t.co/9r6lpwXI7o",Media,Other Useful Information,Related and informative
"390881991458947072","RT @samanthabarry: Striking image from my sister in Sydney #nswfires Seven major bushfires are burning across New South Wales. http://t.co/…",Eyewitness,Other Useful Information,Related and informative
"390889054679871488","RT @ShutUpHoeFollow: @ShabazzOutchea_  THIS SATURDAY at Club B.e.D #RedOctober celebrating @Get_On_Jay x @call_me_chelss b-day #RT http://t…",Not labeled,Not labeled,Not related
"390900383502966784","#Australia #Wildfires: Nearly 100 Fires Rage Across New South Wales http://t.co/EhtXKt30lu  #climate",Outsiders,Caution and advice,Related and informative
"390907799028654080","RT @thetodayshow: The fire at Hank Street, Heatherbrae, has now been downgraded to a Watch and Act #nswfires #today9",Media,Infrastructure and utilities,Related and informative
"390910722470723584","Thinking of the people and wildlife right now at beautiful #nordswharf #nswfires http://t.co/GmfASmV553",Outsiders,Sympathy and support,Related - but not informative
"390917072638574592","34 fires still uncontained across NSW. Please contact Public Info &amp; Inquiry line if you are concerned: 1800 227 228. #nswfires",Government,Caution and advice,Related and informative
"390925016633970689","RT @thetodayshow: 34 fires still uncontained across NSW. Please contact Public Info &amp; Inquiry line if you are concerned: 1800 227 228. #nsw…",Media,Caution and advice,Related and informative
"390926883094675456","RT @DeltaGoodrem: Heartbreaking waking up to hearing about these bush fires in #NSW be safe everyone, in my prayers 🙏 💜 xx",Outsiders,Sympathy and support,Related - but not informative
"390928409838497792","RT @NelsonAspen: Thoughts and prayers for all the folks in Australia being affected by the fires.",Outsiders,Sympathy and support,Related - but not informative
"390928963469459456","Lithgow bushfires #nswfires http://t.co/prjnbmC5pb",Media,Other Useful Information,Related and informative
"390931433914527744","Where the fuck is @TonyAbbottMHR &amp; @GregHuntMP today to stand among these burnt homes &amp; spout climate denial bullshit. #nswfires",Outsiders,Other Useful Information,Related - but not informative
"390937507291856897","Bush fires menace Australia homes http://t.co/fmRFC512tZ",Media,Infrastructure and utilities,Related and informative
"390938929156726784","RT @NSWRFS: Fire near Bells Line Rd has burnt approx 24,000 hectares. 140km of fire edge. #NSWRFS #nswfires http://t.co/JUg48CeoCA",Government,Infrastructure and utilities,Related and informative
"390941198283587584","Smell of Ash in Sydney  is a reminder of how close we are to the fires . My family home burnt down in 1980 so understand the trauma#fires",Eyewitness,Affected individuals,Related and informative
"390944021020807168","So thankful to be back in Adelaide, the fires in Sydney are horrific and seeing them as we flew out showed the devastation first hand #sad",Eyewitness,Sympathy and support,Related - but not informative
"390946906718732288","RT @thetodayshow: Here's a NASA satellite photo showing the #nswfires #today9 http://t.co/zI8WqXGZ6x",Media,Other Useful Information,Related and informative
"390947024150872065","RT @salvos: We have launched a Bushfire Relief Appeal to help those affected by #nswfires. If you'd like to donate, please visit http://t.c…",NGOs,Donations and volunteering,Related and informative
"390948165001572352","Hang in there New South Wales. The rest of Australia is thinking of you. Stay safe. #nswbushfires",Outsiders,Sympathy and support,Related - but not informative
"390951398839291904","RT @julieposetti: 95 fires burning in NSW, 34 out of control. Sen D Cameron: If I hear anyone in parliament say there's no climate change,…",Outsiders,Other Useful Information,Related and informative
"390958592066469888","RT @TripleMSydney: .@NSWRFS @nswpolice @salvos Thank You. #nswfires #heroes http://t.co/vGrDKSCB8r",Media,Sympathy and support,Related - but not informative
"390965890159616000","@nettynet67 @AdamBandt are you suggesting Tony is in Winmalee right now fighting fires? If not STFU #nswfires",Eyewitness,Other Useful Information,Related - but not informative
"390966154380193792","RT @NorNorWester: RT @DairyGoodness: @vanityfare1  smoke provides backdrop to Wollongong landmark Pic:UOW__ photoj Alex Pike #nswfires http…",Media,Infrastructure and utilities,Related and informative
"390966716416544768","RT @NSWRFS: Infrared image from #Lithgow fire - fire is spotting ahead, very intense activity. #NSWRFS #nswfires http://t.co/NTFrM4tC00",NGOs,Other Useful Information,Related and informative
"390968327037677569","Jay Z could use his lips to put the bush fires out in Sydney.",Outsiders,Not applicable,Related - but not informative
"390972248690946048","RT @kyleandjackieo: Amazing generosity from @russellcrowe giving $10000 to Joe &amp; his family after they lost everything in the #NSWfires. Su…",Media,Donations and volunteering,Related and informative
"390974291321188352","RT @TheQTIC: QTIC's thoughts are with those families and businesses affected by #NSWfires. Financial donations go to the @salvos http://t.c…",NGOs,Sympathy and support,Related and informative
"390975423796224000","RT @NewsmanDave: Here is the @dailytelegraph live blog of info re #nswfires and @NSWRFS work throughout state http://t.co/SnIMxwyYWU",Media,Other Useful Information,Related and informative
"390976178766376962","RT @FuriousFong: Hypocrisy and deception. All in a days work for @AdamBandt and Greens http://t.co/BiXok6xnCi #auspol #nswfires",Not labeled,Not labeled,Not related
"390977571262693376","RT @Vic_Rollison: @AdamBandt here is my response to the abuse you received about linking climate change to NSW fires. http://t.co/ofZlpfQxa…",Outsiders,Other Useful Information,Related and informative
"390981576819245056","Information on employment protections for NSW RFS members involved in the current fires http://t.co/qlbUPNkb5u #nswfires #NSWRFS",Government,Caution and advice,Related and informative
"390981862044073984","RT @MFB_NEWS: @GrantOConnor1 A mix of MFB and CFA fire crews, equipment and personnel have been deployed to assist with the #nswfires",Media,Donations and volunteering,Related and informative
"390983174882226176","RT @NSWRFS: Information on employment protections for NSW RFS members involved in the current fires http://t.co/GfXnTnEdwY #nswfires #NSWRFS",Government,Affected individuals,Related and informative
"390983552340213761","An emotional Fire Commissioner, Shane Fitzsimmons, during that press conference...a sign of this devastation #nswfires",Outsiders,Affected individuals,Related and informative
"390984659653255168","#bushfires 'Significant' number of homes lost as 100 wildfires rage across Australian state (from @AP) #nswfires http://t.co/uFccPlRMeM",Media,Infrastructure and utilities,Related and informative
"390984697393590272","RT @cmyers75: “@cmyers75 “@Engadine_RFB “@BrentSGibson: Smoke seen  Williamtown Airport  #nswfires #Newcastle http://t.co/EXvY0kXowA”” @ten…",Eyewitness,Other Useful Information,Related and informative
"390985540469665792","We’re arranging mobile phones &amp; chargers for those affected by #NSWfires Available from the Penrith Telstra store &amp; soon in Lithgow",Business,Donations and volunteering,Related and informative
"390986110895005696","Thank you to our brave firefighters. You personify the resilient Australian spirit. We love you. We thank you. We praise you. #nswfires",Outsiders,Sympathy and support,Related - but not informative
"390990057709895680","RT @7NewsSydney: GALLERY: #NSW bushfire devastation in pictures: http://t.co/Ixf69xF3L7 #nswfires",Media,Other Useful Information,Related and informative
"390990380667138048","RT @CCMariners: Our thoughts &amp; best wishes go out to anyone affected by fires across NSW, especially those on the Central Coast. Stay safe!",Outsiders,Sympathy and support,Related - but not informative
"390996999300190209","The geoblock has been lifted for continuing coverage of #nswfires. International viewers can watch online here http://t.co/0tAcoDWCCl",Media,Other Useful Information,Related and informative
"390998945444286464","RT @Mo_Taha1: A Winmalee house thermometer melted due to the intensity of the flames. @abcnews @702sydney #nswfires http://t.co/JnGYTRkYKj",Media,Infrastructure and utilities,Related and informative
"390998999970230272","RT @amworldtodaypm: Coming up on TWT: One dead &amp; more than 100 homes lost in what has been called the worst #bushfire day in #NSW in more t…",Media,Affected individuals,Related and informative
"391001252336640000","My thoughts and prayers are with all those affected by the NSW fires. Stay safe! #nswfires #bushfires",Outsiders,Sympathy and support,Related - but not informative
"391001646571876352","RT @Lisa_Wilkinson: To all the men &amp; women out there today fighting the good fight in the worsening #nswbushfires thank you. Your bravery &amp;…",Outsiders,Sympathy and support,Related - but not informative
"391005908001501185","RT @NSWRFS: Advice - Hungerford Creek Fire (Muswellbrook) http://t.co/XUmoiJXFBa The immediate threat to properties has eased. #NSWRFS #nsw…",Government,Caution and advice,Related and informative
"391008051265683456","RT @climatecouncil: David Jones, Bureau of Meteorology, said climate change will see fire conditions worsen for much of Australia http://t.…",Government,Other Useful Information,Related and informative
"391008277762281472","PM @TonyAbbottMHR begins speech at Legacy conf in Bris acknowledging bush fires in NSW. Says he hoped to visit affected areas later @ABCNews",Media,Other Useful Information,Related and informative
"391010886636167168","#nswfires http://t.co/4WMsBdRWQl Students at #springwood High School #shelter_in_place #firefighters in area &amp; additional crews on route",Eyewitness,Affected individuals,Related and informative
"391014174966308864","RT @Lisa_Wilkinson: To all the men &amp; women out there today fighting the good fight in the worsening #nswbushfires thank you. Your bravery &amp;…",Outsiders,Sympathy and support,Related - but not informative
"391014644749713409","RT @TheMindBlowing: A dog has risked its life to save a litter of newborn kittens from a house fire in Melbourne, Australia: http://t.co/Vv…",Media,Affected individuals,Related and informative
"391017505264656384","Australia broke over 120 extreme weather related records in 2012/13 summer, Now record temps &amp; bush fires in OCT already #auspol #cliamte",Outsiders,Other Useful Information,Related and informative
"391019145237524482","RT @PeterDoherty7: School Sign in Brisbane #bushfires #nsw #nswbushfires http://t.co/Tmd0yEWgYT",Eyewitness,Other Useful Information,Related - but not informative
"391019887612932096","Say cheese! Hope you are all having a great Friday. Our thoughts go out to those in the NSW bush fires. http://t.co/roerSwPP9g",Outsiders,Sympathy and support,Related - but not informative
"391020403508129792","RT @abcnews: NSW RFS Deputy Commissioner Rob Rogers describes Lithgow blaze as a monster fire. More: http://t.co/28tZXIAgNk #NSWfires",Media,Caution and advice,Related and informative
"391020952961548290","RT @TheMindBlowing: A dog has risked its life to save a litter of newborn kittens from a house fire in Melbourne, Australia: http://t.co/Vv…",Not labeled,Not labeled,Not related
"391021213008424960","RT @climatecouncil: David Jones, Bureau of Meteorology, said climate change will see fire conditions worsen for much of Australia http://t.…",NGOs,Other Useful Information,Related and informative
"391026191664422912","“A dog has risked its life to save a litter of newborn kittens from a house fire in Melbourne, Australia: http://t.co/qqY8y0M8A5”fuckkkkkkk",Not labeled,Not labeled,Not related
"391028880212893696","As catastrophic fires devastate Australia, many want to stay in denial http://t.co/RVwwxE0GMf #climate #Australia",Outsiders,Affected individuals,Related and informative
"391029366743777280","RT @NSWRFS: Status of evacuation centres: http://t.co/NoV1MXIOO1 #NSWRFS #nswfires",Government,Caution and advice,Related and informative
"391033938522537984","Rolling coverage of #nswfires onair and online - http://t.co/Xv3MmiX8Cf",Media,Other Useful Information,Related and informative
"391035519766773761","RT @TripleMSydney: Can you help home pets/animals in need of temporary homes? #nswfires NARGA volunteers would like to hear from you https:…",NGOs,Donations and volunteering,Related - but not informative
"391038988456181760","On going great work from the fireries. Thanks so much. #NSWRFS #nswfires http://t.co/M3oZWN3cgd",Outsiders,Sympathy and support,Related - but not informative
"391039227527299072","RT @Kimbo_Ramplin: 'A terrible beauty is born'. Yeats nailed it. Lake Macquarie fires from my home beach, Redhead. #nswfires http://t.co/2w…",Outsiders,Other Useful Information,Related and informative
"391039554687213568","RT @RealBalance: In light of our current #nswfires &gt; Employment entitlements during natural disasters or emergencies fact sheet http://t.co…",Outsiders,Other Useful Information,Related and informative
"391040611685789696","We will try and keep our page up to date with fire updates around NSW as they come to hand",Outsiders,Caution and advice,Related - but not informative
"391041203052888064","RT @JetsLeagues: Our thoughts and prayers are with all those affected by the bushfires in NSW .  To our fire fighters we are... http://t.co…",Business,Sympathy and support,Related - but not informative
"391044764046331904","@9NewsAdel feeling for the people of NSW. I have friends who have lost their home in this bush fires.",Media,Sympathy and support,Related - but not informative
"391044801790877696","RT @TenNewsSydney: #NSWFires #SydneyFires Winmalee press conference - authorities try to take advantage of favourable weather conditions to…",Media,Other Useful Information,Related and informative
"391047817482891264","RT @conarelli: My mates Gil &amp; Adam trying to protect their home. Fire on the balcony #nswfires #springwood http://t.co/9YiXDi9Qj4",Eyewitness,Affected individuals,Related and informative
"391049314849419265","Faces of the #NSWfires: personal stories from people affected and those offering help http://t.co/KofZKm33SS #knowthestory",Eyewitness,Other Useful Information,Related and informative
"391050350834487296","RT @NSWRFS: Hall Rd Fire, Balmoral Village (Sthn Highlands) Fire has crossed railway line at Yanderra. Main Southern Railway clsed #nswfires",NGOs,Caution and advice,Related and informative
"391053634965762050","RT @LiveTrafficSyd: LEPPINGTON: #CamdenValleyWay is closed in both directions between Cowpasture Rd and Denham Court Rd due to #nswfires. S…",Media,Caution and advice,Related and informative
"391058034824192000","Five police officers in Blue Mountains were fighting fires and evacuating residents while their own homes were burning down. #nswfires",Media,Donations and volunteering,Related and informative
"391060329083305984","RT @9NewsAUS: Tony Abbott: We grieve for everyone impacted by these fires and we thank and congratulate everyone who is working to keep NSW…",Media,Sympathy and support,Related - but not informative
"391063650993045505","@AdamBandt 's randt sums up the #green voter mentality. #auspol #nswfires  Pls RT Cheers http://t.co/ULXjZqnLw0",Not labeled,Not labeled,Not related
"391064062022254592","RT @abcnews: Tony #Abbott: We are not called a land of droughts and flooding rain, a sun burnt country for nothing #NSWfires",Media,Other Useful Information,Related and informative
"391064183652904960","RT @ASNSW: Deputy Chief Executive Mike Willis spoke to Sydney media about the treatment of patients during the #nswfires http://t.co/ZSHqfE…",Government,Affected individuals,Related and informative
"391065840403378176","Other states help as NSW fires rage http://t.co/KQOz88iPFR",Media,Other Useful Information,Related and informative
"391066956071055360","Springwood fires earlier today  #nswfires #bushfires  http://t.co/7I3hqI4IFU and http://t.co/a1WyTD1ZgQ it was scary stuff!",Eyewitness,Caution and advice,Related and informative
"391067446833975296","RT @LiveTrafficNSW: LITHGOW TO BELL: #BellsLineOfRoad is OPEN again in both directions after being closed due to #nswfires earlier.",Media,Infrastructure and utilities,Related and informative
"391068491211489280","MT @annab4165: Thank you @AdamBandt - politicians are supposed to protect the citizenry now &amp; into the future. #nswfires @billshortenmp",Not labeled,Not labeled,Not related
"391070273773903873","@pauldutton1968 @abcnews did Abbott acknowledge the its unusual to have a series of major fires this early: before summer? #NSWfires",Outsiders,Other Useful Information,Related - but not informative
"391075856413507584","Sending my thoughts and prayers to all those involved in the #nswfires xx &lt;3",Outsiders,Sympathy and support,Related - but not informative
"391079958442807296","RT @geehall1: Twitter list of important Emergency Services and other important Twitter feeds in #NSWfires:  http://t.co/xEnQvBLMTi #sydneyf…",Media,Caution and advice,Related and informative
"391083326452158465","RT @JohnMcEwenMP: Extremely proud of @AdamBandt. Most politicians take decades to master this level of political opportunism. #nswbushfires…",Not labeled,Not labeled,Not related
"391084320523558912","RT @TheMindBlowing: A dog has risked its life to save a litter of newborn kittens from a house fire in Melbourne, Australia: http://t.co/Vv…",Not labeled,Not labeled,Not related
"391084777702297600","RT @Sigmalivecom: Καίγονται τα Γαλάζια Όρη γύρω απο το Σίδνεϊ #sigmalive #australia #fire #news http://t.co/2BpI8v9fWF",Not labeled,Not labeled,Not applicable
"391085314561036288","Australia Fires: Man Dies As Homes Destroyed http://t.co/CqleXxzjGt",Media,Affected individuals,Related and informative
"391085855621664768","#news Australia fires: Firefighters fought scores of bush fires blazing in Australia's New South Wales early Friday. http://t.co/89Na5c8DEi",Media,Other Useful Information,Related and informative
"391086266663436288","@beyondzeronews:  @AdamBandt s--go away worst fires were 1823 cop that for a change hotest day was 1908 george st sydney 48d killd all oxen",Media,Other Useful Information,Related and informative
"391087701132193793","Australia fires: Firefighters fought scores of bush fires blazing in Australia's New South Wales early Friday. http://t.co/y4wZVwPLOr",Media,Donations and volunteering,Related and informative
"391087852110376960","Australia fires: Firefighters fought scores of bush fires blazing in Australia's New South Wales early Friday. http://t.co/YCfkPBuHBM",Media,Other Useful Information,Related and informative
"391096211358248960","RT @smh: Editorial: Bushfire disaster reminds us we are one community. http://t.co/DrnInAhQrC #nswfires",Media,Other Useful Information,Related - but not informative
"391102548964163585","RT @nswpolice: Fires, floods and park closures: See latest updates and alerts for national parks across NSW - http://t.co/Ee3rPLFxWm",Government,Infrastructure and utilities,Related and informative
"391103572382724096","Australia fires http://t.co/1XcMaGPRY4",Not applicable,Other Useful Information,Related and informative
"391104163762814976","Will never complain again. This is just one of my mates' house :( #9NEWSat6 #nswfires @9NewsSyd http://t.co/sSuiZVop2U",Eyewitness,Sympathy and support,Related and informative
"391107196223619072","RT @FireRescueNSW: #FRNSW &amp; #NSWRFS f/fighters have been busy across the Blue Mtns. One #FRNSW f/fighter rescued this guy. http://t.co/3mnU…",Government,Affected individuals,Related and informative
"391116297896853504","my thoughts and prayers go out to all the people affected by the #nswfires ♥♥",Outsiders,Sympathy and support,Related - but not informative
"391116612469653504","RT @ShereeMutton: #NSWfires @SutherlandRFS urges #SutherlandShire residents to be prepared for hot conditions on Monday http://t.co/gW9dets…",Media,Caution and advice,Related and informative
"391122446717554688","Smokey mist covers the skies of Sydney from the bush fires. #sincity #nswfires http://t.co/AITEmxa4F2",Eyewitness,Other Useful Information,Related and informative
"391125944766693377","RT @truuebluu: Don't forget our mates in the bushfires. #NSWfires http://t.co/zDA9KMjEes",Outsiders,Sympathy and support,Related - but not informative
"391129979708116994","RT @CraigHavenr: Man that lost his house in NSW FIRE  We knew it was coming 7 years of fuel built up because green councils wouldn't burn …",Eyewitness,Infrastructure and utilities,Related and informative
"391131217019404288","All these bush fires in NSW make me appreciate living in Brisbane. Although I have the threat of floods……",Outsiders,Sympathy and support,Related - but not informative
"391136103375585280","RT @TheSwearyNews: Australia's on fucking fire again. Firefighters have blamed Harold Bishop for smoking in bed again.",Media,Other Useful Information,Related and informative
"391138208920387584","RT @TheSwearyNews: Australia's on fucking fire again. Firefighters have blamed Harold Bishop for smoking in bed again.",Media,Other Useful Information,Related - but not informative
"391140134109716482","Spreading the fire to 100 houses ashes Australia http://t.co/DaO0hKw9mf via @allvoices",Media,Infrastructure and utilities,Related and informative
"391147163767414785","RT @TCorbett2908: “@SBSNews: Comment: Is it right for @AdamBandt and others to link #nswfires with climate change policy? http://t.co/47BUv…",Media,Other Useful Information,Related - but not informative
"391147386048757760","RT @MattBigBrother: Massive shout out and a big thank you to all the firefighters fighting the fires in NSW your absolutely amazing. Your t…",Outsiders,Sympathy and support,Related - but not informative
"391149764252680192","If you need someone to talk to call NSW Mental health line 1800 011 511 #nswfires  #goodtotalk",NGOs,Donations and volunteering,Related and informative
"391150275958169600","RT @CenkNuro: http://t.co/aEQch1BmmC sünnet süsleme  #nswfires",Not labeled,Not labeled,Not related
"391150284321611776","RT @CenkNuro: http://t.co/aEQch1BmmC sünnet süsleme  #nswfires",Not applicable,Not applicable,Related - but not informative
"391153509736792065","Sending love and support to all those who have tragically lost their homes and  lives in the fires in NSW. Sending love your way! #nswfires",Outsiders,Sympathy and support,Related - but not informative
"391155489448288256","RT @Lisa_Wilkinson: To all the men &amp; women out there today fighting the good fight in the worsening #nswbushfires thank you. Your bravery &amp;…",Outsiders,Sympathy and support,Related - but not informative
"391159838958297088","RT @AnthonyClarkAU: Incredibly proud of the #NSWRFS public info team over the last few days. In the age of technology and immediate info, t…",Media,Other Useful Information,Related - but not informative
"391173810176548864","C10 Fire Safety Engineer Sydney http://t.co/kMMqf3il87  #ENGJobs",Not applicable,Other Useful Information,Related and informative
"391182081327644672","#AusPol @TonyAbbottMHR quotes Dorothea Mackellar to explain Australia's ability to cope with fire: http://t.co/AklqghmmIW",Government,Other Useful Information,Related and informative
"391189643661545472","@russellcrowe Bless you! What a marvellous &amp; generous deed you did for the people of the Australian NSW bush fires! Awesome spirit! @2DayFM",Outsiders,Sympathy and support,Related - but not informative
"391199424807854082","RT @SebHenbest: To not talk about #climate when fires a raging through NSW in Oct! is like not talking about guns after a US massacre http:…",Outsiders,Other Useful Information,Related - but not informative
"391199814857146368","#nswfires #backburning operations  If you see an unattended #nswfire call Triple Zero, (000) immediately.  Do not call 000 to report smoke",Government,Caution and advice,Related and informative
"391220002034315264","“@Squirezy: Gota feel bad for the ppl in Australia. Those fires are no joke.” I haven't heard anything about this?? What's happened?!!",Outsiders,Sympathy and support,Related - but not informative
"391222426354589696","RT @LenkaMusic: Horrid bush fires in NSW. Feeling for all those affected. The air smells like burnt eucalyptus even where I live...",Outsiders,Sympathy and support,Related and informative
"391229032366211072","RT @NASA: A bad fire day in New South Wales, Australia, yesterday. Look at this image from our Aqua satellite: http://t.co/VOCp0b3gZ6 @NASA…",Government,Other Useful Information,Related and informative
"391239404892602368","#yeezus #trill #traplord #ysl #redoctober #louboutin #coco #swoosh #lafayette #tisci #margiela #alexanderwang... http://t.co/Z8vq4zPAAh",Not labeled,Not labeled,Not related
"391276436398428160","RT @ClimateCentral: The largest fires in Australia in a decade have turned Sydney's skies orange: http://t.co/XTrtSOFIm5",Outsiders,Other Useful Information,Related and informative
"391280559408041985","Antman cover #marvel #antman #avengers #boredatwork #waitingfor4oclock #airyeezy2 #redoctober http://t.co/lIrAXQm6er",Not labeled,Not labeled,Not related
"391283516396163072","Australia wild fires: Thousands flee homes as bushfires ravage New South Wales, Australia http://t.co/Rtj0K3bz5H",Outsiders,Other Useful Information,Related and informative
