Tweet ID, Tweet Text, Information Source, Information Type, Informativeness
"402718740980432896","RT @SkyTG24: Il bilancio del maltempo in #Sardegna sale a 16 morti e un disperso. Tutti gli aggiornamenti: http://t.co/8rwW5xsIOG",Media,Affected individuals,Related and informative
"402718799691919360","@andreavianel  Le mani che aiutano sono più sante delle labbra che pregano. Robert Green Ingersoll. Forza #Sardegna",Outsiders,Sympathy and support,Related - but not informative
"402718862606495745","Tifone nelle Fillippine,ripetuti tornado negli Usa,alluvione in Sardegna. Forse i grandi della terra dovrebbero tornare a parlare del clima.",Not labeled,Not labeled,Not related
"402719537898221568","RT @seimitica_90: Cerchiamo di dare una mano. #Sardegna #forzasardegna http://t.co/ZIBDQWcSZc",Outsiders,Donations and volunteering,Related and informative
"402719718265856000","RT @ilCINZIO: Vi ricordo di essere solidali anche fuori di qui. #allertameteoSAR #sardegna",Eyewitness,Sympathy and support,Related - but not informative
"402719764399005696","RT @elisagirletti: Mentre l'Italia dormiva un ciclone ha investito la #Sardegna e 16 persone si sono dolorosamente addormentate per sempre …",Outsiders,Affected individuals,Related and informative
"402720326423162880","RT @DeBortoliF: #sardegna,con il Tg di Mentana, il Corriere della Sera avvia una raccolta di fondi con l'iniziativa Un aiuto subito.",Outsiders,Donations and volunteering,Related and informative
"402720796218777600","RT @si0677: Il terzo mondo ci fa una sega...  #Sardegna ❤️",Outsiders,Not applicable,Related - but not informative
"402720821346840576","RT @lucadegennaro: @Fiorello URGENTE IN #SARDEGNA APRITE I WIFIINELLE ZONE COLPITE,TOGLIETE LE PASSWORD  PERCHÉ LE LINEE SONO INTASATE #al…",Outsiders,Donations and volunteering,Related and informative
"402721240806612992","Quando senti che recuperano il corpo di un bambino, cazzo... Ti senti morire anche tu #Sardegna",Outsiders,Affected individuals,Related - but not informative
"402721500845056000","Mi chiedo quante edizioni straordinarie dei tg ci sarebbero se Olbia fosse in Lombardia. #Sardegna",Outsiders,Sympathy and support,Related - but not informative
"402722486506504192","RT @gabriellacoron: Buongiorno..se così si può dire la mia Terra #Martoriata una bomba d'acqua è caduta in tt la #Sardegna non ho parole!È …",Outsiders,Sympathy and support,Related - but not informative
"402723094663426049","RT @NaomiOhReally: Italy declares state of emergency in Sardinia to release emergency funds for aftermath of Cyclone Cleopatra #Sardegna #a…",Media,Caution and advice,Related and informative
"402723132420931584","RT @PCFonteno: Numeri emergenza #Olbia : 0789/69502; 0789/52020; 366/6617681 #allertameteoSAR #Sardegna #EmergenzaSardegna http://t.co/C8mg…",Outsiders,Caution and advice,Related and informative
"402723170190249984","Alluvione in Sardegna: 18 morti. Frane, allagamenti, paesi isolati. E il maltempo continua | Attualità: http://t.co/N013qHVnFn",Media,Affected individuals,Related and informative
"402724365550485504","Piove a Dirotto. Non sapevo che in #Sardegna ci fosse un paese chiamato così.",Outsiders,Other Useful Information,Related - but not informative
"402724390703726592","RT @RobertoRenga: #Sardegna. Senza fretta e dopo il caffè, alle 10 con urgenza si raduna il consiglio dei ministri. Ministri? Urgenza? Pove…",Outsiders,Sympathy and support,Related and informative
"402724478813503488","RT @Sardegna_com: Alluvione in #Sardegna. Massima visibilità per la tragedia che ha colpito la nostra bellissima isola. Numeri di... http:/…",Media,Other Useful Information,Related and informative
"402724923384528896","RT @si0677: Il terzo mondo ci fa una sega...  #Sardegna ❤️",Not labeled,Not labeled,Not related
"402724935975862272","RT @ValGirardi: @Fiorello URGENTE IN #SARDEGNA APRITE I WIFII NELLE ZONE COLPITE,TOGLIETE LE PASS PERCHÉ LE LINEE SONO INTASATE #allertame…",Outsiders,Caution and advice,Related and informative
"402725263123156992","RT @Anto1964Serra: A tutte le vittime dell'alluvione in Sardegna http://t.co/SRAxVNqp6o",Outsiders,Sympathy and support,Related and informative
"402726257193779202","#cronaca #firenze Alluvione in Sardegna: la Toscana pronta ad aiutare l’isola flagellata: Il p... http://t.co/qEALgWCtrO #notiziefirenze",Outsiders,Donations and volunteering,Related and informative
"402726324277501952","#Sardegna in ginocchio per il ciclone - Photostory Primopiano - ANSA.it http://t.co/peyT1Eslof via @ansa_topnews",Media,Other Useful Information,Related and informative
"402727293195661312","RT @MeteoWeb_eu: Alluvione in Sardegna, recuperato il cadavere di un poliziotto: almeno 10 tra morti e dispersi: E’ morto uno d... http://t…",Media,Affected individuals,Related and informative
"402727628719026176","RT @SardegnaOggi: Alluvione, dichiarato lo stato di emergenza in Sardegna  #allertameteoSAR il punto sulla situazione http://t.co/kKkWRuQeiM",Media,Caution and advice,Related and informative
"402728274637647872","RT @ValGirardi: @Fiorello URGENTE IN #SARDEGNA APRITE I WIFII NELLE ZONE COLPITE,TOGLIETE LE PASS PERCHÉ LE LINEE SONO INTASATE #allertame…",Outsiders,Infrastructure and utilities,Related and informative
"402728417264926720","RT @gbarbacetto: Innaturale e straordinaria nn e' la pioggia, ma la cemenificazione e l'abusivismo #sardegna",Outsiders,Other Useful Information,Related - but not informative
"402729021223366656","Ci state distruggendo la #Sardegna! Basta cemento ovunque! La natura è più forte di noi! #AllertameteoSAR",Outsiders,Sympathy and support,Related - but not informative
"402729197396717568","Aggiornamento ore 7,45 da #Anas su strade in #Sardegna http://t.co/5m4lODo4fb #allertameteoSAR",Outsiders,Infrastructure and utilities,Related and informative
"402730204034244609","RT @RebelEkonomist: Tutti i numeri di chi offre alloggio #allertameteoSAR #Sardegna #cleopatra #ForzaSardegna #Olbia @indivanados http://t.…",Media,Caution and advice,Related and informative
"402731047067979776","#MEDIATOR Floods kill 16 in Sardinia http://t.co/Zjq1H1wCZj",Media,Affected individuals,Related and informative
"402731655246262273","RT @federicazzurra: Fate girare, grazie OFFRONO ALLOGGIO A OLBIA - Marrante: 3403624311 - Pina Murru: 3470830042 #allertameteoSAR #Sardegna",Outsiders,Donations and volunteering,Related and informative
"402732636738572288","Alluvione #Sardegna, a Olbia 15 morti: è stato d'emergenza. Gli aggiornamenti in tempo reale http://t.co/3lY1Z3jdGw via @exciteitalia",Media,Affected individuals,Related and informative
"402733915972317184","RT @Wu_Ming_Foundt: Oggi su @la_stampa, 2 pagg su tornado nel Midwest e 1 su alluvione in #Sardegna. Fa notizia quel che fa notizia. Ohio +…",Outsiders,Other Useful Information,Related and informative
"402735283323809793","RT @Luvi1904: Stato EMERGENZA #Sardegna  Numeri d'EMERGENZA da USARE:    (Olbia)   0789 69502  0789 52020  366 6617681",Outsiders,Caution and advice,Related and informative
"402735606293610496","RT @MatteoeSonia: Propongo di raccogliere soldi all'ingresso degli stadi in questo weekend e nel prossimo di @SerieA_TIM per la #Sardegna #…",Outsiders,Donations and volunteering,Related and informative
"402735740523937792","RT @Parmaonline: Maltempo, 16 morti in #Sardegna: http://t.co/tXzdlxvMz8",Media,Affected individuals,Related and informative
"402735895675432960","RT @Emergenza24: [19.11-09:30] #Sardegna +++TRATTO CHIUSO #ALLAGAMENTO+++ SS127  tra Monti Telti e Olbia/#Ss125 direzione nord #allertamete…",Media,Infrastructure and utilities,Related and informative
"402736604541771776","RT @Seraffo1: #sardegna tiria #oristano strada per marrubiu http://t.co/vm6T728uF8",Outsiders,Infrastructure and utilities,Related and informative
"402736789078540288","#Maltempo, Francesco Sanna (PD):Governo riferisca alle Camere #opencamera http://t.co/5rY1yFtnbH, #Sardegna, #emergenza",Government,Sympathy and support,Related - but not informative
"402736805856174080","RT @RobertoRenga: #Sardegna. Senza fretta e dopo il caffè, alle 10 con urgenza si raduna il consiglio dei ministri. Ministri? Urgenza? Pove…",Outsiders,Sympathy and support,Related and informative
"402737112039964672","Lutto per la mia terra, un paradiso devastato da questa assurda #alluvione #Sardegna http://t.co/yODfNILGaz",Eyewitness,Sympathy and support,Related - but not informative
"402737699238711296","RT @SkyTG24: #Letta: «Subito stanziati 20 milioni di euro per l'emergenza maltempo in #Sardegna». http://t.co/XnUsrgoFYr",Media,Donations and volunteering,Related and informative
"402738294838263808","RT @Luvi1904: Stato EMERGENZA #Sardegna  Numeri d'EMERGENZA da USARE:    (Olbia)   0789 69502  0789 52020  366 6617681",Outsiders,Caution and advice,Related and informative
"402738370318958592","RT @comuni_anci: Alluvione Sardegna - Coldiretti: “Nella Regione 81% dei Comuni a rischio idrogeologico, 82% in tutta Italia”:  http://t.co…",Government,Other Useful Information,Related and informative
"402738445824425984","Disastro in #Sardegna per il ciclone: 17 #morti I corpi di un'intera... http://t.co/IfjZgtiyHZ via @ilmessaggeroit",Media,Affected individuals,Related and informative
"402738462623006720","RT @fderiu: Numeri telefono per emergenze comune #Uras 348/7074692, 347/1240911 http://t.co/Pfo4HGcttN  #allertameteoSAR #SARDEGNA",Government,Caution and advice,Related and informative
"402738798142169088","RT @QuirinaleStampa: Napolitano: Cordoglio per le vittime dell'alluvione in Sardegna  e apprezzamento per i soccorsi  http://t.co/SeQFl3LPRD",Government,Sympathy and support,Related - but not informative
"402739095958720512","RT @Wu_Ming_Foundt: Oggi su @la_stampa, 2 pagg su tornado nel Midwest e 1 su alluvione in #Sardegna. Fa notizia quel che fa notizia. Ohio +…",Outsiders,Other Useful Information,Related and informative
"402739213369901056","Avanti terra mia fatti forte! #Sardegna #ForzaSardegna #sardegnaciclone #ALLARMEmeteoSAR #cleopatra",Eyewitness,Sympathy and support,Related - but not informative
"402740236817817600","RT @labellafabio: @ilmeteoit EMERGENZA, dove DORMIRE. NUMERI #allertameteoSAR #Sardegna  http://t.co/VYKl9t9B6s”” #èimportante #aiuti",Outsiders,Caution and advice,Related and informative
"402740257759559680","Medicina centrata sul paziente:le nuove sfide del medico che opera in... http://t.co/dAOLL4ra7Q #Tutteleprofessioni #Cagliari #Sardegna",Not labeled,Not labeled,Not related
"402740639462596608","RT @pillopoulos: Difesa dell' #ambiente difesa del #territorio investimenti in #cultura #ora #politica #sardegna",Not labeled,Not labeled,Not related
"402741876765126656","Sono in ansia per la mia famiglia in #Sardegna anche se al momento stanno bene. Dolore per le famiglie meno fortunate #Sardegnanonseisola",Outsiders,Sympathy and support,Related - but not informative
"402742837273706496","RT @RosCannavo: Ciclone Cleopatra DEVASTA la #Sardegna. Accumuli pluviometrici fino a 400 mm in sole 24 ore, quantitativo che cade in un AN…",Outsiders,Infrastructure and utilities,Related and informative
"402742891774087168","16 die as floods ravage Sardinia: Emergency crews were working to reach remote parts of flood-ravaged Sardinia... http://t.co/cLm6PAn8CF",Outsiders,Affected individuals,Related and informative
"402742975693742080","16 die as floods ravage Sardinia: Emergency crews were working to reach remote parts of flood-ravaged Sardinia... http://t.co/4RDyT3WjDD",Media,Affected individuals,Related and informative
"402743764206092288","Tutta la nostra vicinanza alle popolazioni colpite dall'alluvione in #Sardegna #forzasardegna @LCiocchetti @UnioneSarda @lanuovasardegna",Outsiders,Sympathy and support,Related - but not informative
"402744087171723264","#disastroSardegna Mi rivolgo al popolo di #twitter. Se amate davvero la #Sardegna indignatevi!",Outsiders,Sympathy and support,Related - but not informative
"402746377274290176","Alluvione in Sardegna..finora 18 morti accertati http://t.co/rGSMXI0i05",Media,Affected individuals,Related and informative
"402746628907360257","RT @CriticoCinema: @ignaziomarino #allertameteoSAR - Numeri della protezione civile 078952020 e 078952176  a disposizione, #Sardegna ! AIUT…",Media,Caution and advice,Related and informative
"402746763138043904","Alluvione in Sardegna,17 morti|Video «In 24 ore la pioggia di sei mesi»|Foto http://t.co/k17QDNi4YC http://t.co/x9CIQkmv42",Outsiders,Affected individuals,Related and informative
"402747081884180480","http://t.co/BFkljy2ROw - 'Apocalyptic' storm floods Sardinia, 16 dead http://t.co/khisAn5T1a",Media,Affected individuals,Related and informative
"402748000474501120","La tragedia in #Sardegna. La natura di ricorda che il mondo ci è dato solo in prestito e che, invece, abbiamo perso ogni senso del limite.",Outsiders,Other Useful Information,Related - but not informative
"402748621231116288","RT @Discovery2Radio: La #Sardegna in ginocchio a causa del ciclone, sono 17 i morti confermati... Articoli e #video http://t.co/q4uUWEhau1 …",Media,Affected individuals,Related and informative
"402748944192897024","RT @sugoSerusi: Ecco a cosa siamo ridotti #SardiEstivi #Sardegna #ForzaSardegna #allertameteoSAR http://t.co/PW9ETypYgI",Outsiders,Sympathy and support,Related and informative
"402749363602345984","RT @TempoReale24: Numeri utili: 0789/602019 0789/69502 0789/52020 e 366/6617681. Enel per guasti e blackout: 803 500 #Sardegna #alluvione #…",Media,Caution and advice,Related and informative
"402750215054446592","RT @Ariachetira: #Sardegna: vince la solidarietà http://t.co/P4mEwuacso #allertameteosar #forzasardegna via @Pinucciotwit http://t.co/fN6wi…",Media,Sympathy and support,Related - but not informative
"402750592520830976","RT @labellafabio: @andro_id_ @Negramaro EMERGENZA, dove DORMIRE. NUMERI #allertameteoSAR #Sardegna  http://t.co/VYKl9t9B6s”” #èimportante #…",Outsiders,Caution and advice,Related and informative
"402751121011130368","@orgasmicgomez 'Apocalyptic' storm floods Sardinia, 16 dead: ROME (AP) ? Emergency crews worked to reach remote parts ...  @orgasmicgomez",Outsiders,Affected individuals,Related and informative
"402751154557157376","@CoronaMauro Noi del Vajont sappiamo che vuol dire, tutto il nostro abbraccio ai fratelli sardi col cuore #Sardegna  http://t.co/lMipD9VI8x",Outsiders,Sympathy and support,Related - but not informative
"402751162962960384","RT @fattoquotidiano: #Sardegna la furia del ciclone #Cleopatra nelle immagini di @YouReporter http://t.co/nJOrHpTM6D (VIDEO)",Media,Other Useful Information,Related and informative
"402751204913971200",".@orgasmicgomez 'Apocalyptic' storm floods Sardinia, 16 dead: ROME (AP) ? Emergency crews worked to reach remote part...  @onedirslaytion",Outsiders,Affected individuals,Related and informative
"402751213310984192",".@orgasmicgomez 'Apocalyptic' storm floods Sardinia, 16 dead: ROME (AP) ? Emergency crews worked to reach remote part...  @onedirslaytion",Outsiders,Affected individuals,Related and informative
"402751234249334784","RT @Papryka5: #Sardegna #emergenza http://t.co/AQgQMejgsg",Outsiders,Caution and advice,Related and informative
"402751825662980096","RT @RadioItalia: Alluvione #Sardegna: numerose vittime e dispersi, gravissimi danni. Il ns pensiero affettuoso agli amici sardi. #ForzaSard…",Media,Sympathy and support,Related and informative
"402752714859634688","RT @RobertoRenga: #Sardegna. Cementificazione, ruscelli devastati, la terra non assorbe più l'acqua. Ed è tragedia. Ma ora, ministri, facci…",Outsiders,Infrastructure and utilities,Related and informative
"402754166092992512","RT @aleamato67: Vedo filmati e foto che raccontano la tragedia in #Sardegna. Vengono i brividi. Quando la natura si scatena sono guai.",Outsiders,Other Useful Information,Related - but not informative
"402754514224443392","#Sardegna @giannicuperlo: le classi dirigenti del nostro #paese avrebbero dovuto prevenire. Abbiamo bisogno di #prevenzione #idrogeologica",Outsiders,Caution and advice,Related - but not informative
"402754644235288576","RT @cjmimun: Beneficiario:     MEDIAFRIENDS IBAN             :     IT 03 S 03069 09400 000000006262 CAUSALE     :     Alluvione Sardegna",Outsiders,Donations and volunteering,Related and informative
"402755327898030080","Sardinia hit by deadly cyclone and flooding - BBC News: BBC NewsSardinia hit by deadly cyclone and flo... http://t.co/APFkdohkQf #Kabari",Media,Other Useful Information,Related and informative
"402755441131671552","In #Sardegna siamo abituati a non piangerci addosso e a rimboccarci le maniche - #DogniaCosaPassat",Outsiders,Sympathy and support,Related - but not informative
"402755592147988480","RT @fpmicozzi: In #Sardegna siamo abituati a non piangerci addosso e a rimboccarci le maniche - #DogniaCosaPassat",Outsiders,Sympathy and support,Related - but not informative
"402755898340175872","RT @BBCBreaking: State of emergency declared by Italian government in #Sardinia after cyclone kills at least 17 on island http://t.co/xyc5g…",Media,Affected individuals,Related and informative
"402756179362709504","VIDEO - Alluvione Sardegna: il crollo del ponte di Norgheri http://t.co/COvxaNjcUi",Eyewitness,Infrastructure and utilities,Related and informative
"402756540039696384","RT @espressonline: Perché i siti istituzionali sono così in ritardo sul maltempo in #Sardegna ? Guardate http://t.co/bGsJnC7NB7 #allertamet…",Media,Infrastructure and utilities,Related and informative
"402756707828645888","RT @CriticoCinema: #MEDIAFRIENDS IBAN: IT 03 S 03069 09400 000000006262 CAUSALE: #Alluvione #Sardegna @ritadallachiesa @Pinucciotwit @Fiore…",Media,Donations and volunteering,Related and informative
"402757416661430272","RT @NicolaSaglieme: EMERGENZA,Sfollati i NUMERI #allertameteoSAR #Sardegna  #èimportante #aiuti http://t.co/jxMaw1cG6y",Outsiders,Affected individuals,Related and informative
"402757882225381376","Il mio cuore è in #Sardegna!!!! Il mio cuore è con i #Sardi! #allarmemeteoSAR",Outsiders,Sympathy and support,Related - but not informative
"402758511383543808","RT @DeBortoliF: #sardegna,con il Tg di Mentana, il Corriere della Sera avvia una raccolta di fondi con l'iniziativa Un aiuto subito.",Outsiders,Donations and volunteering,Related and informative
"402758578504605696","Che senso ha vantarsi di aver dato un nome ad un ciclone killer? #Sardegna #allertameteoSAR #maltempo http://t.co/FLgplhKeau",Outsiders,Sympathy and support,Related - but not informative
"402758704316944384","Sardegna.Cordoglio e vicinanza alle vittime e ai loro familiari colpiti da una tremenda alluvione,",Outsiders,Sympathy and support,Related - but not informative
"402758888879292416","RT @ugocappellacci: Insieme al prefetto Gabrielli sui luoghi del disastro. Questa é la situazione in Baronia. #allertameteoSAR #Sardegna ht…",Outsiders,Other Useful Information,Related and informative
"402759467680665601","Alluvione Sardegna: Renzi, in Italia c’è un problema di fondi per la difesa del suolo http://t.co/f9H8cagGyA #o3news",Media,Other Useful Information,Related and informative
"402759564140879872","Alluvione Sardegna: molte strade chiuse - Cronaca http://t.co/8pjR3aQIay",Outsiders,Infrastructure and utilities,Related and informative
"402759677391695872","RT @Pinucciotwit: #allertameteoSAR A disposizione 2 appartamenti a BADESI. 9 e 7 posti letto.388-6345266 #alluvionesardegna #Olbia #Sardegna",Outsiders,Donations and volunteering,Related - but not informative
"402759950033641472","BBC News - Sardinia hit by deadly cyclone and flooding http://t.co/aX9zsh2yoM",Media,Affected individuals,Related and informative
"402760046515204096","RT @BBCBreaking: State of emergency declared by Italian government in #Sardinia after cyclone kills at least 17 on island http://t.co/xyc5g…",Media,Affected individuals,Related and informative
"402760512082952192","#googlenews Sardinia hit by deadly cyclone and flooding - BBC News http://t.co/pwRNZ8CTID",Media,Affected individuals,Related and informative
"402760541443465216","RT @NathanNemo: Sud #Sardegna, massima allerta nel pomeriggio: http://t.co/eepTvrS6RL #allertameteoSAR",Outsiders,Caution and advice,Related and informative
"402760633705578496","RT @Palazzo_Chigi: Il comunicato stampa del #cdm n.35 http://t.co/ezFahWKSkR Dichiarato lo stato d'emergenza in #Sardegna",Government,Other Useful Information,Related and informative
"402761107666108416","'Apocalyptic' storm floods Sardinia, 16 dead http://t.co/WFs2lDroAm via ThePhilStar",Media,Affected individuals,Related and informative
"402761514484269056","RT @Corriereit: Alluvione in Sardegna,17 morti|Video  «In 24 ore la pioggia di sei mesi»|Foto http://t.co/k17QDNi4YC http://t.co/FCY0Dt8flj",Outsiders,Affected individuals,Related and informative
"402761552249753600","RT @HuffPostItalia: CICLONE IN #SARDEGNA: 17 MORTI. IL GOVERNO DICHIARA LO STATO D'EMERGENZA. LETTA: TRAGEDIA NAZIONALE http://t.co/t4YuSnU…",Media,Affected individuals,Related and informative
"402761673905553408","RT @GiorgiaMeloni: #Alluvione #Sardegna, solidarietà di #FratellidItalia. Proclamare lutto nazionale http://t.co/QZfU9HwVFK ST",Media,Sympathy and support,Related - but not informative
"402761862632452096","RT @ugocappellacci: Insieme al prefetto Gabrielli sui luoghi del disastro. Questa é la situazione in Baronia. #allertameteoSAR #Sardegna ht…",Government,Infrastructure and utilities,Related and informative
"402762756010819584","RT @BaseGiulioBase: Signore, pietà  #Sardegna",Outsiders,Sympathy and support,Related - but not informative
"402762848289718272","RT @tiscalinotizie: Sardegna, Napolitano addolorato e commosso: solidarietà alla #Sardegna http://t.co/tl93Q1pum6 #AllertameteoSAR #ForzaSa…",Media,Sympathy and support,Related - but not informative
"402763116707999744","'Apocalyptic' Storm Floods Sardinia, 17 Dead: 'Apocalyptic' storm floods parts of Sardinia, downing bridges an... http://t.co/ImxCXlQR1a",Media,Infrastructure and utilities,Related and informative
"402763150279196672","Sardinia floods kill at least 16 as Italy declares state of emergency on island http://t.co/ESRN04LgtV",Media,Affected individuals,Related and informative
"402763519394721792","Solidarietà. #Sardegna #ForzaSardegna #allertameteoSAR #cagliari #olbia https://t.co/Y1iFx554og http://t.co/0pIs7diePZ",Outsiders,Other Useful Information,Related and informative
"402763620029071360","RT @Emergenza24: [19.11-12:30] #Sardegna linea #Cagliari #Oristano +++TRAFFICO FERROVIARIO SOSPESO+++ tra Abbasanta e SanGavino #allertamet…",Government,Infrastructure and utilities,Related and informative
"402763661975900160","#Alluvione in #Sardegna, un #dramma #previsto e #prevedibile.  http://t.co/GUWLfvkbbp via @focus_it  #Lecosenonsuccedono!",Outsiders,Other Useful Information,Related - but not informative
"402763963970363392","RT @CriticoCinema: #MEDIAFRIENDS IBAN: IT 03 S 03069 09400 000000006262 CAUSALE: #Alluvione #Sardegna @ritadallachiesa @Pinucciotwit @Fiore…",Media,Donations and volunteering,Related and informative
"402764588921663488","RT @Louis_solos: @GiorgiaOfficial @AmorosoOF @officialpausini @mengonimarco  contributo #rt #allertameteoSAR #Sardegna #ForzaSardegna http:…",Not labeled,Not labeled,Not related
"402765549421469696","RT @CannovaV: La #Sardegna tutta è in lutto. #Sardolicesimo #sardinianconnection #Cleopatra http://t.co/zzZ6cSimz3",Outsiders,Other Useful Information,Related - but not informative
"402765692027817984","RT @cjmimun: Beneficiario:     MEDIAFRIENDS IBAN             :     IT 03 S 03069 09400 000000006262 CAUSALE     :     Alluvione Sardegna",Outsiders,Donations and volunteering,Related and informative
"402765918507663361","RT @Italy_it: #allertameteoSAR - Numeri di emergenza e info utili dedicate all'allerta meteo in #Sardegna http://t.co/Sr8nH3LExe http://t.c…",Government,Other Useful Information,Related and informative
"402766321190207488","Sono saliti a 18 i morti #Sardegna",Outsiders,Affected individuals,Related and informative
"402766430237884417","RT @fattoquotidiano: #Sardegna Letta: “20 milioni per la Sardegna. Poi allentamento patto Stabilità” http://t.co/8q14QYMZDO (VIDEO)",Media,Donations and volunteering,Related and informative
"402769466918182912","RT @farmaciaserrage: Per i bambini in #sardegna il consiglio degli psicologi è farli disegnare per esorcizzare la paura  http://t.co/QmZycp…",Business,Caution and advice,Related and informative
"402769534027071489","RT @CriticoCinema: #IMMAGINI #ALLUVIONE #SARDEGNA @EnricoLetta SI FACCIA UN BEL ALBUM DI FIGURINE!!! #VERGOGNA #OLBIA #NUORO http://t.co/bm…",Media,Sympathy and support,Related - but not informative
"402769567585284096","Un saluto da Savona agli amici della #Sardegna. Piazzetta della Maddalena. Edicola della Madonna della Misericordia http://t.co/tMXAeOu4Jf",Not labeled,Not labeled,Not related
"402769575953313792","Tutti uniti x la #Sardegna @vighicarlo @civati  @fabriziobarca @fannicanelles @PatriziaAngeloz  @gadlernertweet @GassmanGassmann",Outsiders,Sympathy and support,Related - but not informative
"402770851013353473","RT @elisatoffoli: Oltre al 115, ecco alcuni numeri per segnalazioni e aiuti 0789602019-078969502-078952020. #allertameteoSAR #Sardegna http…",Outsiders,Infrastructure and utilities,Related and informative
"402771228492328960","#Sardegna #maltempo #strage: 17 #morti, #dispersi, centinaia di #sfollati. Dichiarato lo #statodiemergenza  - http://t.co/14nM6lbtqh",Media,Affected individuals,Related and informative
"402771979281133568","RT @DunsMeici1: #Sardegna #allertameteoSAR il Poetto a #Cagliari adesso è sotto il mare http://t.co/T4Z1CWphLe",Outsiders,Caution and advice,Related and informative
"402772537127759875","RT @BBCWorld: VIDEO: Streets turned into raging, muddy torrents by deadly Cyclone #Cleopatra in #Sardinia http://t.co/VcF7xS18xP #Sardegna",Media,Infrastructure and utilities,Related and informative
"402772562310340609","RT @TgLa7: Alluvione Sardegna, Gabrielli assurdo fare gratuita polemica su cosa si poteva fare. In Italia troppi parlano di ciò che non co…",Media,Sympathy and support,Related and informative
"402773971596476416","RT @PinokkioRibelle: “@ReneLaBulgara: Siamo distrutti aiutate  la #sardegna RT @SheIsUpInLights: Aiuto. #terralba #allertameteoSAR http://t…",Outsiders,Sympathy and support,Related - but not informative
"402774063846010880","RT @inter: Di cuore, siamo vicini alla #Sardegna",Business,Sympathy and support,Related - but not informative
"402774110004318208","RT @RosaLeleOF: IN #SARDEGNA APRITE WI-FI PER COMUNICARE NELLE ZONE COLPITE. TOGLIETE LA PASSWORD PERCHE' LE LINEE SONO INTASATE.  #allerta…",Outsiders,Other Useful Information,Related and informative
"402774164509310976","RT @ANTDIL: I VIP che hanno goduto della #Sardegna e ne hanno approfittato per i loro capricci, ORA LA AIUTINO.. senza indugi!!",Outsiders,Sympathy and support,Related - but not informative
"402774411993808898","Gabrielliè stata una piena millenaria Ma diamoci un taglio a queste eresie, suvvia, si pensi ad aiutare la popolazione piuttosto #sardegna",Not labeled,Not labeled,Not related
"402774915285524480","RT @Comune_Cagliari: RT @DeBortoliF: #sardegna,con il Tg di Mentana, il Corriere della Sera avvia una raccolta di fondi con l'iniziativa Un…",Government,Donations and volunteering,Related and informative
"402774948856344577","Sardegna devastata dall'alluvione, dichiarato stato di emergenza - Conquiste del lavoro: Sardegna devastata da... http://t.co/wktxUX1NWs",Outsiders,Caution and advice,Related and informative
"402775024366809088","RT @FlaBonamici: Massima solidarietà per i nostri amici della Sardegna! Greatest solidarity for our Sardinian friends! #Sardegna http://t.c…",Outsiders,Sympathy and support,Related - but not informative
"402775284383875072","@orgasmicgomez Storm Brings Flooding and Destruction to Sardinia: The Italian government declared a state of emergenc...  @onedirslaytion",Outsiders,Other Useful Information,Related and informative
"402775305364185088","Vicini a cittadini e Comuni colpiti dalla drammatica alluvione in #Sardegna. Pronti a portare aiuto con Protezione civile e Polizia Locale",Outsiders,Sympathy and support,Related - but not informative
"402775305380581377","@onedirslaytion Storm Brings Flooding and Destruction to Sardinia: The Italian government declared a state of emergenc...  @orgasmicgomez",Outsiders,Other Useful Information,Related and informative
"402775351517933568","E poi giunse Briatore, che come un deus ex machina, salvò tutte le famiglie colpite dall'alluvione in #Sardegna in 14 dei suoi alloggi",Outsiders,Sympathy and support,Related and informative
"402775397638492160","@orgasmicgomez Storm Brings Flooding and Destruction to Sardinia: The Italian government declared a state of emergency...  @orgasmicgomez",Media,Other Useful Information,Related and informative
"402775414432468992",".@orgasmicgomez Storm Brings Flooding and Destruction to Sardinia: The Italian government declared a state of emergen...  @onedirslaytion",Media,Other Useful Information,Related and informative
"402775464751529984",".@onedirslaytion Storm Brings Flooding and Destruction to Sardinia: The Italian government declared a state of emergen...  @orgasmicgomez",Outsiders,Other Useful Information,Related and informative
"402775552848715776","@orgasmicgomez Storm Brings Flooding and Destruction to Sardinia: The Italian government declared a state of emergenc...  @onedirslaytion",Outsiders,Other Useful Information,Related and informative
"402775582200459264",".@orgasmicgomez Storm Brings Flooding and Destruction to Sardinia: The Italian government declared a state of emergen...  @onedirslaytion",Outsiders,Other Useful Information,Related and informative
"402775645102436353","@orgasmicgomez Storm Brings Flooding and Destruction to Sardinia: The Italian government declared a state of emergenc...  @onedirslaytion",Media,Caution and advice,Related and informative
"402776005812961280","RT @CitizenPost: #Sardegna. Minuto di silenzio al Parlamento Europeo. (RaiNews24) #allertameteoSAR #ForzaSardegna @Europarl_IT",Media,Other Useful Information,Related and informative
"402777821937811457","@Bourdain My thoughts to you, your wife &amp; family after the flooding disaster in Sardinia. Your shows always make me care more about an area.",Outsiders,Sympathy and support,Related - but not informative
"402777989739728896","@Andrea_Iacomini: Dolore immenso per i 4 bambini morti nell'alluvione in #Sardegna. Domani dedichiamo a loro... http://t.co/tsfvg32Osg",Outsiders,Affected individuals,Related - but not informative
"402778899886911488","RT @inter: Di cuore, siamo vicini alla #Sardegna",Media,Sympathy and support,Related - but not informative
