Tweet ID, Tweet Text, Information Source, Information Type, Informativeness
"389973161317392384","RT @almirateng: The news about the major, 7.2-magnitude earthquake in bohol and cebu gave me goosebumps! Lets all #PrayForVisayas",Outsiders,Other Useful Information,Related and informative
"389973366834081792","RT @WagAssuming: Devastation of Nueva Ecija due to typhoon santi. And now earthquake in Cebu and Bohol.  #PrayForVisayas #PrayForNuevaEcija",Outsiders,Sympathy and support,Related - but not informative
"389973521998172160","RT @NewEarthquake: 7.2 earthquake, 2km S of Nueva Vida Sur, Philippines. Oct 15 08:12 at epicenter (10m ago, 25km Tagbilaran, depth... http…",Outsiders,Other Useful Information,Related and informative
"389973790446206976","RT @TrustJo: #PrayForBohol  http://t.co/TOQjOQThkk",Outsiders,Sympathy and support,Related - but not informative
"389973891096903680","Thanks god all my relatives in bohol are okay...keep safe always. #PrayForVisayas",Outsiders,Sympathy and support,Related - but not informative
"389974079869947904","Pray for our Dear Philippines  Luzon: Typhoons  Visayas: Earthquake   Mindanao: War",Outsiders,Sympathy and support,Related - but not informative
"389974692225773569","RT @grazeyoung: Aw most affected sa Tagbilaran! Tita Dolor I hope your safe :( #PrayForVisayas",Outsiders,Sympathy and support,Related - but not informative
"389974771930103808","@vicegandako Lets all pray for our kababayans who are affected by the earthquake. God bless us! #PrayForVisayas",Outsiders,Sympathy and support,Related - but not informative
"389975136796831744","RT @TwitchyTeam: Major earthquake strikes the Philippines [photos] http://t.co/mnseFgWpr2",Media,Affected individuals,Related - but not informative
"389975275221835776","Philippines Earthquake hits Cebu and Bohol http://t.co/c0VgB9SB3E",Media,Other Useful Information,Related and informative
"389976105685237760","RT @kimpoyfeliciano: Praying for the safety our brothers and sisters in Cebu and Bohol. #earthquake #PrayForVisayas",Outsiders,Sympathy and support,Related - but not informative
"389976499975385088","RT @cesrondario: Please keep everyone here in your prayers! “@BBCNews: Deadly quake strikes Philippines http://t.co/wll6VPUVzM”",Media,Sympathy and support,Related and informative
"389977372381818880","Today is baraka day, so lets pray for the safety of our kababayans in Visayas. #PrayForVisayas",Outsiders,Sympathy and support,Related - but not informative
"389977397543464960","RT @ricogutierrez8: #PrayForBohol #PrayForCebu",Outsiders,Sympathy and support,Related - but not informative
"389977414316457984","RT @mynameisgero: Loon Church, Bohol (one of the biggest and oldest churches) before and after the #Earthquake #PrayForBohol http://t.co/rt…",Outsiders,Infrastructure and utilities,Related and informative
"389978215415967744","RT @krungy21: #prayforbohol #prayforcebu",Outsiders,Sympathy and support,Related - but not informative
"389978437726642178","Let's pray for Cebu and Bohol #PrayForVisayas Cebu and Bohol",Outsiders,Sympathy and support,Related - but not informative
"389978563543187458","I hope my relatives in Bohol and those who are affected by earthquake are okay. :/ #prayforbohol #earthquake #prayforcebu",Outsiders,Sympathy and support,Related - but not informative
"389978567775232000","RT @ano_ano_ano: セブ島も被害 RT @sunstarcebu: 2 bldgs in Brgy Mambaling, #Cebu City damaged by #earthquake.  via @JKVSunStar http://t.co/aa8GNmS…",Media,Infrastructure and utilities,Related and informative
"389978756519317504","Pray for those affected on earthquake in philippines!!may godbless us!!",Outsiders,Sympathy and support,Related - but not informative
"389978886529765376","RT @OfficialHH_Asia: Praying for our friends in the Philippines who were affected by the 7.2 magnitude quake. The scenes on TV are heartbre…",Media,Sympathy and support,Related and informative
"389979377271701504","My thoughts and prayers go out to everyone who are affected by the earthquake. Lord help them go through this! #PrayForVisayas",Outsiders,Sympathy and support,Related - but not informative
"389979901559730176","RT @JeffersonFaudan: Earthquake Video Caught in Bohol Philippines 7.2 Magnitude http://t.co/y1GAFKLgeT  #bohol #earthquake #philippines",Media,Other Useful Information,Related and informative
"389980069336059904","RT @kimpoyfeliciano: Praying for the safety our brothers and sisters in Cebu and Bohol. #earthquake #PrayForVisayas",Outsiders,Sympathy and support,Related - but not informative
"389980144821362688","RT @lexnarciso: The historic churches crumble to the ground. #PrayForBohol #PrayForCebu  http://t.co/K7Ky6kqv0H",Outsiders,Infrastructure and utilities,Related - but not informative
"389980199321759744","Magnitude-7.1 earthquake hits the Philippines, 20 dead http://t.co/4rUYc56UKa",Media,Affected individuals,Related and informative
"389980266451992576","Aftershocks Continue After Strong Quake Hits Philippines http://t.co/Jv563fLTwf via PhilTimes",Media,Other Useful Information,Related and informative
"389980396479188993","RT @Insultstagram: Luzon: Typhoons Visayas: Earthquake  Mindanao: War    Pray for our Dear Philippines.",Outsiders,Sympathy and support,Related - but not informative
"389980526477455360","@Insultstagram: Luzon: Typhoons Visayas: Earthquake  Mindanao: War    Pray for our Dear Philippines.",Outsiders,Sympathy and support,Related - but not informative
"389981310833262593","RT @CheeLedon: RT @FEUnited_85 One SINCERE PRAYER can change the whole situation. #PRAYforVISAYAS #PrayforthePhilippines 🙏💚💛",Outsiders,Sympathy and support,Related - but not informative
"389981386313973760","RT @Insultstagram: Luzon: Typhoons Visayas: Earthquake  Mindanao: War    Pray for our Dear Philippines.",Outsiders,Sympathy and support,Related - but not informative
"389981394702589952","RT @moeyjan: I hope people actually do it and don't just hashtag #PrayForVisayas",Outsiders,Sympathy and support,Related - but not informative
"389981797368344577","RT @musaevaveronika: #PrayForBohol http://t.co/clb8crNMwv",Outsiders,Sympathy and support,Related - but not informative
"389982254534901761","#PrayForVisayas.#PrayForVisayas.#PrayForVisayas.#PrayForVisayas.#PrayForVisayas.#PrayForVisayas.#PrayForVisayas.#PrayForVisayas.",Outsiders,Sympathy and support,Related - but not informative
"389983378604576768","Death toll rises to at least 20 after 7.2-magnitude quake collapses buildings, cracks roads in Philippines: http://t.co/9TrHnqNpq9",Outsiders,Affected individuals,Related and informative
"389983487685443585","Certain thoughts are prayers. There are moments when, whatever the attitude of the body, the soul is on its knees.  #PrayForVisayas",Outsiders,Sympathy and support,Related - but not informative
"389983626093686784","RT @AP: Death toll rises to at least 20 after 7.2-magnitude quake collapses buildings, cracks roads in Philippines: http://t.co/WvBN6Kfkon …",Media,Affected individuals,Related and informative
"389983835812679680","RT @ricogutierrez8: #PrayForBohol #PrayForCebu",Outsiders,Sympathy and support,Related - but not informative
"389984473317523456","#PrayForVisayas Sana ok lang kayo!1",Outsiders,Sympathy and support,Related - but not informative
"389984687247990784","@TheLoveStories I'm doing this again asking for your help to please #PrayForVisayas head aching aftershocks :( #PrayForMindanao",Outsiders,Sympathy and support,Related - but not informative
"389984813069115392","#PrayForVisayas 🙏😢🙏 http://t.co/S9R0wKt0UE",Outsiders,Sympathy and support,Related - but not informative
"389985169576194048","RT @juanxi: Please spread the word. Mga kababayan sa Visayas, please use #rescuePH for information about people needing rescue. We will com…",Outsiders,Not applicable,Related - but not informative
"389985354159116288","RT @VhongX44: #prayforbohol #prayforcebu",Outsiders,Sympathy and support,Related - but not informative
"389985450594562048","RT @BBCWorld: Central Philippines earthquake measuring 7.2 magnitude kills at least 20 people, reports say http://t.co/hABp7Bg2jQ",Media,Affected individuals,Related and informative
"389985643561893888","RT @BBCWorld: Central Philippines earthquake measuring 7.2 magnitude kills at least 20 people, reports say http://t.co/hABp7Bg2jQ",Media,Affected individuals,Related and informative
"389986138481373184","RT @Insultstagram: Luzon: Typhoons Visayas: Earthquake  Mindanao: War    Pray for our Dear Philippines.",Outsiders,Sympathy and support,Related - but not informative
"389986163642994688","RT @lenardsantos: Seriously #GetWellSoonDanielPadilla is trending more than #PrayForVisayas? What is wrong with you people?!",Outsiders,Other Useful Information,Related - but not informative
"389986570469527552","@Khunnie0624 Hello Khunnie 😊 Please pray for earthquake victims here in the Philippines 😁😁😁",Outsiders,Sympathy and support,Related - but not informative
"389986633400844289","Major quake hits Philippines: A magnitude-7.2 earthquake struck in the southeastern Philippines on Tuesday, th... http://t.co/A6dMijPDyv",Outsiders,Other Useful Information,Related and informative
"389987484836179968","RT @imshrnmrsh: Earthquake Magnitude 7.2.. Pray for Cebu and Bohol Philippines..",Outsiders,Sympathy and support,Related and informative
"389987736523792384","RT @krungy21: #prayforbohol #prayforcebu",Outsiders,Sympathy and support,Related - but not informative
"389987870720552960","RT @MarifilFil2013: 16We want tina guest in ur show #TinaJittaleelaTBoom #TinaJittaleelaShowtime #prayforvisayas @vicegandako @GandangGabiV…",Not applicable,Sympathy and support,Related and informative
"389988038488502272","@jeggykwisti Ok lang daw sila safe naman. #PrayForBohol",Eyewitness,Sympathy and support,Related - but not informative
"389988910899539969","Pusong pinoy! Makakaahon din tayo, pilipino pa.. #PrayForVisayas #1culture1group1family1country",Outsiders,Sympathy and support,Related - but not informative
"389990873825423360","RT @jeanetteannel: Luzon: Typhoons Visayas: Earthquake  Mindanao: War    Pray for our Dear #Philippines.",Outsiders,Sympathy and support,Related - but not informative
"389991591072387072","@paulinexoh I heard that there was an earthquake in the philippines, is tht true?? R u okay??",Outsiders,Sympathy and support,Related - but not informative
"389992970977431552","#PrayforBohol #PrayforBohol #PrayforBohol #PrayforBohol #PrayforBohol #PrayforBohol",Outsiders,Sympathy and support,Related - but not informative
"389992983568711680","RT @OLFUNetwork: Fatima Community is praying for Boholanos and Cebuanos. Remember, we can always rise up with God! #PrayForVisayas",NGOs,Sympathy and support,Related - but not informative
"389993059070382080","16 na daw namatay sa Cebu dahil sa lindol #prayforcebu #PrayForVisayas #prayforthePhilippines",Outsiders,Affected individuals,Related and informative
"389994321555886081","I'm glad that I got to see those churches in Bohol before they were ruined by that earthquake. #PrayForVisayas",Outsiders,Sympathy and support,Related - but not informative
"389994464183201792","At least 20 dead in Philippines quake: CEBU, Philippines, Oct. 15 (UPI) --  A powerful earthquake meas... http://t.co/jPEm3u6uH3 #TSCEnt",Media,Affected individuals,Related and informative
"389994501923545088","#PrayForVisayas #PrayForVisayas #PrayForVisayas #PrayForVisayas #PrayForVisayas",Outsiders,Sympathy and support,Related - but not informative
"389994585784872960","RT @MediasetTgcom24: Forte terremoto nelle #Filippine. Crollano edifici sull'isola di #Bohol, almeno venti morti e trenta feriti http://t.c…",Not applicable,Not applicable,Related - but not informative
"389994854245081088","RT @TweetMeMaybeee: Fire, Water and now Earth. Keep safe everyone! I can see the sign. #PrayforVisayas",Outsiders,Sympathy and support,Related - but not informative
"389995063969087488","X❤X i JUS HEARD ABOUT THA CEBU &amp; BOHOL EARTHQUAKE 7.2 iNTENSiTY,NEVA THOUGHT THAT WOULD HAPPEN.EVA.#Philippines #Earthquake #ChamTweets X❤X",Outsiders,Sympathy and support,Related and informative
"389995856683732992","RT @laeda27: tboom na for tina jittaleela #TinaJittaleelaTBoom #TinaJittaleelaShowtime #prayforvisayas",Outsiders,Not applicable,Related - but not informative
"389996141884227584","RT @dost_pagasa: THUNDERSTORM ADVISORY No.6 #VPRSD  2:06PM (15OCT'13)   Expect thunderstorm over #Cebu (Talisay, Minglanilla,... http://t.c…",Not labeled,Not labeled,Not related
"389996842353582080","#PrayForVisayas. Keep safe guys. ;)",Outsiders,Sympathy and support,Related - but not informative
"389997723161604097","RT @krungy21: #prayforbohol #prayforcebu",Outsiders,Sympathy and support,Related - but not informative
"389997928661544960","RT @krungy21: #prayforbohol #prayforcebu",Outsiders,Sympathy and support,Related - but not informative
"389998075466375168","RT @DreamForDaniel: #PrayForVisayas. God is Good. God will protect them. Keep safe everyone.",Outsiders,Sympathy and support,Related - but not informative
"389998104835260416","Earthquake, Magnitude 5.0 - LEYTE, PHILIPPINES - 2013 October 15, 05:47:16 UTC http://t.co/Rl9aPVaPsp",Outsiders,Other Useful Information,Related and informative
"389998406795423744","My heart goes out to all the people who had to experience the horrible earthquake in Bohol. Let's pray for them. God Bless! #PrayForVisayas",Outsiders,Sympathy and support,Related - but not informative
"389998448751038465","shake it.. #TinaJittaleelaTBoom #TinaJittaleelaShowtime #prayforvisayas",Outsiders,Not applicable,Related - but not informative
"389998893355651073","RT @PatriciaTilka: #PrayForCebu #PrayForBohol #PrayForVisayas #PrayForThePhilippines 🙏🙏🙏",Outsiders,Sympathy and support,Related - but not informative
"389999014990467072","RT @LisaLoeb: My heart and thoughts go out to those  in the Philippines who have been affected by the terrible earthquake.",Outsiders,Sympathy and support,Related - but not informative
"389999547679641600","RT @DanielPSwaggies If you have time please read this :)) http://t.co/nHnxKlVKCm #GetWellSoonDanielPadilla #PrayForVisayas",Not labeled,Not labeled,Not related
"389999715426652160","Was in a deep sleep when #earthquakePH happened. Good thing it wasn't in #laguna. #PrayForVisayas",Outsiders,Sympathy and support,Related - but not informative
"389999971300155392","RT @paugasol: All my support to the families of the victims due to the terrible earthquake that hit central Philippines today.",Outsiders,Sympathy and support,Related - but not informative
"390001221211131904","EarthQuake Update: M 4.8 - 2km NNW of Maribojoc, Philippines: Time2013-10-15 05:12:16 UTC2013-10-15 13:12:16 +... http://t.co/ULhLKlVe6w",Media,Other Useful Information,Related and informative
"390001472865181696","@leighpod I hope all is well w/ you and your family. Just heard the news about the earthquake in the Philippines.",Outsiders,Sympathy and support,Related - but not informative
"390001510584561664","RT @ilovejamich: The historical Loboc Church in Bohol :( Before &amp; after #earthquake #PrayForVisayas God bless the Philippines http://t.co/Y…",Outsiders,Infrastructure and utilities,Related - but not informative
"390001619640651776","Deeply saddened by the quake in Visayas. My prayers goes to all our brothers in Cebu and Bohol. #PrayForVisayas #PrayForBohol #PrayForCebu",Outsiders,Sympathy and support,Related - but not informative
"390001707734020096","RT @TelegraphNews: 7.1-magnitude earthquake hits Philippines http://t.co/CIakWptvxC",Media,Other Useful Information,Related and informative
"390001724515037185","#PrayForVisayas #PrayForBohol #PrayForCebu keep save people in there :'(",Outsiders,Sympathy and support,Related - but not informative
"390001871290499072","RT @paugasol: All my support to the families of the victims due to the terrible earthquake that hit central Philippines today.",Outsiders,Sympathy and support,Related - but not informative
"390002018095337473","Earthquake strikes tourist islands in central Philippines: A 7.2 magnitude earthquake has struck the central P... http://t.co/n7E6kqfZnj",Outsiders,Other Useful Information,Related and informative
"390002336870842368","RT @MITCheerping: #PrayForCebu #PrayForBohol #PrayForVisayas",Outsiders,Sympathy and support,Related - but not informative
"390002441733042176","@dreamfordaniel: #PrayForVisayas. God is Good. God will protect them. Keep safe everyone.",Outsiders,Sympathy and support,Related - but not informative
"390002638860738561","My fellow kababayans, let's #PrayForVisayas",Outsiders,Sympathy and support,Related - but not informative
"390002794062565376","RT @EXOLay_DB: What's happening at the world?? Earthquake at philippines, typhoon at vietnam and cyclone at india ~ aish let's pray for the…",Outsiders,Sympathy and support,Related - but not informative
"390003569992036352","RT @jmsarno22: Let's #PrayForVisayas guys. Prayers can do anything.  #earthquakePH",Outsiders,Sympathy and support,Related - but not informative
"390003620332068865","RT @cebugovph: #Cebu Coast Guard Station suspends vessels out-bound Cebu due to aftershocks every 20 to 30 minute intervals.",Government,Caution and advice,Related and informative
"390005214180556800","7.1 Earthquake in Central Phillippines - This just in. A 7.1 Earthquake has hit central Philippines. More... http://t.co/KkmcWNaQsf",Media,Other Useful Information,Related and informative
"390006443094458368","RT @mthrfcknbenny: Muslim holiday saved so much lives. Keep safe everyone. #earthquakeph #PrayForVisayas",Outsiders,Sympathy and support,Related - but not informative
"390006497628782592","Take care Cebu and Bohol. #PrayForVisayas",Outsiders,Sympathy and support,Related - but not informative
"390007202276065280","RT @alliharvard: i just heard about the earthquake in the philippines! i hope everyone is okay ♡",Outsiders,Sympathy and support,Related - but not informative
"390007336477020160","RT @paugasol: All my support to the families of the victims due to the terrible earthquake that hit central Philippines today.",Outsiders,Sympathy and support,Related - but not informative
"390007458111840256","RT @ohhmygawdfila: - Cyclone Phailin in India - Typhoon Fitow in China - Typhoon Nari in Vietnam - Earth quake in Philippines  - Typhoon Wi…",Not labeled,Not labeled,Not related
"390007663649501184","@IFreakSelena Philippines Earthquake: At Least 20 Dead: A 7.1 magnitude earthquake hits Cebu, the economic and political hu...  @deadmau5",Outsiders,Affected individuals,Related and informative
"390009047782400000","My prayers to everyone affected by the earthquakes in Cebu. #earthquakePH #PrayForVisayas",Outsiders,Sympathy and support,Related - but not informative
"390009727230304256","@paugasol: All my support to the families of the victims due to the terrible earthquake that hit central Philippines today.",Outsiders,Sympathy and support,Related - but not informative
"390010138263707648","RT @KNLievers: #PrayForVisayas or #PrayForDaniel ? (lol) I'm so worried!! XD - Cess",Outsiders,Sympathy and support,Related - but not informative
"390010402522038272","RT @markmedina2011: Mga kakababayan sa Bohol at Cebu, ingat kayo diyan! God bless Cebu and Boho:-( #CEBU #24Oras @gmanews",Outsiders,Sympathy and support,Related - but not informative
"390010759054647296","Bohol Island, Philippines Earthquake 2013 Leaves Multiple People Dead. Read more at: http://t.co/lRbuuPClP4... http://t.co/H1k2R941ED",Media,Affected individuals,Related and informative
"390011061044117504","RT @veabomed: I don't know what to say. #PrayForVisayas",Outsiders,Sympathy and support,Related - but not informative
"390011224609390592","RT @tprettyman: Another earthquake... damn. Sending all my love and prayers to the Philippines. Hopefully that's it &amp; no more major aftersh…",Outsiders,Sympathy and support,Related - but not informative
"390011576939741184","#earthquake measuring 7.2 struck islands popular with tourists in #Philippines on Tuesday http://t.co/U1quLY47bp",Media,Other Useful Information,Related and informative
"390011656626913280","nag SS si earthshaker sa bohol at cebu so #PrayForVisayas",Outsiders,Sympathy and support,Related - but not informative
"390012466106605568","RT @YahooNews: At least 32 dead after 7.2-magnitude earthquake strikes central Philippines: http://t.co/5FlxmZ1oGY",Media,Affected individuals,Related and informative
"390012659078148096","20 dead as magnitude-7.1 earthquake hits the Philippines http://t.co/ClAqMnRhWw",Outsiders,Affected individuals,Related and informative
"390012675826393088","RT @CBSNews: More than 30 people now confirmed dead after Philippines earthquake: http://t.co/P6B0gtLVKM",Media,Affected individuals,Related and informative
"390013107851907072","#PrayForBohol  sana okay lang ang ating mga kababayan dyan. :(",Outsiders,Sympathy and support,Related - but not informative
"390013892203917312","Sana po okey lang si lola,tita at yung mga pinsan ko!! #prayForVisayas",Outsiders,Sympathy and support,Related - but not informative
"390013967693000704","A 7.2-magnitude earthquake struck in southeastern Philippines, says USGS. @cnnbrk",Outsiders,Other Useful Information,Related and informative
"390014160634793984","RT @annecurtissmith: praying for their families :(“@YahooNews: At least 32 dead after 7.2magnitude earthquake strikes central Philippines h…",Media,Sympathy and support,Related and informative
"390014424863371264","#PrayForVisayas kawawa..... Lord, tulungan niyo sila please!",Outsiders,Sympathy and support,Related - but not informative
"390014722667335680","RT @kiervegirao: Stay Strong Visayas! #PrayForVisayas #StayStrongVisayas http://t.co/min1QC6bQM",Outsiders,Sympathy and support,Related - but not informative
"390015087546613760","@elmobenguan: #PrayForVisayas : Cebu and Bohol areas affected by earthquake. Sayang ang mga historical church na gumuho :( !!!!! :(((",Outsiders,Sympathy and support,Related - but not informative
"390015200809603072","RT @kiervegirao: Stay Strong Visayas! #PrayForVisayas #StayStrongVisayas http://t.co/min1QC6bQM",Outsiders,Sympathy and support,Related - but not informative
"390015913858052096","RT @paugasol: All my support to the families of the victims due to the terrible earthquake that hit central Philippines today.",Outsiders,Sympathy and support,Related - but not informative
"390015938998718464","Godbless people of Cebu and Bohol #prayforcebu #prayforbohol",Outsiders,Sympathy and support,Related - but not informative
"390017289556197376","@gwenevieleee: Let's all pray for Cebu and Bohol. #PrayForVisayas 🙏 http://t.co/fYArhDhVCK",Outsiders,Sympathy and support,Related - but not informative
"390019466408779776","Deadly quake hits Philippines http://t.co/ERb2CjSwzf",Media,Caution and advice,Related and informative
"390019529339703296","#PrayForThePhilippines #PrayForVisayas #PrayForBohol #PrayForCebu",Outsiders,Sympathy and support,Related - but not informative
"390019768394059776","RT @BreakingNews: 7.2 earthquake recorded in the Philippines' Bohol province - @usgs http://t.co/sVOzYsZR5X",Media,Other Useful Information,Related and informative
"390019944554831872","Update: At least 28 killed in Philippines magnitude 7.2 earthquake - @ANCAlerts http://t.co/lPdbmPmL5x #sp4zee",Media,Affected individuals,Related and informative
"390020137505411072","iamKimPisiao:  #PrayForVisayas http://t.co/1F0rbmLFpt",Outsiders,Sympathy and support,Related - but not informative
"390020468863823872","RT @KathNiel_1214: Loboc Church in Bohol then and now after the 7.2 magnitude earthquake just today #earthquake #PrayForVisayas (c) http://…",Outsiders,Other Useful Information,Related and informative
"390020959580995584","Rest in peace to those who died in the Philippines earthquake. Tragic accident.",Outsiders,Sympathy and support,Related - but not informative
"390024138884018176","@allyvelascoooo: @shnpana: Heartbreaking photos :( #PrayForVisayas #earthquake Cebu and Bohol NOW and THEN http://t.co/hPWruldwN4 :(",Outsiders,Infrastructure and utilities,Related - but not informative
"390024340206395392","Philippines Earthquake Kills 6, Up to 7.1 Magnitude http://t.co/5hvlLZxhen",Media,Affected individuals,Related and informative
"390024923189506048","RT @jajaggernaut: Praying for the victims of the drastic quake in Cebu and Bohol. This too shall pass.. Lead them Lord 😞🙏 #PrayForVisayas",Outsiders,Sympathy and support,Related - but not informative
"390025367794118656","RT @ParkSiblings: [TWITTER]Dara - #prayforbohol #prayforcebu http://t.co/wamZd3k4iq",Outsiders,Sympathy and support,Related - but not informative
"390025900462309376","Also St.nino church (The oldest church in the Philippines) nasira dinsya pumunta din kmi dun nung sat. ang ganda panaman:((( #PrayForVisayas",Outsiders,Infrastructure and utilities,Related and informative
"390026064061153280","RT @alliharvard: i just heard about the earthquake in the philippines! i hope everyone is okay ♡",Outsiders,Sympathy and support,Related - but not informative
"390026483487367168","http://t.co/2NueHoCCTN #PrayForVisayas",Outsiders,Sympathy and support,Related and informative
"390026844201705472","Lets all pray for all our kababayan in Visayas #PrayForVisayas",Outsiders,Sympathy and support,Related - but not informative
"390027225879171072","No class tomorrow XD #PrayForVisayas",Not labeled,Not labeled,Not related
"390027490132901888","RT @KabataanFacts: Stay Strong Cebu and Bohol. May God bless all of you. #PrayForVisayas",Outsiders,Sympathy and support,Related - but not informative
"390027838247563264","RT @_triciaeliz: #PrayForVisayas 🙏",Outsiders,Sympathy and support,Related - but not informative
"390028131836248065","RT @MoralesForLife: Chocolate Hills, napinsala ng Magnitude 7.2 na lindol #PrayForVisayas Pray For Cebu and Bohol also in Mindanao! http://…",Outsiders,Infrastructure and utilities,Related and informative
"390028459004547073","Waaah ! Buti na lang talaga walang nasaktan sa mga relatives namin. :/ #PrayForVisayas",Outsiders,Sympathy and support,Related - but not informative
"390028685480181760","Dear God,Please Protect those people in Visayas and Mindanao we are hoping that they're safe thank you 🙏 #PrayForVisayas -Alixia 🌸",Outsiders,Sympathy and support,Related - but not informative
"390029943775563776","News: Major quake shakes central Philippines, kills 20 http://t.co/HdpKFaVMg0 #jamaica #reggae",Outsiders,Affected individuals,Related and informative
"390030325465616385","7.2 magnitude earthquake hits Philippines http://t.co/Jdvw5JYUXs",Media,Caution and advice,Related and informative
"390030765880127488","RT @paugasol: All my support to the families of the victims due to the terrible earthquake that hit central Philippines today.",Outsiders,Sympathy and support,Related - but not informative
"390030799413600256","#prayforBohol 🙏 “@ANCALERTS: BREAKING: Bohol declares state of calamity #earthquakePH”",Media,Other Useful Information,Related and informative
"390031516660535296","It's her Golden Anniversary as a Basilica in 2015! Help restore our Beloved Sto. Niño de #Cebu Basilica. #CebuFinest http://t.co/EtXpt97ukw",Outsiders,Donations and volunteering,Related - but not informative
"390031650878656512","@ilovejamich: Chocolate Hills in Bohol after #earthquake :( #PrayForVisayas http://t.co/8aamVmD94a OMG.",Outsiders,Infrastructure and utilities,Related and informative
"390032766567710720","Be SRONG Cebu. Pray! and everything's gonna be alright! #prayforvisayas #PrayforCebu… http://t.co/8NOijvB2BC",Outsiders,Sympathy and support,Related - but not informative
"390033223738462208","Here's the complete story...  #Cebu #Bohol #VisayanEarthquake #EarthquakePH http://t.co/pG1xhfv3Cc",Outsiders,Other Useful Information,Related and informative
"390033240502718464","RT @Filchi101: mgdasal k ndi un nangyaya k p mgretweet ng #PrayForVisayas",Outsiders,Sympathy and support,Related - but not informative
"390033240511111169","RT @Filchi101: mgdasal k ndi un nangyaya k p mgretweet ng #PrayForVisayas",Outsiders,Sympathy and support,Related - but not informative
"390033508925591552","RT @itsbarbiexu: prayers to people of philippines affected by magnitude 7 earthquake. hope all is safe",Outsiders,Sympathy and support,Related - but not informative
"390034280694689792","LORD SAVE US #cebu #earthquake #instagrammers #instawhite #whitagram #blessedus http://t.co/YODchQ1MI5",Eyewitness,Sympathy and support,Related - but not informative
"390034591072804864","20 dead as magnitude-7.1 earthquake hits the Philippines http://t.co/HNCoOxVP9M",Media,Affected individuals,Related and informative
"390034968551780353","RT @planetshakers: Our thoughts and prayers are with all those affected by the earthquake in the Philippines",Outsiders,Sympathy and support,Related - but not informative
"390035467690725376","Strong quake kills at least 20 in central Philippines: MANILA (Reuters) - A strong earthquake measuring 7.2 st... http://t.co/HvfiqPx7bD",Media,Affected individuals,Related and informative
"390035589325545473","RT @ilovejamich: The historical Loboc Church in Bohol :( Before &amp; after #earthquake #PrayForVisayas God bless the Philippines http://t.co/Y…",Outsiders,Infrastructure and utilities,Related - but not informative
"390035958432677888","Lord please keep them safe #PrayForVisayas #PrayForBoholAndCebu",Outsiders,Sympathy and support,Related - but not informative
"390036000346365952","RT @AngeL_LocKring: This is beyond imagination! Heart-wrenching! #PrayForVisayas #PrayForBohol #PrayForCebu http://t.co/i9jxe76IDF",Outsiders,Sympathy and support,Related - but not informative
"390037015388884992","RT @AyakaBernardo: Sad to hear that the Chocolate Hills collapsed in the earthquake. #PrayForVisayas #PrayForBoholAndCebu",Outsiders,Other Useful Information,Related - but not informative
"390037141209636864","RT @krungy21: #prayforbohol #prayforcebu",Outsiders,Sympathy and support,Related - but not informative
"390037543871201281","JUST A SHORT PRAYER CAN HELP. #PrayForVisayas",Outsiders,Sympathy and support,Related - but not informative
"390038051373584384","My goodness! Praying for everyone who are affected by the earthquake. Be safe everyone! #PrayForVisayas",Outsiders,Sympathy and support,Related - but not informative
"390038307230318593","Kung meron lang akon maitutulong sa mga naapaektuhan ng lindol. Hayyy. :( Sa ngayon panalangin ang pinaka mabisang tulong. #PrayForVisayas",Outsiders,Sympathy and support,Related - but not informative
"390038705706000384","I hope the filipinos are coping with what happened. I pray for everyone's safety~ #PrayForVisayas",Outsiders,Sympathy and support,Related - but not informative
"390039175438671872","RT @DjfpGIRLFRIENDS: Don't just tweet it. Do it #PrayForVisayas -N",Outsiders,Sympathy and support,Related - but not informative
"390039783633719297","i am giving all my prayers to the people in visayas  #PrayForVisayas",Outsiders,Sympathy and support,Related - but not informative
"390039976546533376","@paugasol: All my support to the families of the victims due to the terrible earthquake that hit central Philippines today. THANK YOU!!!",Outsiders,Sympathy and support,Related - but not informative
"390040760877187072","RT @honeydewluke: filipino or no, pls #PrayForVisayas :)",Outsiders,Sympathy and support,Related - but not informative
"390040807043903488","RT @bumequip: Our hearts and prayers to all those affected by the #earthquake #PrayForVisayas",Outsiders,Sympathy and support,Related - but not informative
"390041138368749568","@ashraldiloilo @ellaineYeah @aj_labz @fififaithsg @POTatoooCHIN ok man nang fem, sunod-sunod na aftershock keep safe,#PrayForVisayas",Eyewitness,Other Useful Information,Related - but not informative
"390042560262991872","RT @akosibob_ong: #PrayForBohol #PrayForVisayas #PrayForCebu 🙏 http://t.co/Q3xjzWUgNB",Outsiders,Sympathy and support,Related - but not informative
"390042962899787776","RT @KourtneyK_PHL: these aftershocks are so scary! #prayforphilippines #prayforcebu #PrayForBohol #lordpleasebewithus",Eyewitness,Sympathy and support,Related - but not informative
"390043055182467072","Orange earthquake alert (Magnitude 5.9M, Depth:20.15km) in Philippines 15/10/2013 08:42 UTC, 6700945 people wi... http://t.co/r1w7rVS184",Government,Other Useful Information,Related and informative
"390043139073122304","RT @MailOnline: At least 20 killed after magnitude 7.2 earthquake hits the Philippines http://t.co/TBhKuwPzuY",Media,Affected individuals,Related and informative
